****Header****
date 01/15/25 03:00:40
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2112
Emissivity:	   1.0000
FF:	   0.8019
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5180
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9293
Iref1:	  13.6107
Iref2:	N/A
Isc:	  13.6072
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:00:40.208000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:00:40.418000
Pmax:	 544.2875
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1797.0000
Rs:	   0.2672
Rsh:  524.4636
Snr: A8C7A01
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  26.3311
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.8803
Vpmax:	  42.0973
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: a85f10ac-7230-4673-a2c1-44c8e2c59cc3

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0088,40.6603,10.9782,44.2464,1000.8084,10.9593,45.1803,1000.8084
0.0088,40.6713,10.9703,44.2464,1000.8670,10.9507,45.1798,1000.8670
0.0088,40.6822,10.9644,44.2676,1000.7499,10.9464,45.2005,1000.7499
0.0088,40.6931,10.9566,44.2781,1000.8670,10.9369,45.2111,1000.8670
0.0088,40.7041,10.9467,44.2781,1000.9255,10.9263,45.2105,1000.9255
0.0088,40.7150,10.9369,44.3098,1001.0425,10.9149,45.2425,1001.0425
0.0088,40.7260,10.9290,44.3098,1000.9840,10.9078,45.2417,1000.9840
0.0088,40.7369,10.9231,44.3204,1000.6914,10.9059,45.2510,1000.6914
0.0088,40.7479,10.9074,44.3204,1000.7499,10.8894,45.2499,1000.7499
0.0088,40.7588,10.9015,44.3204,1000.8084,10.8827,45.2497,1000.8084
0.0088,40.7698,10.8878,44.3415,1000.8084,10.8689,45.2702,1000.8084
0.0088,40.7807,10.8799,44.3520,1000.8084,10.8610,45.2803,1000.8084
0.0088,40.7916,10.8760,44.3520,1000.5744,10.8603,45.2792,1000.5744
0.0088,40.8026,10.8661,44.3626,1000.6914,10.8489,45.2896,1000.6914
0.0088,40.8143,10.8524,44.3626,1000.6914,10.8351,45.2885,1000.6914
0.0088,40.8261,10.8386,44.3837,1000.8670,10.8190,45.3096,1000.8670
0.0088,40.8378,10.8308,44.3943,1000.8670,10.8111,45.3198,1000.8670
0.0088,40.8495,10.8209,44.3732,1000.9255,10.8005,45.2977,1000.9255
0.0089,40.8612,10.8170,44.4154,1000.8670,10.7974,45.3403,1000.8670
0.0089,40.8729,10.8013,44.4154,1000.8670,10.7816,45.3390,1000.8670
0.0089,40.8846,10.7895,44.4259,1000.6914,10.7722,45.3482,1000.6914
0.0089,40.8964,10.7797,44.4365,1000.7499,10.7616,45.3585,1000.7499
0.0089,40.9081,10.7679,44.4471,1000.5159,10.7530,45.3675,1000.5159
0.0089,40.9198,10.7620,44.4576,1000.8084,10.7431,45.3789,1000.8084
0.0089,40.9315,10.7482,44.4682,1001.0425,10.7262,45.3894,1001.0425
0.0089,40.9432,10.7404,44.4787,1000.8670,10.7207,45.3989,1000.8670
0.0089,40.9549,10.7325,44.4893,1000.7499,10.7144,45.4087,1000.7499
0.0089,40.9672,10.7207,44.4999,1000.8084,10.7018,45.4187,1000.8084
0.0089,40.9797,10.7109,44.4999,1001.0425,10.6888,45.4188,1001.0425
0.0089,40.9923,10.6991,44.4999,1000.9840,10.6778,45.4176,1000.9840
0.0089,41.0048,10.6912,44.5104,1000.9840,10.6700,45.4278,1000.9840
0.0089,41.0174,10.6814,44.5315,1000.6914,10.6641,45.4475,1000.6914
0.0089,41.0300,10.6755,44.5527,1000.9840,10.6542,45.4697,1000.9840
0.0089,41.0425,10.6578,44.5632,1000.8670,10.6382,45.4787,1000.8670
0.0089,41.0551,10.6421,44.5632,1001.0425,10.6200,45.4781,1001.0425
0.0089,41.0676,10.6283,44.5632,1000.9840,10.6071,45.4768,1000.9840
0.0089,41.0802,10.6185,44.5738,1000.9255,10.5980,45.4866,1000.9255
0.0089,41.0928,10.6028,44.5738,1000.8084,10.5839,45.4849,1000.8084
0.0089,41.1053,10.5930,44.5949,1000.9255,10.5725,45.5061,1000.9255
0.0090,41.1179,10.5772,44.6160,1000.7499,10.5592,45.5258,1000.7499
0.0090,41.1306,10.5674,44.6160,1000.8670,10.5477,45.5254,1000.8670
0.0090,41.1441,10.5595,44.6160,1000.9255,10.5391,45.5250,1000.9255
0.0090,41.1575,10.5497,44.6477,1000.6914,10.5324,45.5558,1000.6914
0.0090,41.1710,10.5320,44.6583,1000.6914,10.5148,45.5651,1000.6914
0.0090,41.1845,10.5183,44.6583,1000.8084,10.4994,45.5645,1000.8084
0.0090,41.1980,10.5104,44.6583,1000.9255,10.4900,45.5643,1000.9255
0.0090,41.2115,10.5025,44.6688,1000.8670,10.4829,45.5742,1000.8670
0.0090,41.2249,10.4868,44.6794,1000.8084,10.4680,45.5836,1000.8084
0.0090,41.2384,10.4750,44.7005,1000.6914,10.4578,45.6038,1000.6914
0.0090,41.2519,10.4593,44.6899,1001.0425,10.4373,45.5930,1001.0425
0.0090,41.2654,10.4495,44.7216,1001.1595,10.4258,45.6250,1001.1595
0.0090,41.2789,10.4396,44.7216,1000.9840,10.4184,45.6236,1000.9840
0.0090,41.2923,10.4239,44.7533,1000.8670,10.4043,45.6543,1000.8670
0.0090,41.3058,10.4102,44.7322,1000.8670,10.3905,45.6316,1000.8670
0.0090,41.3200,10.3944,44.7639,1000.8084,10.3756,45.6625,1000.8084
0.0090,41.3345,10.3827,44.7744,1000.9840,10.3614,45.6730,1000.9840
0.0090,41.3490,10.3689,44.7850,1000.9255,10.3484,45.6825,1000.9255
0.0090,41.3634,10.3571,44.7850,1000.9255,10.3366,45.6816,1000.9255
0.0091,41.3779,10.3492,44.8061,1000.8670,10.3296,45.7023,1000.8670
0.0091,41.3924,10.3374,44.8061,1000.9255,10.3170,45.7016,1000.9255
0.0091,41.4069,10.3217,44.8272,1000.8084,10.3029,45.7215,1000.8084
0.0091,41.4213,10.3021,44.8378,1000.9255,10.2816,45.7311,1000.9255
0.0091,41.4358,10.2863,44.8695,1000.9255,10.2659,45.7623,1000.9255
0.0091,41.4503,10.2785,44.8695,1000.9255,10.2580,45.7616,1000.9255
0.0091,41.4648,10.2608,44.8695,1000.8084,10.2419,45.7598,1000.8084
0.0091,41.4792,10.2451,44.8589,1000.7499,10.2270,45.7476,1000.7499
0.0091,41.4937,10.2313,44.9117,1000.8084,10.2125,45.8006,1000.8084
0.0091,41.5085,10.2136,44.8906,1000.8084,10.1948,45.7776,1000.8084
0.0091,41.5240,10.1999,44.9223,1001.0425,10.1778,45.8098,1001.0425
0.0091,41.5396,10.1881,44.9223,1000.9255,10.1676,45.8084,1000.9255
0.0091,41.5551,10.1743,44.9434,1000.9255,10.1539,45.8289,1000.9255
0.0091,41.5706,10.1645,44.9328,1001.0425,10.1424,45.8177,1001.0425
0.0091,41.5862,10.1488,44.9645,1000.8084,10.1299,45.8480,1000.8084
0.0091,41.6017,10.1330,44.9645,1000.9255,10.1126,45.8472,1000.9255
0.0091,41.6173,10.1154,44.9751,1000.9255,10.0949,45.8566,1000.9255
0.0091,41.6328,10.0996,44.9856,1000.8670,10.0800,45.8659,1000.8670
0.0091,41.6484,10.0800,44.9962,1000.8670,10.0603,45.8751,1000.8670
0.0091,41.6639,10.0662,45.0279,1000.8670,10.0466,45.9064,1000.8670
0.0092,41.6795,10.0544,45.0384,1000.8670,10.0348,45.9163,1000.8670
0.0092,41.6950,10.0466,45.0490,1000.9255,10.0261,45.9266,1000.9255
0.0092,41.7106,10.0269,45.0384,1001.0425,10.0049,45.9147,1001.0425
0.0092,41.7270,10.0112,45.0701,1000.9840,9.9899,45.9456,1000.9840
0.0092,41.7437,9.9915,45.0701,1000.9255,9.9711,45.9438,1000.9255
0.0092,41.7604,9.9758,45.1018,1000.9840,9.9546,45.9752,1000.9840
0.0092,41.7771,9.9581,45.1018,1001.0425,9.9361,45.9740,1001.0425
0.0092,41.7938,9.9483,45.1123,1001.0425,9.9262,45.9840,1001.0425
0.0092,41.8105,9.9326,45.1123,1000.9840,9.9113,45.9825,1000.9840
0.0092,41.8272,9.9129,45.1546,1000.9255,9.8925,46.0239,1000.9255
0.0092,41.8438,9.8952,45.1546,1000.8084,9.8764,46.0221,1000.8084
0.0092,41.8605,9.8775,45.1546,1000.9255,9.8571,46.0211,1000.9255
0.0092,41.8772,9.8618,45.1757,1000.8084,9.8430,46.0410,1000.8084
0.0092,41.8939,9.8422,45.1863,1001.0425,9.8201,46.0511,1001.0425
0.0092,41.9106,9.8225,45.1968,1000.7499,9.8044,46.0593,1000.7499
0.0092,41.9273,9.8068,45.2074,1001.0425,9.7847,46.0698,1001.0425
0.0092,41.9444,9.7891,45.2391,1001.0425,9.7670,46.1008,1001.0425
0.0092,41.9623,9.7655,45.2496,1000.9840,9.7443,46.1095,1000.9840
0.0092,41.9802,9.7459,45.2496,1000.8084,9.7270,46.1073,1000.8084
0.0092,41.9981,9.7301,45.2602,1000.9255,9.7097,46.1173,1000.9255
0.0092,42.0160,9.7164,45.2602,1001.0425,9.6943,46.1166,1001.0425
0.0093,42.0339,9.7026,45.2707,1000.9840,9.6814,46.1261,1000.9840
0.0093,42.0518,9.6810,45.3130,1001.0425,9.6589,46.1677,1001.0425
0.0093,42.0697,9.6594,45.3130,1000.9840,9.6381,46.1658,1000.9840
0.0093,42.0876,9.6476,45.3235,1000.9255,9.6271,46.1755,1000.9255
0.0093,42.1055,9.6299,45.3447,1000.8670,9.6102,46.1954,1000.8670
0.0093,42.1234,9.6102,45.3658,1000.9255,9.5898,46.2156,1000.9255
0.0093,42.1413,9.5945,45.3658,1000.9840,9.5733,46.2146,1000.9840
0.0093,42.1592,9.5729,45.3658,1000.8670,9.5532,46.2125,1000.8670
0.0093,42.1770,9.5513,45.3975,1001.1010,9.5284,46.2440,1001.1010
0.0093,42.1961,9.5316,45.4080,1001.1010,9.5088,46.2532,1001.1010
0.0093,42.2153,9.5120,45.4291,1001.1010,9.4891,46.2732,1001.1010
0.0093,42.2344,9.4923,45.4397,1001.1010,9.4695,46.2824,1001.1010
0.0093,42.2536,9.4727,45.4397,1001.0425,9.4506,46.2807,1001.0425
0.0093,42.2727,9.4471,45.4608,1001.1595,9.4235,46.3006,1001.1595
0.0093,42.2919,9.4294,45.4714,1000.9255,9.4090,46.3092,1000.9255
0.0093,42.3110,9.4078,45.4819,1001.1010,9.3850,46.3189,1001.1010
0.0093,42.3302,9.3842,45.4925,1001.0425,9.3622,46.3276,1001.0425
0.0093,42.3494,9.3685,45.5347,1001.1010,9.3457,46.3697,1001.1010
0.0093,42.3685,9.3449,45.5242,1001.1010,9.3221,46.3571,1001.1010
0.0094,42.3877,9.3253,45.5559,1000.9840,9.3040,46.3874,1000.9840
0.0094,42.4068,9.3036,45.5453,1000.9840,9.2824,46.3749,1000.9840
0.0094,42.4260,9.2859,45.5664,1001.1010,9.2631,46.3955,1001.1010
0.0094,42.4458,9.2663,45.5875,1001.0425,9.2442,46.4153,1001.0425
0.0094,42.4662,9.2407,45.6087,1001.1010,9.2179,46.4351,1001.1010
0.0094,42.4867,9.2191,45.6087,1000.9840,9.1979,46.4330,1000.9840
0.0094,42.5071,9.1975,45.6298,1001.0425,9.1755,46.4530,1001.0425
0.0094,42.5276,9.1739,45.6403,1001.1010,9.1511,46.4622,1001.1010
0.0094,42.5481,9.1543,45.6509,1001.2180,9.1298,46.4718,1001.2180
0.0094,42.5685,9.1307,45.6615,1001.1010,9.1078,46.4803,1001.1010
0.0094,42.5890,9.1051,45.6931,1001.0425,9.0831,46.5104,1001.0425
0.0094,42.6094,9.0855,45.7037,1000.9840,9.0642,46.5195,1000.9840
0.0094,42.6299,9.0639,45.7143,1000.8670,9.0442,46.5281,1000.8670
0.0094,42.6504,9.0383,45.7248,1001.0425,9.0163,46.5375,1001.0425
0.0094,42.6708,9.0186,45.7354,1000.9255,8.9982,46.5463,1000.9255
0.0094,42.6913,8.9951,45.7459,1001.1010,8.9722,46.5559,1001.1010
0.0094,42.7118,8.9695,45.7671,1001.1010,8.9467,46.5754,1001.1010
0.0094,42.7336,8.9420,45.7776,1001.1010,8.9192,46.5840,1001.1010
0.0094,42.7554,8.9223,45.7987,1001.1595,8.8987,46.6042,1001.1595
0.0094,42.7772,8.8968,45.8093,1000.9840,8.8755,46.6124,1000.9840
0.0095,42.7989,8.8752,45.8304,1001.0425,8.8531,46.6324,1001.0425
0.0095,42.8207,8.8496,45.8410,1001.1595,8.8260,46.6416,1001.1595
0.0095,42.8425,8.8221,45.8621,1001.1010,8.7993,46.6608,1001.1010
0.0095,42.8643,8.8005,45.8621,1001.1595,8.7768,46.6593,1001.1595
0.0095,42.8861,8.7690,45.8832,1001.1010,8.7462,46.6782,1001.1010
0.0095,42.9079,8.7415,45.9043,1001.1595,8.7179,46.6978,1001.1595
0.0095,42.9297,8.7219,45.9255,1001.2180,8.6974,46.7180,1001.2180
0.0095,42.9515,8.7022,45.9360,1001.2180,8.6778,46.7272,1001.2180
0.0095,42.9733,8.6708,45.9466,1000.9255,8.6503,46.7345,1000.9255
0.0095,42.9951,8.6472,45.9783,1000.9255,8.6267,46.7650,1000.9255
0.0095,43.0176,8.6197,45.9888,1001.0425,8.5976,46.7740,1001.0425
0.0095,43.0407,8.5922,46.0099,1001.1595,8.5685,46.7938,1001.1595
0.0095,43.0639,8.5666,46.0205,1001.3350,8.5406,46.8032,1001.3350
0.0095,43.0870,8.5411,46.0205,1000.9840,8.5198,46.7999,1000.9840
0.0095,43.1101,8.5155,46.0522,1000.9840,8.4943,46.8303,1000.9840
0.0095,43.1332,8.4860,46.0627,1001.0425,8.4640,46.8389,1001.0425
0.0095,43.1564,8.4624,46.0733,1001.0425,8.4404,46.8478,1001.0425
0.0095,43.1795,8.4389,46.0944,1001.2180,8.4144,46.8682,1001.2180
0.0095,43.2026,8.4113,46.1155,1001.1595,8.3877,46.8874,1001.1595
0.0095,43.2257,8.3838,46.1261,1001.1010,8.3610,46.8957,1001.1010
0.0095,43.2488,8.3622,46.1366,1001.0425,8.3402,46.9046,1001.0425
0.0096,43.2720,8.3308,46.1472,1001.1010,8.3079,46.9131,1001.1010
0.0096,43.2951,8.2993,46.1789,1001.0425,8.2773,46.9428,1001.0425
0.0096,43.3184,8.2698,46.1894,1000.9840,8.2486,46.9510,1000.9840
0.0096,43.3428,8.2423,46.2000,1001.1595,8.2187,46.9603,1001.1595
0.0096,43.3672,8.2148,46.2317,1000.8670,8.1951,46.9894,1000.8670
0.0096,43.3917,8.1892,46.2422,1001.0425,8.1672,46.9988,1001.0425
0.0096,43.4161,8.1637,46.2528,1001.1010,8.1408,47.0077,1001.1010
0.0096,43.4405,8.1381,46.2739,1001.2180,8.1137,47.0277,1001.2180
0.0096,43.4650,8.1028,46.2950,1001.3350,8.0767,47.0469,1001.3350
0.0096,43.4894,8.0733,46.2950,1001.2180,8.0488,47.0442,1001.2180
0.0096,43.5138,8.0438,46.3373,1001.0425,8.0218,47.0843,1001.0425
0.0096,43.5383,8.0163,46.3373,1001.1595,7.9926,47.0826,1001.1595
0.0096,43.5627,7.9907,46.3690,1001.2180,7.9663,47.1131,1001.2180
0.0096,43.5871,7.9554,46.3690,1001.1010,7.9325,47.1099,1001.1010
0.0096,43.6116,7.9239,46.4218,1001.2765,7.8987,47.1620,1001.2765
0.0096,43.6360,7.8885,46.4006,1001.2180,7.8641,47.1374,1001.2180
0.0096,43.6613,7.8630,46.4429,1001.0425,7.8409,47.1779,1001.0425
0.0096,43.6870,7.8296,46.4429,1001.1595,7.8059,47.1756,1001.1595
0.0096,43.7126,7.7962,46.4640,1001.1010,7.7733,47.1944,1001.1010
0.0097,43.7383,7.7627,46.4534,1001.2180,7.7383,47.1814,1001.2180
0.0097,43.7640,7.7333,46.4851,1001.1595,7.7096,47.2112,1001.1595
0.0097,43.7897,7.7077,46.4957,1000.9840,7.6865,47.2193,1000.9840
0.0097,43.8154,7.6763,46.5274,1000.9840,7.6550,47.2492,1000.9840
0.0097,43.8411,7.6409,46.5590,1001.0425,7.6188,47.2789,1001.0425
0.0097,43.8668,7.6114,46.5485,1001.3350,7.5854,47.2669,1001.3350
0.0097,43.8925,7.5741,46.6013,1001.3350,7.5480,47.3178,1001.3350
0.0097,43.9181,7.5485,46.5802,1001.5105,7.5201,47.2949,1001.5105
0.0097,43.9438,7.5131,46.6013,1001.5105,7.4847,47.3136,1001.5105
0.0097,43.9695,7.4758,46.6435,1001.4520,7.4482,47.3536,1001.4520
0.0097,43.9955,7.4483,46.6435,1001.3350,7.4222,47.3510,1001.3350
0.0097,44.0223,7.4149,46.6541,1001.3935,7.3880,47.3594,1001.3935
0.0097,44.0492,7.3834,46.6752,1001.6276,7.3534,47.3793,1001.6276
0.0097,44.0760,7.3579,46.6963,1001.8616,7.3247,47.3997,1001.8616
0.0097,44.1029,7.3225,46.7280,1001.6276,7.2925,47.4284,1001.6276
0.0097,44.1297,7.2832,46.7069,1001.5105,7.2548,47.4033,1001.5105
0.0097,44.1566,7.2478,46.7386,1001.7446,7.2162,47.4337,1001.7446
0.0097,44.1835,7.2164,46.7597,1001.8031,7.1840,47.4530,1001.8031
0.0097,44.2103,7.1849,46.7702,1001.7446,7.1533,47.4611,1001.7446
0.0097,44.2372,7.1515,46.7808,1001.6276,7.1215,47.4688,1001.6276
0.0097,44.2640,7.1142,46.8125,1001.6861,7.0833,47.4984,1001.6861
0.0098,44.2909,7.0788,46.8442,1001.4520,7.0512,47.5271,1001.4520
0.0098,44.3177,7.0414,46.8547,1001.6276,7.0114,47.5356,1001.6276
0.0098,44.3446,7.0021,46.8547,1001.6861,6.9713,47.5327,1001.6861
0.0098,44.3723,6.9687,46.8864,1001.6276,6.9387,47.5622,1001.6276
0.0098,44.4002,6.9353,46.8970,1001.6861,6.9045,47.5705,1001.6861
0.0098,44.4281,6.9019,46.9286,1001.4520,6.8743,47.5994,1001.4520
0.0098,44.4560,6.8685,46.9286,1001.3935,6.8417,47.5965,1001.3935
0.0098,44.4839,6.8292,46.9709,1001.3350,6.8031,47.6364,1001.3350
0.0098,44.5118,6.7899,46.9814,1001.3350,6.7638,47.6440,1001.3350
0.0098,44.5397,6.7525,46.9920,1001.2765,6.7273,47.6516,1001.2765
0.0098,44.5676,6.7152,47.0342,1001.5105,6.6868,47.6927,1001.5105
0.0098,44.5955,6.6857,47.0237,1001.4520,6.6581,47.6793,1001.4520
0.0098,44.6234,6.6464,47.0554,1001.5105,6.6180,47.7088,1001.5105
0.0098,44.6513,6.6012,47.0659,1001.3935,6.5744,47.7156,1001.3935
0.0098,44.6792,6.5638,47.0765,1001.3935,6.5370,47.7234,1001.3935
0.0098,44.7071,6.5304,47.1082,1001.3935,6.5036,47.7531,1001.3935
0.0098,44.7353,6.4950,47.1187,1001.4520,6.4674,47.7613,1001.4520
0.0098,44.7641,6.4577,47.1293,1001.3935,6.4309,47.7689,1001.3935
0.0098,44.7928,6.4204,47.1504,1001.3935,6.3935,47.7876,1001.3935
0.0098,44.8216,6.3811,47.1610,1001.3935,6.3542,47.7952,1001.3935
0.0099,44.8504,6.3437,47.2138,1001.5691,6.3145,47.8468,1001.5691
0.0099,44.8792,6.3024,47.2243,1001.5691,6.2732,47.8544,1001.5691
0.0099,44.9080,6.2671,47.2243,1001.6861,6.2363,47.8520,1001.6861
0.0099,44.9368,6.2297,47.2349,1001.3935,6.2029,47.8587,1001.3935
0.0099,44.9656,6.1904,47.2454,1001.5105,6.1620,47.8668,1001.5105
0.0099,44.9944,6.1491,47.2771,1001.5105,6.1207,47.8959,1001.5105
0.0099,45.0232,6.1118,47.2982,1001.4520,6.0842,47.9143,1001.4520
0.0099,45.0519,6.0725,47.3194,1001.4520,6.0449,47.9328,1001.4520
0.0099,45.0807,6.0351,47.3510,1001.3350,6.0091,47.9618,1001.3350
0.0099,45.1095,5.9958,47.3616,1001.4520,5.9682,47.9699,1001.4520
0.0099,45.1389,5.9585,47.3933,1001.5105,5.9301,47.9995,1001.5105
0.0099,45.1684,5.9133,47.3933,1001.5691,5.8841,47.9961,1001.5691
0.0099,45.1979,5.8720,47.4144,1001.5105,5.8436,48.0142,1001.5105
0.0099,45.2274,5.8366,47.4144,1001.3935,5.8098,48.0110,1001.3935
0.0099,45.2569,5.7993,47.4355,1001.3350,5.7733,48.0294,1001.3350
0.0099,45.2863,5.7600,47.4778,1001.5691,5.7308,48.0703,1001.5691
0.0099,45.3158,5.7226,47.4883,1001.5691,5.6934,48.0781,1001.5691
0.0099,45.3453,5.6833,47.4989,1001.4520,5.6557,48.0853,1001.4520
0.0099,45.3748,5.6460,47.4883,1001.2765,5.6208,48.0710,1001.2765
0.0100,45.4043,5.6027,47.5306,1001.2180,5.5783,48.1105,1001.2180
0.0100,45.4338,5.5615,47.5517,1001.4520,5.5339,48.1296,1001.4520
0.0100,45.4633,5.5241,47.5622,1001.5691,5.4949,48.1379,1001.5691
0.0100,45.4927,5.4829,47.5939,1001.5105,5.4544,48.1667,1001.5105
0.0100,45.5224,5.4377,47.6045,1001.3935,5.4108,48.1735,1001.3935
0.0100,45.5524,5.3944,47.6362,1001.4520,5.3668,48.2027,1001.4520
0.0100,45.5823,5.3571,47.6362,1001.5691,5.3279,48.2001,1001.5691
0.0100,45.6123,5.3138,47.6784,1001.4520,5.2862,48.2394,1001.4520
0.0100,45.6422,5.2706,47.6890,1001.5691,5.2414,48.2472,1001.5691
0.0100,45.6722,5.2293,47.6890,1001.2180,5.2049,48.2427,1001.2180
0.0100,45.7022,5.1861,47.7206,1001.2765,5.1608,48.2718,1001.2765
0.0100,45.7321,5.1468,47.7101,1001.5105,5.1184,48.2588,1001.5105
0.0100,45.7621,5.1055,47.7629,1001.4520,5.0779,48.3092,1001.4520
0.0100,45.7920,5.0623,47.7840,1001.2765,5.0370,48.3267,1001.2765
0.0100,45.8220,5.0230,47.7734,1001.4520,4.9953,48.3135,1001.4520
0.0100,45.8519,4.9836,47.7945,1001.3350,4.9576,48.3315,1001.3350
0.0100,45.8819,4.9404,47.8157,1001.3350,4.9144,48.3497,1001.3350
0.0100,45.9118,4.8991,47.8368,1001.3935,4.8723,48.3682,1001.3935
0.0100,45.9420,4.8579,47.8685,1001.4520,4.8302,48.3975,1001.4520
0.0100,45.9722,4.8127,47.8790,1001.2180,4.7882,48.4038,1001.2180
0.0100,46.0024,4.7694,47.8896,1001.3935,4.7426,48.4118,1001.3935
0.0101,46.0326,4.7301,47.9107,1001.5691,4.7009,48.4309,1001.5691
0.0101,46.0627,4.6888,47.9424,1001.3935,4.6620,48.4594,1001.3935
0.0101,46.0929,4.6476,47.9529,1001.3350,4.6215,48.4667,1001.3350
0.0101,46.1231,4.6082,47.9741,1001.4520,4.5806,48.4856,1001.4520
0.0101,46.1533,4.5670,48.0057,1001.2765,4.5417,48.5140,1001.2765
0.0101,46.1834,4.5237,48.0057,1001.4520,4.4961,48.5112,1001.4520
0.0101,46.2136,4.4785,48.0269,1001.3350,4.4525,48.5288,1001.3350
0.0101,46.2438,4.4373,48.0480,1001.5691,4.4080,48.5480,1001.5691
0.0101,46.2740,4.3921,48.0691,1001.3935,4.3652,48.5653,1001.3935
0.0101,46.3041,4.3488,48.0902,1001.1595,4.3252,48.5826,1001.1595
0.0101,46.3343,4.3115,48.0902,1001.3935,4.2846,48.5805,1001.3935
0.0101,46.3644,4.2682,48.1008,1001.4520,4.2406,48.5881,1001.4520
0.0101,46.3946,4.2230,48.1219,1001.3935,4.1962,48.6059,1001.3935
0.0101,46.4247,4.1837,48.1430,1001.3935,4.1569,48.6243,1001.3935
0.0101,46.4548,4.1385,48.1747,1001.4520,4.1109,48.6533,1001.4520
0.0101,46.4850,4.0933,48.1853,1001.5105,4.0649,48.6607,1001.5105
0.0101,46.5151,4.0501,48.2064,1001.5691,4.0209,48.6791,1001.5691
0.0101,46.5452,4.0068,48.2169,1001.5105,3.9784,48.6862,1001.5105
0.0101,46.5754,3.9656,48.2275,1001.2765,3.9403,48.6929,1001.2765
0.0101,46.6055,3.9223,48.2486,1001.5691,3.8931,48.7121,1001.5691
0.0102,46.6356,3.8850,48.2803,1001.2765,3.8597,48.7405,1001.2765
0.0102,46.6657,3.8437,48.2697,1001.3350,3.8177,48.7266,1001.3350
0.0102,46.6959,3.7985,48.3014,1001.3350,3.7725,48.7554,1001.3350
0.0102,46.7260,3.7553,48.3120,1001.3935,3.7284,48.7630,1001.3935
0.0102,46.7558,3.7100,48.3225,1001.2180,3.6856,48.7695,1001.2180
0.0102,46.7856,3.6707,48.3542,1001.2765,3.6455,48.7990,1001.2765
0.0102,46.8154,3.6334,48.3648,1001.3350,3.6074,48.8070,1001.3350
0.0102,46.8452,3.5882,48.3648,1001.5105,3.5598,48.8041,1001.5105
0.0102,46.8750,3.5469,48.3965,1001.3350,3.5209,48.8325,1001.3350
0.0102,46.9048,3.5037,48.4176,1001.3350,3.4777,48.8507,1001.3350
0.0102,46.9346,3.4604,48.4176,1001.3935,3.4336,48.8475,1001.3935
0.0102,46.9645,3.4211,48.4387,1001.5105,3.3927,48.8664,1001.5105
0.0102,46.9943,3.3818,48.4809,1001.3935,3.3550,48.9060,1001.3935
0.0102,47.0241,3.3366,48.4915,1001.3350,3.3106,48.9130,1001.3350
0.0102,47.0539,3.2953,48.5021,1001.2765,3.2701,48.9203,1001.2765
0.0102,47.0837,3.2541,48.4915,1001.3935,3.2272,48.9066,1001.3935
0.0102,47.1135,3.2089,48.5443,1001.3935,3.1820,48.9570,1001.3935
0.0102,47.1431,3.1715,48.5443,1001.2765,3.1463,48.9536,1001.2765
0.0102,47.1727,3.1303,48.5549,1001.5105,3.1018,48.9620,1001.5105
0.0103,47.2023,3.0949,48.5865,1001.4520,3.0672,48.9913,1001.4520
0.0103,47.2318,3.0536,48.5865,1001.3935,3.0268,48.9878,1001.3935
0.0103,47.2614,3.0123,48.6077,1001.5105,2.9839,49.0066,1001.5105
0.0103,47.2909,2.9711,48.6182,1001.5105,2.9426,49.0141,1001.5105
0.0103,47.3205,2.9278,48.6182,1001.3935,2.9010,49.0102,1001.3935
0.0103,47.3500,2.8905,48.6605,1001.5105,2.8620,49.0508,1001.5105
0.0103,47.3796,2.8492,48.6816,1001.6861,2.8184,49.0698,1001.6861
0.0103,47.4091,2.8099,48.6816,1001.4520,2.7823,49.0658,1001.4520
0.0103,47.4387,2.7725,48.6921,1001.3935,2.7457,49.0734,1001.3935
0.0103,47.4683,2.7332,48.7238,1001.4520,2.7056,49.1029,1001.4520
0.0103,47.4978,2.6920,48.7449,1001.5105,2.6635,49.1214,1001.5105
