****Header****
date 01/15/25 03:41:35
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2104
Emissivity:	   1.0000
FF:	   0.8001
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5679
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9431
Iref1:	  13.5869
Iref2:	N/A
Isc:	  13.5889
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:41:35.666000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:41:35.918000
Pmax:	 542.1232
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1747.0000
Rs:	   0.2720
Rsh:  565.7328
Snr: A8C7A0E
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.6186
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.8642
Vpmax:	  41.8852
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 02415532-7137-41ee-a89a-a185c0f83599

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0088,40.6713,11.1354,44.2992,1000.9840,11.1302,44.8537,1000.9840
0.0088,40.6822,11.1334,44.2781,1000.9840,11.1282,44.8320,1000.9840
0.0088,40.6931,11.1236,44.2992,1000.8084,11.1208,44.8521,1000.8084
0.0088,40.7041,11.1099,44.3309,1000.8670,11.1062,44.8836,1000.8670
0.0088,40.7150,11.1000,44.3309,1001.0425,11.0940,44.8835,1001.0425
0.0088,40.7260,11.0902,44.3309,1000.9255,11.0858,44.8823,1000.9255
0.0088,40.7369,11.0882,44.3415,1000.8670,11.0846,44.8927,1000.8670
0.0088,40.7479,11.0764,44.3415,1000.6914,11.0752,44.8911,1000.6914
0.0088,40.7588,11.0627,44.3732,1000.9255,11.0583,44.9232,1000.9255
0.0088,40.7698,11.0548,44.3626,1000.9840,11.0496,44.9120,1000.9840
0.0088,40.7807,11.0489,44.3837,1000.9255,11.0445,44.9329,1000.9255
0.0088,40.7916,11.0391,44.3943,1000.9255,11.0347,44.9429,1000.9255
0.0088,40.8026,11.0273,44.3943,1000.9840,11.0221,44.9422,1000.9840
0.0088,40.8143,11.0194,44.4048,1000.9840,11.0142,44.9524,1000.9840
0.0088,40.8261,11.0136,44.4048,1000.8670,11.0099,44.9515,1000.8670
0.0088,40.8378,11.0077,44.4154,1000.9255,11.0032,44.9620,1000.9255
0.0088,40.8495,10.9939,44.4154,1000.9840,10.9887,44.9611,1000.9840
0.0089,40.8612,10.9860,44.4576,1001.1010,10.9792,45.0041,1001.1010
0.0089,40.8729,10.9703,44.4576,1000.8670,10.9667,45.0020,1000.8670
0.0089,40.8846,10.9585,44.4682,1000.8084,10.9557,45.0116,1000.8084
0.0089,40.8964,10.9507,44.4682,1001.0425,10.9446,45.0119,1001.0425
0.0089,40.9081,10.9389,44.4682,1000.8670,10.9352,45.0103,1000.8670
0.0089,40.9198,10.9290,44.4893,1000.9255,10.9246,45.0313,1000.9255
0.0089,40.9315,10.9192,44.4893,1000.9840,10.9140,45.0307,1000.9840
0.0089,40.9432,10.9074,44.5104,1000.8084,10.9046,45.0507,1000.8084
0.0089,40.9549,10.9074,44.4999,1000.8670,10.9038,45.0401,1000.8670
0.0089,40.9672,10.8937,44.5421,1001.1010,10.8869,45.0831,1001.1010
0.0089,40.9797,10.8838,44.5527,1000.8670,10.8802,45.0922,1000.8670
0.0089,40.9923,10.8701,44.5527,1000.8084,10.8672,45.0909,1000.8084
0.0089,41.0048,10.8642,44.5421,1000.8084,10.8613,45.0796,1000.8084
0.0089,41.0174,10.8544,44.5632,1000.8670,10.8507,45.1007,1000.8670
0.0089,41.0300,10.8445,44.5632,1001.0425,10.8385,45.1005,1001.0425
0.0089,41.0425,10.8327,44.5738,1001.1010,10.8259,45.1106,1001.1010
0.0089,41.0551,10.8190,44.5949,1000.8084,10.8161,45.1300,1000.8084
0.0089,41.0676,10.8072,44.6055,1000.8084,10.8044,45.1398,1000.8084
0.0089,41.0802,10.7954,44.6055,1000.7499,10.7934,45.1387,1000.7499
0.0089,41.0928,10.7856,44.6160,1000.8084,10.7827,45.1489,1000.8084
0.0089,41.1053,10.7718,44.6266,1000.8670,10.7682,45.1588,1000.8670
0.0090,41.1179,10.7620,44.6477,1000.9840,10.7568,45.1801,1000.9840
0.0090,41.1306,10.7502,44.6688,1000.9255,10.7458,45.2005,1000.9255
0.0090,41.1441,10.7384,44.6477,1000.9255,10.7340,45.1780,1000.9255
0.0090,41.1575,10.7286,44.6583,1000.9840,10.7234,45.1882,1000.9840
0.0090,41.1710,10.7168,44.6899,1001.0425,10.7108,45.2198,1001.0425
0.0090,41.1845,10.6971,44.7005,1001.0425,10.6911,45.2291,1001.0425
0.0090,41.1980,10.6952,44.7005,1000.9840,10.6899,45.2287,1000.9840
0.0090,41.2115,10.6834,44.7111,1000.9840,10.6781,45.2385,1000.9840
0.0090,41.2249,10.6716,44.7427,1000.9840,10.6664,45.2700,1000.9840
0.0090,41.2384,10.6598,44.7427,1000.8084,10.6569,45.2684,1000.8084
0.0090,41.2519,10.6441,44.7533,1001.0425,10.6380,45.2788,1001.0425
0.0090,41.2654,10.6362,44.7639,1000.9840,10.6310,45.2887,1000.9840
0.0090,41.2789,10.6283,44.7744,1001.0425,10.6223,45.2991,1001.0425
0.0090,41.2923,10.6106,44.7850,1001.0425,10.6046,45.3085,1001.0425
0.0090,41.3058,10.5988,44.7850,1000.9255,10.5944,45.3071,1000.9255
0.0090,41.3200,10.5871,44.7955,1000.9840,10.5818,45.3172,1000.9840
0.0090,41.3345,10.5772,44.8167,1001.1010,10.5704,45.3384,1001.1010
0.0090,41.3490,10.5615,44.8378,1001.0425,10.5555,45.3585,1001.0425
0.0090,41.3634,10.5477,44.8378,1000.9255,10.5433,45.3570,1000.9255
0.0091,41.3779,10.5320,44.8483,1000.9255,10.5276,45.3666,1000.9255
0.0091,41.3924,10.5202,44.8589,1000.9255,10.5158,45.3764,1000.9255
0.0091,41.4069,10.5084,44.8800,1001.0425,10.5024,45.3975,1001.0425
0.0091,41.4213,10.5045,44.8800,1001.0425,10.4985,45.3972,1001.0425
0.0091,41.4358,10.4888,44.8906,1001.0425,10.4828,45.4067,1001.0425
0.0091,41.4503,10.4711,44.9011,1001.0425,10.4651,45.4161,1001.0425
0.0091,41.4648,10.4573,44.9011,1001.0425,10.4513,45.4150,1001.0425
0.0091,41.4792,10.4475,44.9223,1000.8084,10.4447,45.4349,1000.8084
0.0091,41.4937,10.4357,44.9328,1000.9255,10.4313,45.4452,1000.9255
0.0091,41.5085,10.4239,44.9434,1000.8084,10.4211,45.4546,1000.8084
0.0091,41.5240,10.4043,44.9645,1000.8670,10.4006,45.4749,1000.8670
0.0091,41.5396,10.3944,44.9645,1000.9255,10.3900,45.4743,1000.9255
0.0091,41.5551,10.3787,44.9856,1000.8670,10.3751,45.4944,1000.8670
0.0091,41.5706,10.3650,44.9962,1000.9840,10.3597,45.5045,1000.9840
0.0091,41.5862,10.3492,44.9751,1001.1010,10.3424,45.4822,1001.1010
0.0091,41.6017,10.3335,45.0067,1000.9840,10.3283,45.5128,1000.9840
0.0091,41.6173,10.3158,45.0384,1001.0425,10.3098,45.5440,1001.0425
0.0091,41.6328,10.3080,45.0490,1000.8670,10.3043,45.5535,1000.8670
0.0091,41.6484,10.2962,45.0490,1001.0425,10.2902,45.5532,1001.0425
0.0091,41.6639,10.2844,45.0701,1000.9255,10.2800,45.5734,1000.9255
0.0092,41.6795,10.2667,45.0912,1001.0425,10.2607,45.5940,1001.0425
0.0092,41.6950,10.2490,45.0807,1001.0425,10.2430,45.5819,1001.0425
0.0092,41.7106,10.2352,45.0912,1001.2180,10.2269,45.5922,1001.2180
0.0092,41.7270,10.2195,45.1229,1001.1595,10.2119,45.6231,1001.1595
0.0092,41.7437,10.2058,45.1018,1001.1595,10.1982,45.6004,1001.1595
0.0092,41.7604,10.1841,45.1229,1001.2180,10.1758,45.6205,1001.2180
0.0092,41.7771,10.1704,45.1546,1001.0425,10.1644,45.6511,1001.0425
0.0092,41.7938,10.1606,45.1651,1001.0425,10.1546,45.6611,1001.0425
0.0092,41.8105,10.1389,45.1757,1001.1010,10.1321,45.6704,1001.1010
0.0092,41.8272,10.1271,45.1546,1000.9255,10.1227,45.6473,1000.9255
0.0092,41.8438,10.1095,45.2179,1001.0425,10.1035,45.7110,1001.0425
0.0092,41.8605,10.0937,45.1863,1000.8670,10.0901,45.6768,1000.8670
0.0092,41.8772,10.0800,45.2285,1000.9840,10.0748,45.7193,1000.9840
0.0092,41.8939,10.0643,45.2391,1000.9255,10.0598,45.7286,1000.9255
0.0092,41.9106,10.0426,45.2496,1001.1595,10.0350,45.7385,1001.1595
0.0092,41.9273,10.0249,45.2602,1000.9840,10.0197,45.7473,1000.9840
0.0092,41.9444,10.0092,45.2813,1000.9255,10.0048,45.7674,1000.9255
0.0092,41.9623,9.9955,45.2707,1001.1595,9.9879,45.7564,1001.1595
0.0092,41.9802,9.9797,45.3024,1001.1595,9.9721,45.7875,1001.1595
0.0092,41.9981,9.9640,45.3235,1001.0425,9.9580,45.8074,1001.0425
0.0092,42.0160,9.9444,45.3235,1000.9840,9.9391,45.8056,1000.9840
0.0093,42.0339,9.9267,45.3341,1000.9255,9.9223,45.8148,1000.9255
0.0093,42.0518,9.9090,45.3447,1000.9840,9.9038,45.8244,1000.9840
0.0093,42.0697,9.8913,45.3658,1000.9255,9.8869,45.8443,1000.9255
0.0093,42.0876,9.8756,45.3763,1001.1010,9.8688,45.8545,1001.1010
0.0093,42.1055,9.8559,45.3763,1001.1595,9.8483,45.8532,1001.1595
0.0093,42.1234,9.8382,45.4080,1001.1010,9.8314,45.8839,1001.1010
0.0093,42.1413,9.8146,45.4397,1001.1010,9.8078,45.9144,1001.1010
0.0093,42.1592,9.7930,45.4291,1001.1595,9.7854,45.9021,1001.1595
0.0093,42.1770,9.7773,45.4503,1001.1595,9.7697,45.9224,1001.1595
0.0093,42.1961,9.7596,45.4397,1001.0425,9.7536,45.9098,1001.0425
0.0093,42.2153,9.7439,45.4714,1001.0425,9.7379,45.9409,1001.0425
0.0093,42.2344,9.7242,45.4714,1001.1010,9.7174,45.9396,1001.1010
0.0093,42.2536,9.7046,45.4925,1001.1595,9.6970,45.9598,1001.1595
0.0093,42.2727,9.6810,45.5136,1000.9255,9.6766,45.9787,1000.9255
0.0093,42.2919,9.6653,45.5453,1001.2180,9.6569,46.0108,1001.2180
0.0093,42.3110,9.6437,45.5664,1000.8084,9.6408,46.0292,1000.8084
0.0093,42.3302,9.6201,45.5664,1000.9255,9.6156,46.0278,1000.9255
0.0093,42.3494,9.6004,45.5664,1000.8084,9.5976,46.0258,1000.8084
0.0093,42.3685,9.5808,45.5770,1000.9255,9.5763,46.0354,1000.9255
0.0094,42.3877,9.5631,45.5875,1001.0425,9.5571,46.0452,1001.0425
0.0094,42.4068,9.5415,45.6298,1001.0425,9.5354,46.0867,1001.0425
0.0094,42.4260,9.5238,45.6403,1001.0425,9.5178,46.0961,1001.0425
0.0094,42.4458,9.5002,45.6509,1000.9255,9.4958,46.1046,1000.9255
0.0094,42.4662,9.4805,45.6298,1000.8084,9.4777,46.0810,1000.8084
0.0094,42.4867,9.4589,45.6720,1000.9840,9.4537,46.1231,1000.9840
0.0094,42.5071,9.4471,45.7037,1001.1010,9.4403,46.1549,1001.1010
0.0094,42.5276,9.4235,45.6931,1000.8670,9.4199,46.1414,1000.8670
0.0094,42.5481,9.4078,45.7354,1001.1010,9.4010,46.1842,1001.1010
0.0094,42.5685,9.3842,45.7248,1000.9840,9.3790,46.1711,1000.9840
0.0094,42.5890,9.3685,45.7671,1000.9255,9.3641,46.2128,1000.9255
0.0094,42.6094,9.3429,45.7882,1001.1595,9.3353,46.2332,1001.1595
0.0094,42.6299,9.3174,45.7776,1001.2180,9.3090,46.2206,1001.2180
0.0094,42.6504,9.2938,45.7882,1001.0425,9.2878,46.2289,1001.0425
0.0094,42.6708,9.2742,45.8093,1000.8670,9.2705,46.2482,1000.8670
0.0094,42.6913,9.2486,45.8199,1001.1595,9.2410,46.2581,1001.1595
0.0094,42.7118,9.2309,45.8304,1000.9840,9.2257,46.2668,1000.9840
0.0094,42.7336,9.2034,45.8515,1000.9840,9.1982,46.2862,1000.9840
0.0094,42.7554,9.1818,45.8410,1001.2180,9.1734,46.2746,1001.2180
0.0094,42.7772,9.1621,45.8832,1001.0425,9.1561,46.3155,1001.0425
0.0095,42.7989,9.1385,45.8832,1001.1595,9.1309,46.3141,1001.1595
0.0095,42.8207,9.1130,45.8938,1001.2765,9.1038,46.3233,1001.2765
0.0095,42.8425,9.0914,45.9255,1000.9840,9.0862,46.3528,1000.9840
0.0095,42.8643,9.0639,45.9360,1000.9255,9.0594,46.3612,1000.9255
0.0095,42.8861,9.0403,45.9677,1001.1595,9.0327,46.3926,1001.1595
0.0095,42.9079,9.0147,45.9783,1001.1595,9.0071,46.4013,1001.1595
0.0095,42.9297,8.9951,46.0099,1000.8670,8.9914,46.4310,1000.8670
0.0095,42.9515,8.9734,45.9888,1001.1595,8.9658,46.4088,1001.1595
0.0095,42.9733,8.9479,45.9994,1001.0425,8.9419,46.4172,1001.0425
0.0095,42.9951,8.9243,46.0099,1000.9255,8.9199,46.4257,1000.9255
0.0095,43.0176,8.8988,46.0627,1001.1010,8.8920,46.4782,1001.1010
0.0095,43.0407,8.8712,46.0522,1000.9840,8.8660,46.4648,1000.9840
0.0095,43.0639,8.8457,46.0838,1000.9255,8.8413,46.4949,1000.9255
0.0095,43.0870,8.8182,46.0944,1001.0425,8.8122,46.5040,1001.0425
0.0095,43.1101,8.7926,46.1050,1001.0425,8.7866,46.5127,1001.0425
0.0095,43.1332,8.7651,46.1366,1001.0425,8.7591,46.5429,1001.0425
0.0095,43.1564,8.7396,46.1366,1001.3350,8.7296,46.5420,1001.3350
0.0095,43.1795,8.7140,46.1578,1001.1595,8.7064,46.5609,1001.1595
0.0095,43.2026,8.6904,46.1683,1001.1595,8.6828,46.5698,1001.1595
0.0095,43.2257,8.6668,46.1789,1001.1595,8.6592,46.5787,1001.1595
0.0095,43.2488,8.6433,46.2106,1001.1595,8.6357,46.6092,1001.1595
0.0096,43.2720,8.6138,46.2422,1001.1010,8.6070,46.6390,1001.1010
0.0096,43.2951,8.5843,46.2422,1001.1595,8.5767,46.6369,1001.1595
0.0096,43.3184,8.5587,46.2739,1001.0425,8.5527,46.6668,1001.0425
0.0096,43.3428,8.5352,46.2634,1001.1010,8.5284,46.6543,1001.1010
0.0096,43.3672,8.5076,46.2950,1001.1010,8.5008,46.6845,1001.1010
0.0096,43.3917,8.4762,46.3267,1001.2180,8.4678,46.7148,1001.2180
0.0096,43.4161,8.4565,46.3267,1001.1595,8.4489,46.7130,1001.1595
0.0096,43.4405,8.4231,46.3478,1001.1595,8.4155,46.7320,1001.1595
0.0096,43.4650,8.3976,46.3690,1001.1595,8.3900,46.7515,1001.1595
0.0096,43.4894,8.3661,46.3584,1001.2765,8.3569,46.7387,1001.2765
0.0096,43.5138,8.3386,46.3901,1001.0425,8.3326,46.7680,1001.0425
0.0096,43.5383,8.3131,46.4006,1001.0425,8.3071,46.7768,1001.0425
0.0096,43.5627,8.2797,46.4429,1001.2180,8.2713,46.8179,1001.2180
0.0096,43.5871,8.2521,46.4640,1001.2180,8.2437,46.8373,1001.2180
0.0096,43.6116,8.2207,46.4746,1001.1010,8.2139,46.8452,1001.1010
0.0096,43.6360,8.1873,46.4851,1001.2765,8.1781,46.8539,1001.2765
0.0096,43.6613,8.1617,46.5168,1000.9840,8.1565,46.8832,1000.9840
0.0096,43.6870,8.1322,46.5274,1001.1595,8.1246,46.8923,1001.1595
0.0096,43.7126,8.0988,46.5379,1001.2180,8.0904,46.9007,1001.2180
0.0097,43.7383,8.0694,46.5485,1001.1010,8.0625,46.9087,1001.1010
0.0097,43.7640,8.0418,46.5696,1001.0425,8.0358,46.9278,1001.0425
0.0097,43.7897,8.0143,46.5907,1000.9255,8.0099,46.9468,1000.9255
0.0097,43.8154,7.9868,46.6013,1000.9840,7.9816,46.9556,1000.9840
0.0097,43.8411,7.9495,46.6118,1001.2180,7.9411,46.9643,1001.2180
0.0097,43.8668,7.9219,46.6541,1001.4520,7.9104,47.0061,1001.4520
0.0097,43.8925,7.8925,46.6752,1001.4520,7.8809,47.0254,1001.4520
0.0097,43.9181,7.8610,46.6752,1001.5105,7.8487,47.0231,1001.5105
0.0097,43.9438,7.8276,46.6858,1001.5691,7.8144,47.0315,1001.5691
0.0097,43.9695,7.7962,46.7280,1001.5691,7.7830,47.0721,1001.5691
0.0097,43.9955,7.7647,46.7280,1001.6861,7.7500,47.0701,1001.6861
0.0097,44.0223,7.7293,46.7702,1001.6276,7.7154,47.1102,1001.6276
0.0097,44.0492,7.6999,46.7702,1001.5691,7.6867,47.1076,1001.5691
0.0097,44.0760,7.6645,46.7808,1001.6276,7.6505,47.1158,1001.6276
0.0097,44.1029,7.6350,46.8019,1001.6861,7.6202,47.1353,1001.6861
0.0097,44.1297,7.6055,46.8019,1001.7446,7.5900,47.1332,1001.7446
0.0097,44.1566,7.5721,46.8547,1001.5691,7.5589,47.1838,1001.5691
0.0097,44.1835,7.5465,46.8653,1001.6861,7.5318,47.1930,1001.6861
0.0097,44.2103,7.5151,46.8864,1001.6276,7.5011,47.2119,1001.6276
0.0097,44.2372,7.4738,46.9075,1001.5691,7.4607,47.2300,1001.5691
0.0097,44.2640,7.4424,46.9075,1001.5691,7.4292,47.2275,1001.5691
0.0098,44.2909,7.4149,46.9392,1001.5105,7.4025,47.2574,1001.5105
0.0098,44.3177,7.3756,46.9603,1001.5105,7.3632,47.2759,1001.5105
0.0098,44.3446,7.3480,46.9814,1001.6861,7.3333,47.2959,1001.6861
0.0098,44.3723,7.3146,46.9814,1001.6276,7.3007,47.2931,1001.6276
0.0098,44.4002,7.2832,47.0026,1001.5691,7.2700,47.3119,1001.5691
0.0098,44.4281,7.2458,47.0237,1001.3935,7.2351,47.3299,1001.3935
0.0098,44.4560,7.2105,47.0342,1001.5105,7.1981,47.3383,1001.5105
0.0098,44.4839,7.1771,47.0554,1001.4520,7.1655,47.3570,1001.4520
0.0098,44.5118,7.1456,47.0976,1001.3935,7.1348,47.3975,1001.3935
0.0098,44.5397,7.1102,47.0765,1001.3350,7.1002,47.3729,1001.3350
0.0098,44.5676,7.0709,47.1082,1001.4520,7.0593,47.4025,1001.4520
0.0098,44.5955,7.0375,47.1504,1001.6276,7.0236,47.4437,1001.6276
0.0098,44.6234,7.0061,47.1610,1001.4520,6.9945,47.4513,1001.4520
0.0098,44.6513,6.9707,47.1715,1001.5105,6.9583,47.4595,1001.5105
0.0098,44.6792,6.9333,47.1715,1001.5691,6.9202,47.4568,1001.5691
0.0098,44.7071,6.9058,47.1926,1001.4520,6.8943,47.4758,1001.4520
0.0098,44.7353,6.8704,47.2349,1001.5105,6.8581,47.5163,1001.5105
0.0098,44.7641,6.8331,47.2454,1001.2180,6.8247,47.5231,1001.2180
0.0098,44.7928,6.7997,47.2560,1001.5691,6.7865,47.5325,1001.5691
0.0098,44.8216,6.7643,47.2877,1001.5691,6.7512,47.5621,1001.5691
0.0099,44.8504,6.7329,47.2982,1001.4520,6.7213,47.5699,1001.4520
0.0099,44.8792,6.6955,47.3194,1001.3935,6.6847,47.5883,1001.3935
0.0099,44.9080,6.6523,47.3405,1001.5105,6.6399,47.6069,1001.5105
0.0099,44.9368,6.6208,47.3510,1001.6276,6.6069,47.6156,1001.6276
0.0099,44.9656,6.5835,47.3722,1001.5105,6.5711,47.6338,1001.5105
0.0099,44.9944,6.5462,47.4038,1001.4520,6.5346,47.6630,1001.4520
0.0099,45.0232,6.5088,47.4355,1001.3935,6.4980,47.6922,1001.3935
0.0099,45.0519,6.4715,47.4250,1001.2765,6.4623,47.6780,1001.2765
0.0099,45.0807,6.4282,47.4461,1001.4520,6.4167,47.6968,1001.4520
0.0099,45.1095,6.3928,47.4778,1001.5105,6.3805,47.7266,1001.5105
0.0099,45.1389,6.3535,47.4989,1001.5105,6.3412,47.7450,1001.5105
0.0099,45.1684,6.3162,47.5094,1001.5105,6.3038,47.7528,1001.5105
0.0099,45.1979,6.2749,47.5306,1001.5105,6.2626,47.7712,1001.5105
0.0099,45.2274,6.2415,47.5517,1001.5691,6.2284,47.7903,1001.5691
0.0099,45.2569,6.2061,47.5622,1001.7446,6.1906,47.7989,1001.7446
0.0099,45.2863,6.1688,47.6045,1001.3935,6.1580,47.8378,1001.3935
0.0099,45.3158,6.1314,47.5834,1001.3935,6.1207,47.8133,1001.3935
0.0099,45.3453,6.0882,47.6256,1001.7446,6.0727,47.8543,1001.7446
0.0099,45.3748,6.0509,47.6467,1001.5691,6.0377,47.8723,1001.5691
0.0100,45.4043,6.0135,47.6678,1001.6276,5.9996,47.8911,1001.6276
0.0100,45.4338,5.9781,47.6784,1001.5691,5.9650,47.8989,1001.5691
0.0100,45.4633,5.9369,47.7101,1001.5105,5.9245,47.9277,1001.5105
0.0100,45.4927,5.8976,47.7206,1001.3935,5.8868,47.9350,1001.3935
0.0100,45.5224,5.8484,47.7418,1001.3935,5.8377,47.9527,1001.3935
0.0100,45.5524,5.8170,47.7418,1001.4520,5.8054,47.9504,1001.4520
0.0100,45.5823,5.7777,47.7840,1001.3350,5.7677,47.9900,1001.3350
0.0100,45.6123,5.7344,47.7734,1001.5691,5.7213,47.9766,1001.5691
0.0100,45.6422,5.6971,47.8051,1001.5105,5.6847,48.0058,1001.5105
0.0100,45.6722,5.6578,47.8157,1001.5105,5.6454,48.0135,1001.5105
0.0100,45.7022,5.6185,47.8262,1001.5105,5.6061,48.0212,1001.5105
0.0100,45.7321,5.5733,47.8685,1001.4520,5.5617,48.0605,1001.4520
0.0100,45.7621,5.5340,47.8685,1001.5691,5.5208,48.0578,1001.5691
0.0100,45.7920,5.4907,47.8790,1001.5691,5.4776,48.0652,1001.5691
0.0100,45.8220,5.4514,47.9001,1001.5691,5.4383,48.0837,1001.5691
0.0100,45.8519,5.4101,47.9529,1001.3350,5.4002,48.1335,1001.3350
0.0100,45.8819,5.3689,47.9318,1001.5105,5.3565,48.1093,1001.5105
0.0100,45.9118,5.3296,47.9846,1001.3935,5.3188,48.1596,1001.3935
0.0100,45.9420,5.2902,47.9741,1001.3935,5.2795,48.1457,1001.3935
0.0100,45.9722,5.2470,48.0057,1001.3935,5.2362,48.1747,1001.3935
0.0100,46.0024,5.2038,48.0163,1001.3935,5.1930,48.1820,1001.3935
0.0101,46.0326,5.1605,48.0480,1001.2180,5.1521,48.2103,1001.2180
0.0101,46.0627,5.1193,48.0691,1001.4520,5.1077,48.2295,1001.4520
0.0101,46.0929,5.0799,48.0797,1001.3935,5.0692,48.2369,1001.3935
0.0101,46.1231,5.0387,48.1008,1001.5105,5.0263,48.2557,1001.5105
0.0101,46.1533,4.9935,48.1113,1001.4520,4.9819,48.2627,1001.4520
0.0101,46.1834,4.9502,48.1430,1001.3350,4.9402,48.2912,1001.3350
0.0101,46.2136,4.9109,48.1536,1001.2765,4.9017,48.2986,1001.2765
0.0101,46.2438,4.8716,48.1641,1001.3935,4.8608,48.3067,1001.3935
0.0101,46.2740,4.8284,48.1958,1001.5105,4.8160,48.3361,1001.5105
0.0101,46.3041,4.7832,48.2169,1001.4520,4.7716,48.3539,1001.4520
0.0101,46.3343,4.7399,48.2275,1001.2765,4.7307,48.3606,1001.2765
0.0101,46.3644,4.7006,48.2486,1001.4520,4.6891,48.3797,1001.4520
0.0101,46.3946,4.6574,48.2697,1001.3935,4.6466,48.3976,1001.3935
0.0101,46.4247,4.6181,48.2909,1001.5105,4.6057,48.4165,1001.5105
0.0101,46.4548,4.5748,48.2803,1001.3350,4.5649,48.4017,1001.3350
0.0101,46.4850,4.5296,48.3331,1001.3935,4.5189,48.4522,1001.3935
0.0101,46.5151,4.4884,48.3331,1001.2765,4.4792,48.4485,1001.2765
0.0101,46.5452,4.4510,48.3648,1001.3350,4.4410,48.4781,1001.3350
0.0101,46.5754,4.4117,48.3965,1001.4520,4.4001,48.5078,1001.4520
0.0101,46.6055,4.3704,48.3859,1001.3935,4.3597,48.4936,1001.3935
0.0102,46.6356,4.3213,48.4070,1001.3935,4.3105,48.5112,1001.3935
0.0102,46.6657,4.2741,48.4281,1001.5105,4.2618,48.5295,1001.5105
0.0102,46.6959,4.2368,48.4387,1001.5105,4.2244,48.5373,1001.5105
0.0102,46.7260,4.1935,48.4598,1001.3350,4.1836,48.5548,1001.3350
0.0102,46.7558,4.1562,48.4809,1001.3935,4.1454,48.5737,1001.3935
0.0102,46.7856,4.1149,48.4809,1001.3935,4.1042,48.5704,1001.3935
0.0102,46.8154,4.0737,48.5021,1001.4520,4.0621,48.5889,1001.4520
0.0102,46.8452,4.0284,48.5232,1001.5105,4.0161,48.6071,1001.5105
0.0102,46.8750,3.9950,48.5443,1001.1595,3.9874,48.6247,1001.1595
0.0102,46.9048,3.9479,48.5549,1001.3350,3.9379,48.6324,1001.3350
0.0102,46.9346,3.9145,48.5654,1001.5691,3.9013,48.6414,1001.5691
0.0102,46.9645,3.8653,48.5971,1001.3935,3.8545,48.6693,1001.3935
0.0102,46.9943,3.8221,48.6077,1001.5691,3.8089,48.6773,1001.5691
0.0102,47.0241,3.7847,48.6499,1001.4520,3.7732,48.7170,1001.4520
0.0102,47.0539,3.7415,48.6710,1001.3350,3.7315,48.7347,1001.3350
0.0102,47.0837,3.7002,48.6816,1001.2180,3.6918,48.7418,1001.2180
0.0102,47.1135,3.6629,48.6710,1001.5691,3.6497,48.7294,1001.5691
0.0102,47.1431,3.6216,48.6816,1001.4520,3.6100,48.7365,1001.4520
0.0102,47.1727,3.5803,48.6921,1001.5105,3.5680,48.7442,1001.5105
0.0103,47.2023,3.5430,48.7238,1001.3935,3.5322,48.7732,1001.3935
0.0103,47.2318,3.4997,48.7555,1001.2180,3.4914,48.8015,1001.2180
0.0103,47.2614,3.4565,48.7766,1001.3935,3.4457,48.8203,1001.3935
0.0103,47.2909,3.4093,48.7872,1001.3935,3.3986,48.8273,1001.3935
0.0103,47.3205,3.3720,48.8294,1001.5105,3.3596,48.8679,1001.5105
0.0103,47.3500,3.3268,48.8189,1001.5105,3.3144,48.8536,1001.5105
0.0103,47.3796,3.2914,48.8189,1001.5691,3.2783,48.8510,1001.5691
0.0103,47.4091,3.2521,48.8505,1001.5105,3.2397,48.8800,1001.5105
0.0103,47.4387,3.2089,48.8822,1001.5105,3.1965,48.9089,1001.5105
0.0103,47.4683,3.1676,48.8822,1001.5105,3.1552,48.9057,1001.5105
0.0103,47.4978,3.1263,48.9033,1001.3935,3.1155,48.9235,1001.3935
0.0103,47.5274,3.0909,48.9245,1001.3935,3.0802,48.9423,1001.3935
