****Header****
date 01/15/25 03:03:53
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2098
Emissivity:	   1.0000
FF:	   0.7974
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5107
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9025
Iref1:	  13.5782
Iref2:	N/A
Isc:	  13.5792
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:03:53.678000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:03:53.877000
Pmax:	 540.5840
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1792.0000
Rs:	   0.2799
Rsh:  582.0489
Snr: A8C7A02
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  25.9966
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.9240
Vpmax:	  41.8977
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 7a6a6e3d-4c26-44f3-aec8-d61bb2f08982

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0102,46.8750,3.5862,48.4176,1001.2765,3.5630,48.8079,1001.2765
0.0102,46.9048,3.5489,48.4281,1001.5105,3.5225,48.8166,1001.5105
0.0102,46.9346,3.5056,48.4809,1001.3935,3.4808,48.8667,1001.3935
0.0102,46.9645,3.4663,48.4704,1001.4520,3.4407,48.8530,1001.4520
0.0102,46.9943,3.4270,48.4809,1001.2765,3.4038,48.8600,1001.2765
0.0102,47.0241,3.3838,48.5021,1001.4520,3.3582,48.8788,1001.4520
0.0102,47.0539,3.3445,48.5126,1001.2180,3.3221,48.8856,1001.2180
0.0102,47.0837,3.3032,48.5549,1000.9840,3.2840,48.9246,1000.9840
0.0102,47.1135,3.2639,48.5337,1001.2180,3.2415,48.9008,1001.2180
0.0102,47.1431,3.2187,48.5549,1001.2180,3.1963,48.9188,1001.2180
0.0102,47.1727,3.1814,48.5865,1001.4520,3.1557,48.9491,1001.4520
0.0103,47.2023,3.1499,48.5971,1001.6276,3.1219,48.9580,1001.6276
0.0103,47.2318,3.1067,48.6288,1001.3935,3.0819,48.9861,1001.3935
0.0103,47.2614,3.0634,48.6605,1001.5105,3.0370,49.0154,1001.5105
0.0103,47.2909,3.0241,48.6605,1001.1595,3.0025,49.0110,1001.1595
0.0103,47.3205,2.9868,48.6710,1001.2765,2.9636,49.0193,1001.2765
0.0103,47.3500,2.9416,48.6816,1001.3935,2.9168,49.0269,1001.3935
0.0103,47.3796,2.9101,48.7133,1001.4520,2.8845,49.0570,1001.4520
0.0103,47.4091,2.8669,48.7238,1001.4520,2.8413,49.0644,1001.4520
0.0103,47.4387,2.8276,48.7449,1001.3350,2.8036,49.0824,1001.3350
0.0103,47.4683,2.7942,48.7449,1001.3350,2.7701,49.0797,1001.3350
0.0103,47.4978,2.7568,48.7555,1001.3350,2.7328,49.0876,1001.3350
0.0103,47.5274,2.7195,48.7766,1001.3350,2.6955,49.1062,1001.3350
0.0103,47.5569,2.6841,48.7872,1001.5691,2.6569,49.1151,1001.5691
0.0103,47.5865,2.6428,48.7977,1001.3935,2.6180,49.1219,1001.3935
0.0103,47.6160,2.6035,48.8189,1001.4520,2.5779,49.1406,1001.4520
0.0103,47.6456,2.5662,48.8083,1001.5691,2.5390,49.1273,1001.5691
0.0103,47.6751,2.5308,48.8294,1001.3350,2.5068,49.1452,1001.3350
0.0103,47.7047,2.4935,48.8717,1001.3935,2.4686,49.1856,1001.3935
0.0103,47.7342,2.4561,48.8928,1001.5105,2.4297,49.2046,1001.5105
0.0103,47.7638,2.4188,48.8822,1001.3935,2.3940,49.1904,1001.3935
0.0103,47.7934,2.3814,48.8928,1001.3350,2.3574,49.1981,1001.3350
0.0104,47.8229,2.3421,48.9245,1001.4520,2.3165,49.2277,1001.4520
0.0104,47.8525,2.3067,48.9245,1001.5105,2.2803,49.2252,1001.5105
0.0104,47.8820,2.2733,48.9561,1001.3935,2.2485,49.2544,1001.3935
0.0104,47.9116,2.2321,48.9773,1001.3935,2.2072,49.2727,1001.3935
0.0104,47.9411,2.1986,48.9667,1000.9255,2.1802,49.2575,1000.9255
0.0104,47.9707,2.1593,49.0089,1000.6914,2.1441,49.2967,1000.6914
0.0104,48.0002,2.1279,49.0195,1001.4520,2.1023,49.3078,1001.4520
0.0104,48.0298,2.0905,49.0195,1001.3350,2.0665,49.3044,1001.3350
0.0104,48.0594,2.0611,49.0512,1001.3935,2.0363,49.3347,1001.3935
0.0104,48.0889,2.0218,49.0406,1001.4520,1.9961,49.3210,1001.4520
0.0104,48.1185,1.9824,49.0723,1001.2765,1.9592,49.3496,1001.2765
0.0104,48.1480,1.9530,49.0617,1001.4520,1.9274,49.3371,1001.4520
0.0104,48.1776,1.9196,49.1040,1001.4520,1.8939,49.3776,1001.4520
0.0104,48.2071,1.8842,49.1040,1001.5691,1.8570,49.3753,1001.5691
0.0104,48.2367,1.8488,49.1251,1001.5691,1.8216,49.3940,1001.5691
0.0104,48.2662,1.8193,49.1040,1001.4520,1.7937,49.3697,1001.4520
0.0104,48.2958,1.7839,49.1462,1001.5105,1.7575,49.4103,1001.5105
0.0104,48.3254,1.7427,49.1357,1001.3935,1.7179,49.3958,1001.3935
0.0104,48.3549,1.7151,49.1673,1001.3935,1.6903,49.4259,1001.3935
0.0104,48.3845,1.6837,49.1673,1001.3350,1.6597,49.4232,1001.3350
0.0105,48.4140,1.6542,49.1990,1001.3350,1.6302,49.4532,1001.3350
0.0105,48.4436,1.6287,49.1990,1001.3350,1.6047,49.4512,1001.3350
0.0105,48.4731,1.5953,49.2096,1001.2765,1.5720,49.4591,1001.2765
0.0105,48.5027,1.5599,49.2307,1001.3935,1.5351,49.4784,1001.3935
0.0105,48.5322,1.5304,49.2201,1001.3935,1.5056,49.4652,1001.3935
0.0105,48.5618,1.4970,49.2518,1001.3935,1.4722,49.4949,1001.3935
0.0105,48.5914,1.4655,49.2624,1001.3935,1.4407,49.5032,1001.3935
0.0105,48.6209,1.4321,49.2624,1001.1595,1.4105,49.4997,1001.1595
0.0105,48.6505,1.4007,49.2729,1001.3350,1.3767,49.5087,1001.3350
0.0105,48.6800,1.3732,49.2941,1001.3350,1.3491,49.5281,1001.3350
0.0105,48.7096,1.3417,49.3257,1001.2180,1.3193,49.5575,1001.2180
0.0105,48.7391,1.3083,49.3363,1001.6276,1.2803,49.5672,1001.6276
0.0105,48.7687,1.2788,49.3257,1001.3935,1.2540,49.5532,1001.3935
0.0105,48.7982,1.2493,49.3574,1001.5105,1.2229,49.5836,1001.5105
0.0105,48.8278,1.2179,49.3680,1001.5691,1.1907,49.5921,1001.5691
0.0105,48.8574,1.1845,49.3574,1001.4520,1.1589,49.5783,1001.4520
0.0105,48.8869,1.1530,49.3891,1001.6276,1.1250,49.6088,1001.6276
0.0105,48.9165,1.1255,49.3785,1001.6276,1.0975,49.5958,1001.6276
0.0105,48.9460,1.0980,49.3997,1001.5105,1.0716,49.6148,1001.5105
0.0106,48.9756,1.0626,49.4102,1001.5691,1.0354,49.6230,1001.5691
0.0106,49.0051,1.0410,49.4313,1001.5105,1.0146,49.6426,1001.5105
0.0106,49.0347,1.0096,49.4208,1001.5105,0.9832,49.6294,1001.5105
0.0106,49.0642,0.9840,49.4313,1001.4520,0.9584,49.6379,1001.4520
0.0106,49.0938,0.9526,49.4630,1001.3935,0.9278,49.6675,1001.3935
0.0106,49.1234,0.9192,49.4524,1001.5105,0.8928,49.6546,1001.5105
0.0106,49.1529,0.8897,49.4736,1001.4520,0.8641,49.6736,1001.4520
0.0106,49.1825,0.8622,49.4947,1001.2765,0.8389,49.6923,1001.2765
0.0106,49.2120,0.8307,49.5052,1001.3935,0.8059,49.7010,1001.3935
0.0106,49.2416,0.8012,49.4947,1001.4520,0.7756,49.6881,1001.4520
0.0106,49.2711,0.7717,49.5158,1001.2765,0.7485,49.7067,1001.2765
0.0106,49.3007,0.7482,49.5369,1001.3935,0.7233,49.7268,1001.3935
0.0106,49.3302,0.7167,49.5580,1001.4520,0.6911,49.7462,1001.4520
0.0106,49.3598,0.6931,49.5264,1001.3935,0.6683,49.7117,1001.3935
0.0106,49.3894,0.6636,49.5580,1001.6276,0.6357,49.7426,1001.6276
0.0106,49.4189,0.6342,49.5792,1001.6861,0.6054,49.7621,1001.6861
0.0106,49.4485,0.6047,49.5686,1001.3935,0.5799,49.7478,1001.3935
0.0106,49.4780,0.5752,49.5792,1001.6276,0.5472,49.7572,1001.6276
0.0106,49.5076,0.5516,49.6108,1001.5105,0.5252,49.7872,1001.5105
0.0106,49.5371,0.5202,49.6214,1001.3350,0.4962,49.7949,1001.3350
0.0106,49.5667,0.4927,49.6003,1001.5105,0.4663,49.7718,1001.5105
0.0107,49.5962,0.4691,49.6320,1001.3935,0.4443,49.8018,1001.3935
0.0107,49.6258,0.4376,49.6531,1001.5105,0.4112,49.8213,1001.5105
0.0107,49.6554,0.4101,49.6531,1001.3350,0.3861,49.8185,1001.3350
0.0107,49.6849,0.3846,49.6531,1001.4520,0.3590,49.8169,1001.4520
0.0107,49.7145,0.3629,49.6636,1001.5691,0.3357,49.8264,1001.5691
0.0107,49.7440,0.3335,49.6636,1001.5105,0.3071,49.8239,1001.5105
0.0107,49.7736,0.3099,49.6848,1001.4520,0.2843,49.8434,1001.4520
0.0107,49.8031,0.2784,49.7270,1001.3350,0.2544,49.8836,1001.3350
0.0107,49.8327,0.2588,49.6953,1001.4520,0.2332,49.8501,1001.4520
0.0107,49.8622,0.2372,49.7059,1001.4520,0.2115,49.8592,1001.4520
0.0107,49.8918,0.2155,49.7270,1001.5691,0.1883,49.8795,1001.5691
0.0107,49.9214,0.1880,49.7270,1001.6276,0.1600,49.8775,1001.6276
0.0107,49.9509,0.1625,49.7270,1001.2765,0.1392,49.8742,1001.2765
0.0107,49.9805,0.1448,49.7376,1001.1595,0.1231,49.8831,1001.1595
0.0107,50.0100,0.1271,49.7376,1001.3935,0.1023,49.8826,1001.3935
0.0107,50.0396,0.1094,49.7692,1001.4520,0.0838,49.9138,1001.4520
0.0107,50.0691,0.0858,49.7692,1001.5691,0.0586,49.9123,1001.5691
0.0107,50.0987,0.0701,49.7798,1001.5691,0.0429,49.9219,1001.5691
0.0107,50.1282,0.0583,49.7692,1001.5105,0.0319,49.9099,1001.5105
0.0107,50.1578,0.0406,49.7481,1001.5691,0.0134,49.8872,1001.5691
0.0108,50.1873,0.0327,49.7798,1001.3350,0.0087,49.9180,1001.3350
0.0108,50.2169,0.0092,49.8115,1001.5691,-0.0180,49.9494,1001.5691
0.0108,50.2465,-0.0144,49.8115,1001.6276,-0.0424,49.9478,1001.6276
0.0108,50.2760,-0.0400,49.8115,1001.5105,-0.0664,49.9453,1001.5105
0.0108,50.3056,-0.0655,49.8220,1001.3935,-0.0903,49.9536,1001.3935
0.0108,50.3351,-0.0832,49.8220,1001.3935,-0.1080,49.9522,1001.3935
0.0108,50.3647,-0.1048,49.8432,1001.5105,-0.1312,49.9725,1001.5105
0.0108,50.3942,-0.1245,49.8537,1001.5105,-0.1509,49.9818,1001.5105
0.0108,50.4238,-0.1461,49.8537,1001.4520,-0.1717,49.9798,1001.4520
0.0108,50.4533,-0.1717,49.8643,1001.3935,-0.1965,49.9884,1001.3935
0.0108,50.4829,-0.1933,49.9065,1001.4520,-0.2189,50.0300,1001.4520
0.0108,50.5125,-0.2287,49.8960,1001.6276,-0.2566,50.0171,1001.6276
0.0108,50.5420,-0.2621,49.9171,1001.6276,-0.2901,50.0360,1001.6276
0.0108,50.5716,-0.2935,49.9171,1001.4520,-0.3191,50.0329,1001.4520
0.0108,50.6011,-0.3269,49.9171,1001.5105,-0.3533,50.0304,1001.5105
0.0108,50.6307,-0.3544,49.9276,1001.4520,-0.3800,50.0388,1001.4520
0.0108,50.6602,-0.3918,49.9276,1001.3935,-0.4166,50.0356,1001.3935
0.0108,50.6898,-0.4252,49.9382,1001.2180,-0.4476,50.0431,1001.2180
0.0108,50.7193,-0.4566,49.9488,1001.3935,-0.4815,50.0521,1001.3935
0.0109,50.7489,-0.4881,49.9593,1001.3350,-0.5121,50.0601,1001.3350
0.0109,50.7785,-0.5156,49.9699,1001.5691,-0.5428,50.0696,1001.5691
0.0109,50.8080,-0.5490,50.0016,1001.3935,-0.5738,50.0987,1001.3935
0.0109,50.8376,-0.5844,49.9910,1001.3935,-0.6092,50.0851,1001.3935
0.0109,50.8671,-0.6139,50.0332,1001.6276,-0.6419,50.1268,1001.6276
0.0109,50.8967,-0.6453,50.0227,1001.5105,-0.6717,50.1131,1001.5105
0.0109,50.9262,-0.6728,50.0227,1001.3935,-0.6976,50.1105,1001.3935
0.0109,50.9558,-0.7063,50.0438,1001.5691,-0.7334,50.1300,1001.5691
0.0109,50.9853,-0.7377,50.0544,1001.3350,-0.7617,50.1374,1001.3350
0.0109,51.0149,-0.7691,50.0649,1001.4520,-0.7947,50.1462,1001.4520
0.0109,51.0445,-0.8006,50.0649,1001.3935,-0.8254,50.1435,1001.3935
0.0109,51.0740,-0.8281,50.0649,1001.4520,-0.8537,50.1415,1001.4520
0.0109,51.1036,-0.8596,50.0966,1001.3935,-0.8844,50.1712,1001.3935
0.0109,51.1331,-0.8949,50.0966,1001.3350,-0.9189,50.1681,1001.3350
0.0109,51.1627,-0.9283,50.0966,1001.5105,-0.9547,50.1662,1001.5105
0.0109,51.1922,-0.9559,50.1388,1001.3935,-0.9807,50.2067,1001.3935
0.0109,51.2218,-0.9873,50.1283,1001.5691,-1.0145,50.1941,1001.5691
0.0109,51.2513,-1.0168,50.1177,1001.4520,-1.0424,50.1805,1001.4520
0.0109,51.2809,-1.0541,50.1388,1001.5105,-1.0805,50.1993,1001.5105
0.0109,51.3105,-1.0895,50.1705,1001.3935,-1.1143,50.2285,1001.3935
0.0109,51.3400,-1.1190,50.1600,1001.3935,-1.1438,50.2153,1001.3935
0.0110,51.3696,-1.1524,50.1705,1001.5105,-1.1788,50.2239,1001.5105
0.0110,51.3991,-1.1780,50.2128,1001.5105,-1.2044,50.2650,1001.5105
0.0110,51.4287,-1.2133,50.2022,1001.5105,-1.2397,50.2514,1001.5105
0.0110,51.4582,-1.2507,50.2128,1001.4520,-1.2763,50.2591,1001.4520
0.0110,51.4878,-1.2841,50.2339,1001.5691,-1.3113,50.2784,1001.5691
0.0110,51.5173,-1.3175,50.2339,1001.5105,-1.3439,50.2756,1001.5105
0.0110,51.5469,-1.3489,50.2233,1001.4520,-1.3745,50.2621,1001.4520
0.0110,51.5765,-1.3804,50.2550,1001.5105,-1.4068,50.2921,1001.5105
0.0110,51.6060,-1.4118,50.2656,1001.7446,-1.4414,50.3013,1001.7446
0.0110,51.6356,-1.4472,50.2656,1001.6276,-1.4752,50.2981,1001.6276
0.0110,51.6651,-1.4846,50.3078,1001.2765,-1.5078,50.3369,1001.2765
0.0110,51.6947,-1.5180,50.2867,1001.5691,-1.5452,50.3138,1001.5691
0.0110,51.7242,-1.5553,50.3078,1001.5105,-1.5817,50.3322,1001.5105
0.0110,51.7538,-1.5927,50.3078,1001.5105,-1.6191,50.3293,1001.5105
0.0110,51.7833,-1.6261,50.3289,1001.4520,-1.6517,50.3480,1001.4520
0.0110,51.8129,-1.6614,50.3184,1001.3935,-1.6863,50.3342,1001.3935
0.0110,51.8425,-1.6988,50.3395,1001.5691,-1.7260,50.3534,1001.5691
0.0110,51.8720,-1.7283,50.3606,1001.4520,-1.7539,50.3722,1001.4520
0.0110,51.9016,-1.7656,50.3712,1001.6276,-1.7936,50.3807,1001.6276
0.0111,51.9311,-1.8049,50.3923,1001.4520,-1.8305,50.3985,1001.4520
0.0111,51.9607,-1.8383,50.3923,1001.2765,-1.8616,50.3952,1001.2765
0.0111,51.9902,-1.8757,50.4028,1001.3935,-1.9005,50.4035,1001.3935
0.0111,52.0198,-1.9071,50.4240,1001.5691,-1.9343,50.4232,1001.5691
0.0111,52.0493,-1.9405,50.4345,1001.3935,-1.9653,50.4307,1001.3935
0.0111,52.0789,-1.9818,50.4345,1001.6861,-2.0106,50.4285,1001.6861
0.0111,52.1085,-2.0133,50.4451,1001.5691,-2.0405,50.4364,1001.5691
0.0111,52.1380,-2.0427,50.4451,1001.2765,-2.0660,50.4329,1001.2765
0.0111,52.1676,-2.0840,50.4768,1001.4520,-2.1096,50.4627,1001.4520
0.0111,52.1971,-2.1233,50.4873,1001.6861,-2.1521,50.4713,1001.6861
0.0111,52.2267,-2.1666,50.4873,1001.3935,-2.1914,50.4667,1001.3935
0.0111,52.2562,-2.2019,50.5296,1001.5105,-2.2283,50.5075,1001.5105
0.0111,52.2858,-2.2412,50.5296,1001.6861,-2.2700,50.5051,1001.6861
0.0111,52.3153,-2.2864,50.5296,1001.5691,-2.3136,50.5010,1001.5691
0.0111,52.3449,-2.3218,50.5612,1001.6276,-2.3498,50.5308,1001.6276
0.0111,52.3745,-2.3592,50.5718,1001.7446,-2.3887,50.5391,1001.7446
0.0111,52.4040,-2.3985,50.5612,1001.6861,-2.4273,50.5250,1001.6861
0.0111,52.4336,-2.4339,50.5929,1001.6861,-2.4626,50.5545,1001.6861
0.0111,52.4631,-2.4791,50.6035,1001.5691,-2.5063,50.5613,1001.5691
0.0111,52.4927,-2.5164,50.6140,1001.3350,-2.5404,50.5682,1001.3350
0.0112,52.5222,-2.5557,50.6140,1001.5691,-2.5829,50.5660,1001.5691
0.0112,52.5518,-2.5950,50.6563,1001.3935,-2.6198,50.6054,1001.3935
0.0112,52.5813,-2.6402,50.6352,1001.5691,-2.6674,50.5809,1001.5691
0.0112,52.6109,-2.6835,50.6774,1001.3935,-2.7083,50.6199,1001.3935
0.0112,52.6405,-2.7267,50.6774,1001.3935,-2.7515,50.6165,1001.3935
0.0112,52.6700,-2.7719,50.6774,1001.4520,-2.7975,50.6132,1001.4520
0.0112,52.6996,-2.8132,50.6985,1001.7446,-2.8428,50.6326,1001.7446
0.0112,52.7291,-2.8604,50.7302,1001.7446,-2.8899,50.6612,1001.7446
0.0112,52.7587,-2.8997,50.7408,1001.6861,-2.9284,50.6686,1001.6861
0.0112,52.7882,-2.9508,50.7408,1001.6861,-2.9795,50.6646,1001.6861
0.0112,52.8178,-3.0019,50.7724,1001.6861,-3.0306,50.6929,1001.6861
0.0112,52.8473,-3.0392,50.7724,1001.4520,-3.0648,50.6891,1001.4520
0.0112,52.8769,-3.0864,50.7830,1001.5691,-3.1136,50.6965,1001.5691
0.0112,52.9064,-3.1335,50.8041,1001.6276,-3.1615,50.7146,1001.6276
0.0112,52.9360,-3.1768,50.8041,1001.6861,-3.2056,50.7114,1001.6861
0.0112,52.9656,-3.2259,50.8252,1001.6861,-3.2547,50.7291,1001.6861
0.0112,52.9951,-3.2770,50.8358,1001.4520,-3.3026,50.7349,1001.4520
0.0112,53.0247,-3.3262,50.8464,1001.5105,-3.3526,50.7421,1001.5105
0.0112,53.0542,-3.3694,50.8569,1001.5105,-3.3958,50.7494,1001.5105
0.0112,53.0838,-3.4126,50.8780,1001.4520,-3.4382,50.7673,1001.4520
0.0112,53.1133,-3.4677,50.9097,1001.5105,-3.4941,50.7956,1001.5105
0.0113,53.1429,-3.5168,50.8992,1001.4520,-3.5424,50.7807,1001.4520
0.0113,53.1724,-3.5718,50.9097,1001.6861,-3.6006,50.7880,1001.6861
0.0113,53.2020,-3.6170,50.9203,1001.5691,-3.6442,50.7947,1001.5691
0.0113,53.2316,-3.6721,50.9625,1001.4520,-3.6977,50.8331,1001.4520
0.0113,53.2611,-3.7232,50.9836,1001.5691,-3.7504,50.8510,1001.5691
0.0113,53.2907,-3.7723,51.0048,1001.5691,-3.7995,50.8687,1001.5691
0.0113,53.3202,-3.8254,51.0048,1001.7446,-3.8550,50.8652,1001.7446
0.0113,53.3498,-3.8804,51.0364,1001.6276,-3.9084,50.8927,1001.6276
0.0113,53.3793,-3.9256,51.0364,1001.6861,-3.9544,50.8894,1001.6861
0.0113,53.4089,-3.9787,51.0470,1001.5691,-4.0059,50.8955,1001.5691
0.0113,53.4384,-4.0317,51.0681,1001.6861,-4.0605,50.9133,1001.6861
0.0113,53.4680,-4.0868,51.0787,1001.9201,-4.1187,50.9207,1001.9201
0.0113,53.4976,-4.1359,51.0892,1001.7446,-4.1655,50.9269,1001.7446
0.0113,53.5271,-4.1850,51.1209,1001.6276,-4.2130,50.9549,1001.6276
0.0113,53.5567,-4.2401,51.1104,1001.7446,-4.2697,50.9402,1001.7446
0.0113,53.5862,-4.2990,51.1420,1001.6861,-4.3278,50.9677,1001.6861
0.0113,53.6158,-4.3501,51.1631,1001.6276,-4.3781,50.9850,1001.6276
0.0113,53.6453,-4.4071,51.1631,1001.6861,-4.4359,50.9807,1001.6861
0.0113,53.6749,-4.4602,51.1843,1001.3935,-4.4850,50.9969,1001.3935
0.0114,53.7044,-4.5093,51.2054,1001.3935,-4.5341,51.0146,1001.3935
0.0114,53.7340,-4.5644,51.2054,1001.5691,-4.5916,51.0109,1001.5691
0.0114,53.7636,-4.6253,51.2371,1001.8031,-4.6557,51.0394,1001.8031
0.0114,53.7931,-4.6803,51.2371,1001.6861,-4.7091,51.0346,1001.6861
0.0114,53.8227,-4.7354,51.2687,1001.6276,-4.7634,51.0623,1001.6276
0.0114,53.8522,-4.7884,51.2687,1001.7446,-4.8180,51.0586,1001.7446
0.0114,53.8818,-4.8395,51.2899,1001.5691,-4.8667,51.0754,1001.5691
0.0114,53.9113,-4.8965,51.3215,1001.5105,-4.9229,51.1030,1001.5105
0.0114,53.9409,-4.9535,51.3427,1001.6276,-4.9815,51.1205,1001.6276
0.0114,53.9704,-5.0145,51.3427,1001.2180,-5.0369,51.1142,1001.2180



