****Header****
date 01/15/25 03:18:51
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2104
Emissivity:	   1.0000
FF:	   0.7974
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4248
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9216
Iref1:	  13.5863
Iref2:	N/A
Isc:	  13.5838
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0011
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:18:51.070000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:18:51.272000
Pmax:	 542.2248
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1774.0000
Rs:	   0.2827
Rsh:  614.8030
Snr: A8C7A0D
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.8138
TempMC:	  24.5715
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0608
Vpmax:	  41.9627
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 3c280c8b-58d7-41c5-894f-31515369f18d

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0073,38.6805,12.3265,42.5885,1000.2819,12.3237,43.3683,1000.2819
0.0073,38.6853,12.3265,42.5991,1000.2234,12.3245,43.3789,1000.2234
0.0073,38.6901,12.3225,42.6202,1000.4574,12.3174,43.4011,1000.4574
0.0073,38.6949,12.3166,42.5991,1000.1063,12.3163,43.3777,1000.1063
0.0073,38.6996,12.3186,42.5991,1000.2819,12.3159,43.3785,1000.2819
0.0073,38.7044,12.3127,42.5991,1000.3989,12.3084,43.3785,1000.3989
0.0073,38.7093,12.3088,42.6097,1000.2819,12.3060,43.3885,1000.2819
0.0073,38.7141,12.3107,42.6097,1000.2234,12.3088,43.3884,1000.2234
0.0073,38.7189,12.3048,42.6202,1000.2234,12.3029,43.3988,1000.2234
0.0073,38.7238,12.3029,42.5991,1000.3404,12.2993,43.3775,1000.3404
0.0073,38.7286,12.3068,42.6413,1000.2234,12.3049,43.4205,1000.2234
0.0073,38.7335,12.2970,42.6308,1000.3989,12.2927,43.4096,1000.3989
0.0073,38.7383,12.2930,42.6308,1000.2234,12.2911,43.4086,1000.2234
0.0073,38.7432,12.2911,42.6308,1000.3404,12.2875,43.4089,1000.3404
0.0073,38.7480,12.2950,42.6519,1000.3404,12.2915,43.4308,1000.3404
0.0073,38.7529,12.2871,42.6625,1000.2819,12.2844,43.4407,1000.2819
0.0073,38.7577,12.2911,42.6519,1000.3404,12.2875,43.4305,1000.3404
0.0073,38.7625,12.2911,42.6519,1000.1648,12.2899,43.4298,1000.1648
0.0073,38.7674,12.2950,42.6519,1000.3404,12.2915,43.4308,1000.3404
0.0073,38.7722,12.2871,42.6625,1000.2234,12.2852,43.4405,1000.2234
0.0073,38.7771,12.2832,42.6836,1000.2819,12.2805,43.4620,1000.2819
0.0074,38.7820,12.2754,42.6625,1000.4574,12.2702,43.4405,1000.4574
0.0074,38.7869,12.2773,42.6836,1000.2819,12.2746,43.4615,1000.2819
0.0074,38.7918,12.2793,42.6941,1000.2234,12.2773,43.4722,1000.2234
0.0074,38.7967,12.2695,42.6941,1000.3989,12.2651,43.4721,1000.3989
0.0074,38.8017,12.2695,42.6836,1000.5159,12.2635,43.4618,1000.5159
0.0074,38.8066,12.2675,42.7047,1000.3404,12.2640,43.4825,1000.3404
0.0074,38.8115,12.2616,42.7152,1000.3404,12.2581,43.4929,1000.3404
0.0074,38.8164,12.2655,42.6941,1000.2234,12.2636,43.4711,1000.2234
0.0074,38.8213,12.2557,42.7152,1000.2819,12.2530,43.4922,1000.2819
0.0074,38.8262,12.2557,42.7152,1000.3404,12.2522,43.4924,1000.3404
0.0074,38.8311,12.2557,42.7364,1000.2234,12.2538,43.5135,1000.2234
0.0074,38.8360,12.2498,42.7364,1000.2819,12.2471,43.5133,1000.2819
0.0074,38.8409,12.2478,42.7258,1000.2819,12.2451,43.5023,1000.2819
0.0074,38.8459,12.2419,42.7258,1000.5159,12.2360,43.5028,1000.5159
0.0074,38.8509,12.2400,42.7469,1000.5744,12.2333,43.5244,1000.5744
0.0074,38.8558,12.2360,42.7364,1000.3989,12.2317,43.5126,1000.3989
0.0074,38.8608,12.2262,42.7469,1000.3404,12.2227,43.5224,1000.3404
0.0074,38.8658,12.2301,42.7469,1000.3404,12.2266,43.5227,1000.3404
0.0074,38.8707,12.2243,42.7575,1000.2819,12.2215,43.5328,1000.2819
0.0075,38.8757,12.2203,42.7575,1000.3404,12.2168,43.5327,1000.3404
0.0075,38.8807,12.2203,42.7575,1000.3989,12.2160,43.5329,1000.3989
0.0075,38.8857,12.2164,42.7892,1000.5159,12.2105,43.5654,1000.5159
0.0075,38.8906,12.2164,42.7786,1000.3989,12.2121,43.5542,1000.3989
0.0075,38.8956,12.2164,42.7575,1000.1648,12.2152,43.5317,1000.1648
0.0075,38.9006,12.2105,42.7786,1000.4574,12.2054,43.5540,1000.4574
0.0075,38.9055,12.2066,42.7997,1000.4574,12.2014,43.5752,1000.4574
0.0075,38.9106,12.2066,42.7997,1000.2819,12.2038,43.5745,1000.2819
0.0075,38.9156,12.2046,42.7997,1000.3404,12.2011,43.5746,1000.3404
0.0075,38.9207,12.2066,42.8208,1000.3989,12.2022,43.5966,1000.3989
0.0075,38.9257,12.2046,42.8208,1000.3404,12.2011,43.5962,1000.3404
0.0075,38.9308,12.2007,42.8103,1000.2234,12.1987,43.5846,1000.2234
0.0075,38.9358,12.1948,42.8208,1000.6329,12.1873,43.5965,1000.6329
0.0075,38.9409,12.1948,42.8208,1000.3404,12.1912,43.5954,1000.3404
0.0075,38.9459,12.1908,42.8314,1000.3989,12.1865,43.6061,1000.3989
0.0075,38.9510,12.1948,42.8314,1000.3989,12.1904,43.6064,1000.3989
0.0075,38.9560,12.1908,42.8420,1000.3404,12.1873,43.6167,1000.3404
0.0075,38.9611,12.1869,42.8208,1000.3989,12.1826,43.5950,1000.3989
0.0075,38.9661,12.1830,42.8314,1000.2819,12.1802,43.6050,1000.2819
0.0075,38.9712,12.1790,42.8420,1000.2819,12.1763,43.6155,1000.2819
0.0076,38.9763,12.1751,42.8736,1000.3989,12.1708,43.6480,1000.3989
0.0076,38.9814,12.1731,42.8525,1000.3989,12.1688,43.6263,1000.3989
0.0076,38.9865,12.1692,42.8736,1000.4574,12.1641,43.6478,1000.4574
0.0076,38.9917,12.1692,42.8631,1000.3989,12.1649,43.6367,1000.3989
0.0076,38.9968,12.1673,42.8631,1000.3404,12.1637,43.6364,1000.3404
0.0076,39.0019,12.1614,42.8736,1000.5744,12.1547,43.6476,1000.5744
0.0076,39.0071,12.1633,42.8736,1000.3404,12.1598,43.6468,1000.3404
0.0076,39.0122,12.1574,42.8736,1000.3404,12.1539,43.6464,1000.3404
0.0076,39.0173,12.1515,42.8842,1000.2819,12.1488,43.6565,1000.2819
0.0076,39.0225,12.1515,42.8948,1000.1648,12.1504,43.6668,1000.1648
0.0076,39.0276,12.1496,42.9053,1000.3989,12.1452,43.6783,1000.3989
0.0076,39.0327,12.1476,42.9053,1000.5159,12.1417,43.6786,1000.5159
0.0076,39.0379,12.1476,42.9159,1000.3989,12.1433,43.6890,1000.3989
0.0076,39.0430,12.1437,42.9159,1000.3404,12.1401,43.6884,1000.3404
0.0076,39.0482,12.1417,42.9264,1000.3404,12.1382,43.6990,1000.3404
0.0076,39.0535,12.1358,42.9264,1000.3404,12.1323,43.6986,1000.3404
0.0076,39.0587,12.1319,42.9159,1000.2234,12.1299,43.6870,1000.2234
0.0076,39.0639,12.1279,42.9476,1000.4574,12.1228,43.7200,1000.4574
0.0076,39.0692,12.1279,42.9264,1000.2234,12.1260,43.6975,1000.2234
0.0076,39.0744,12.1299,42.9476,1000.3404,12.1264,43.7197,1000.3404
0.0076,39.0796,12.1260,42.9476,1000.4574,12.1209,43.7198,1000.4574
0.0077,39.0849,12.1240,42.9370,1000.3989,12.1197,43.7087,1000.3989
0.0077,39.0901,12.1240,42.9476,1000.3404,12.1205,43.7192,1000.3404
0.0077,39.0953,12.1181,42.9476,1000.2234,12.1162,43.7183,1000.2234
0.0077,39.1006,12.1142,42.9476,1000.3989,12.1099,43.7187,1000.3989
0.0077,39.1058,12.1103,42.9581,1000.1648,12.1091,43.7282,1000.1648
0.0077,39.1110,12.1103,42.9581,1000.2819,12.1075,43.7287,1000.2819
0.0077,39.1163,12.1024,42.9792,1000.4574,12.0973,43.7503,1000.4574
0.0077,39.1217,12.1004,42.9792,1000.2819,12.0977,43.7495,1000.2819
0.0077,39.1270,12.0965,42.9898,1000.3989,12.0922,43.7604,1000.3989
0.0077,39.1324,12.0926,43.0004,1000.3989,12.0882,43.7709,1000.3989
0.0077,39.1377,12.0945,42.9898,1000.2234,12.0926,43.7596,1000.2234
0.0077,39.1430,12.0906,42.9898,1000.3989,12.0863,43.7599,1000.3989
0.0077,39.1484,12.0847,43.0004,1000.2819,12.0820,43.7698,1000.2819
0.0077,39.1537,12.0847,43.0109,1000.2234,12.0828,43.7804,1000.2234
0.0077,39.1591,12.0788,43.0004,1000.4574,12.0737,43.7700,1000.4574
0.0077,39.1644,12.0749,42.9898,1000.2234,12.0729,43.7580,1000.2234
0.0077,39.1698,12.0749,43.0215,1000.3404,12.0714,43.7908,1000.3404
0.0077,39.1751,12.0670,43.0426,1000.2819,12.0643,43.8115,1000.2819
0.0077,39.1805,12.0690,43.0320,1000.4574,12.0639,43.8016,1000.4574
0.0077,39.1858,12.0631,43.0320,1000.3404,12.0596,43.8007,1000.3404
0.0078,39.1913,12.0611,43.0532,1000.3404,12.0576,43.8221,1000.3404
0.0078,39.1968,12.0572,43.0426,1000.5159,12.0513,43.8117,1000.5159
0.0078,39.2022,12.0552,43.0320,1000.1648,12.0541,43.7994,1000.1648
0.0078,39.2077,12.0513,43.0532,1000.3404,12.0478,43.8213,1000.3404
0.0078,39.2132,12.0454,43.0532,1000.4574,12.0403,43.8213,1000.4574
0.0078,39.2186,12.0474,43.0532,1000.3989,12.0430,43.8212,1000.3989
0.0078,39.2241,12.0493,43.0532,1000.3989,12.0450,43.8214,1000.3989
0.0078,39.2296,12.0415,43.0637,1000.2234,12.0395,43.8309,1000.2234
0.0078,39.2350,12.0415,43.0743,1000.4574,12.0364,43.8425,1000.4574
0.0078,39.2405,12.0375,43.0743,1000.3404,12.0340,43.8418,1000.3404
0.0078,39.2460,12.0434,43.0743,1000.3404,12.0399,43.8422,1000.3404
0.0078,39.2514,12.0336,43.1060,1000.5744,12.0269,43.8747,1000.5744
0.0078,39.2569,12.0257,43.0954,1000.5744,12.0190,43.8633,1000.5744
0.0078,39.2625,12.0277,43.0954,1000.3989,12.0234,43.8628,1000.3989
0.0078,39.2681,12.0238,43.1060,1000.4574,12.0187,43.8735,1000.4574
0.0078,39.2737,12.0198,43.1165,1000.3404,12.0163,43.8835,1000.3404
0.0078,39.2793,12.0140,43.1165,1000.3404,12.0104,43.8830,1000.3404
0.0078,39.2849,12.0061,43.1165,1000.4574,12.0010,43.8829,1000.4574
0.0078,39.2906,12.0022,43.1060,1000.3404,11.9986,43.8713,1000.3404
0.0078,39.2962,11.9943,43.1482,1000.5159,11.9884,43.9145,1000.5159
0.0079,39.3018,11.9982,43.1165,1000.5159,11.9923,43.8825,1000.5159
0.0079,39.3074,11.9963,43.1271,1000.6329,11.9888,43.8936,1000.6329
0.0079,39.3130,11.9943,43.1588,1000.4574,11.9892,43.9251,1000.4574
0.0079,39.3186,11.9864,43.1482,1000.6329,11.9789,43.9143,1000.6329
0.0079,39.3242,11.9845,43.1376,1000.7499,11.9754,43.9039,1000.7499
0.0079,39.3298,11.9746,43.1588,1000.5744,11.9679,43.9240,1000.5744
0.0079,39.3355,11.9864,43.1588,1000.7499,11.9773,43.9256,1000.7499
0.0079,39.3413,11.9746,43.1904,1000.5159,11.9687,43.9561,1000.5159
0.0079,39.3470,11.9746,43.1799,1000.3404,11.9711,43.9446,1000.3404
0.0079,39.3528,11.9707,43.1904,1000.3989,11.9664,43.9553,1000.3989
0.0079,39.3586,11.9668,43.1904,1000.6914,11.9585,43.9562,1000.6914
0.0079,39.3644,11.9687,43.2116,1000.5159,11.9628,43.9772,1000.5159
0.0079,39.3701,11.9589,43.2116,1000.3989,11.9546,43.9760,1000.3989
0.0079,39.3759,11.9511,43.2010,1000.6329,11.9436,43.9655,1000.6329
0.0079,39.3817,11.9511,43.2221,1000.6329,11.9436,43.9870,1000.6329
0.0079,39.3874,11.9432,43.2116,1000.5744,11.9365,43.9754,1000.5744
0.0079,39.3932,11.9432,43.2116,1000.5744,11.9365,43.9754,1000.5744
0.0079,39.3990,11.9373,43.2221,1000.6329,11.9298,43.9859,1000.6329
0.0079,39.4048,11.9334,43.2116,1000.5159,11.9275,43.9744,1000.5159
0.0080,39.4105,11.9275,43.2221,1000.5744,11.9208,43.9849,1000.5744
0.0080,39.4165,11.9255,43.2327,1000.5744,11.9188,43.9956,1000.5744
0.0080,39.4224,11.9196,43.2432,1000.5744,11.9129,44.0059,1000.5744
0.0080,39.4284,11.9216,43.2432,1000.5159,11.9157,44.0058,1000.5159
0.0080,39.4343,11.9137,43.2644,1000.3404,11.9102,44.0261,1000.3404
0.0080,39.4403,11.9176,43.2749,1000.5744,11.9109,44.0381,1000.5744
0.0080,39.4462,11.9176,43.2432,1000.6914,11.9094,44.0062,1000.6914
0.0080,39.4522,11.9117,43.2644,1000.3989,11.9074,44.0262,1000.3989
0.0080,39.4581,11.9078,43.2749,1000.3404,11.9043,44.0364,1000.3404
0.0080,39.4641,11.9078,43.2749,1000.4574,11.9027,44.0369,1000.4574
0.0080,39.4700,11.9078,43.2749,1000.3989,11.9035,44.0366,1000.3989
0.0080,39.4760,11.9019,43.2644,1000.5159,11.8960,44.0258,1000.5159
0.0080,39.4819,11.8901,43.3066,1000.6329,11.8826,44.0685,1000.6329
0.0080,39.4879,11.8901,43.3066,1000.3989,11.8858,44.0676,1000.3989
0.0080,39.4939,11.8862,43.3066,1000.5159,11.8803,44.0677,1000.5159
0.0080,39.5001,11.8823,43.2960,1000.5744,11.8756,44.0569,1000.5744
0.0080,39.5063,11.8783,43.3066,1000.3989,11.8740,44.0667,1000.3989
0.0080,39.5124,11.8764,43.3172,1000.5744,11.8697,44.0780,1000.5744
0.0080,39.5186,11.8724,43.3277,1000.5744,11.8657,44.0884,1000.5744
0.0080,39.5247,11.8705,43.3277,1000.5744,11.8638,44.0883,1000.5744
0.0080,39.5309,11.8646,43.3594,1000.5159,11.8587,44.1199,1000.5159
0.0081,39.5371,11.8567,43.3277,1000.4574,11.8516,44.0867,1000.4574
0.0081,39.5432,11.8528,43.3594,1000.5744,11.8461,44.1192,1000.5744
0.0081,39.5494,11.8469,43.3383,1000.4574,11.8418,44.0967,1000.4574
0.0081,39.5555,11.8449,43.3594,1000.5159,11.8390,44.1184,1000.5159
0.0081,39.5617,11.8390,43.3594,1000.5744,11.8323,44.1181,1000.5744
0.0081,39.5678,11.8351,43.3488,1000.5744,11.8284,44.1070,1000.5744
0.0081,39.5740,11.8272,43.3594,1000.4574,11.8221,44.1168,1000.4574
0.0081,39.5804,11.8194,43.3594,1000.5744,11.8127,44.1166,1000.5744
0.0081,39.5868,11.8194,43.3911,1000.5744,11.8127,44.1489,1000.5744
0.0081,39.5932,11.8174,43.3700,1000.6329,11.8099,44.1274,1000.6329
0.0081,39.5996,11.8135,43.4016,1000.5159,11.8076,44.1590,1000.5159
0.0081,39.6060,11.8154,43.3911,1000.6329,11.8079,44.1489,1000.6329
0.0081,39.6123,11.8056,43.3911,1000.4574,11.8005,44.1474,1000.4574
0.0081,39.6187,11.7997,43.4228,1000.6914,11.7914,44.1802,1000.6914
0.0081,39.6251,11.8017,43.4122,1000.6329,11.7942,44.1693,1000.6329
0.0081,39.6315,11.7997,43.4228,1000.5159,11.7938,44.1795,1000.5159
0.0081,39.6379,11.7899,43.4333,1000.6914,11.7816,44.1902,1000.6914
0.0081,39.6443,11.7899,43.4333,1000.6914,11.7816,44.1902,1000.6914
0.0081,39.6507,11.7919,43.4544,1000.6329,11.7844,44.2117,1000.6329
0.0081,39.6571,11.7879,43.4544,1000.6914,11.7796,44.2116,1000.6914
0.0082,39.6636,11.7820,43.4544,1000.8084,11.7721,44.2116,1000.8084
0.0082,39.6703,11.7761,43.4439,1000.6914,11.7678,44.1999,1000.6914
0.0082,39.6769,11.7643,43.4650,1000.6329,11.7568,44.2203,1000.6329
0.0082,39.6836,11.7643,43.4756,1000.6329,11.7568,44.2311,1000.6329
0.0082,39.6902,11.7604,43.4544,1000.7499,11.7513,44.2096,1000.7499
0.0082,39.6969,11.7565,43.4756,1000.7499,11.7474,44.2309,1000.7499
0.0082,39.7035,11.7525,43.4861,1000.6914,11.7443,44.2412,1000.6914
0.0082,39.7102,11.7525,43.5072,1000.6914,11.7443,44.2627,1000.6914
0.0082,39.7168,11.7467,43.5072,1000.5159,11.7407,44.2616,1000.5159
0.0082,39.7235,11.7388,43.5072,1000.6329,11.7313,44.2614,1000.6329
0.0082,39.7301,11.7368,43.5178,1000.7499,11.7277,44.2725,1000.7499
0.0082,39.7368,11.7309,43.5178,1000.8084,11.7210,44.2722,1000.8084
0.0082,39.7434,11.7309,43.5178,1000.7499,11.7218,44.2720,1000.7499
0.0082,39.7501,11.7231,43.5284,1000.5159,11.7172,44.2813,1000.5159
0.0082,39.7570,11.7172,43.5284,1000.6329,11.7097,44.2813,1000.6329
0.0082,39.7640,11.7152,43.5284,1000.7499,11.7061,44.2816,1000.7499
0.0082,39.7709,11.7132,43.5389,1000.8084,11.7034,44.2924,1000.8084
0.0082,39.7779,11.7034,43.5389,1000.8670,11.6927,44.2919,1000.8670
0.0082,39.7848,11.7073,43.5600,1000.7499,11.6983,44.3133,1000.7499
0.0083,39.7917,11.6975,43.5600,1000.5744,11.6908,44.3118,1000.5744
0.0083,39.7987,11.6877,43.5706,1000.7499,11.6786,44.3225,1000.7499
0.0083,39.8056,11.6798,43.5600,1000.8084,11.6699,44.3113,1000.8084
0.0083,39.8126,11.6739,43.5706,1000.6329,11.6664,44.3210,1000.6329
0.0083,39.8195,11.6759,43.5917,1000.6914,11.6676,44.3429,1000.6914
0.0083,39.8265,11.6700,43.5917,1000.6329,11.6625,44.3422,1000.6329
0.0083,39.8334,11.6700,43.5917,1000.5744,11.6633,44.3420,1000.5744
0.0083,39.8404,11.6621,43.5917,1000.6914,11.6538,44.3418,1000.6914
0.0083,39.8475,11.6602,43.5917,1000.5744,11.6535,44.3412,1000.5744
0.0083,39.8548,11.6484,43.6128,1000.6329,11.6409,44.3621,1000.6329
0.0083,39.8621,11.6464,43.6340,1000.5744,11.6397,44.3833,1000.5744
0.0083,39.8693,11.6386,43.6234,1000.6329,11.6311,44.3721,1000.6329
0.0083,39.8766,11.6405,43.6445,1000.6914,11.6322,44.3941,1000.6914
0.0083,39.8839,11.6386,43.6551,1000.5159,11.6326,44.4040,1000.5159
0.0083,39.8912,11.6287,43.6445,1000.5159,11.6228,44.3924,1000.5159
0.0083,39.8984,11.6248,43.6340,1000.6329,11.6173,44.3818,1000.6329
0.0083,39.9057,11.6248,43.6551,1000.5744,11.6181,44.4031,1000.5744
0.0083,39.9130,11.6110,43.6551,1000.6329,11.6035,44.4023,1000.6329
0.0083,39.9202,11.6091,43.6551,1000.7499,11.6000,44.4026,1000.7499
0.0083,39.9275,11.6012,43.6656,1000.6329,11.5937,44.4123,1000.6329
0.0083,39.9348,11.6032,43.6973,1000.7499,11.5941,44.4452,1000.7499
0.0084,39.9421,11.5973,43.6656,1000.5744,11.5906,44.4117,1000.5744
0.0084,39.9498,11.5894,43.6762,1000.8670,11.5787,44.4230,1000.8670
0.0084,39.9574,11.5855,43.7079,1000.6329,11.5780,44.4542,1000.6329
0.0084,39.9651,11.5875,43.6973,1000.6329,11.5800,44.4435,1000.6329
0.0084,39.9727,11.5757,43.6973,1000.6914,11.5674,44.4428,1000.6914
0.0084,39.9803,11.5717,43.7184,1000.5159,11.5658,44.4634,1000.5159
0.0084,39.9880,11.5639,43.7184,1000.7499,11.5548,44.4637,1000.7499
0.0084,39.9956,11.5580,43.7396,1000.6914,11.5497,44.4846,1000.6914
0.0084,40.0033,11.5560,43.7184,1000.4574,11.5509,44.4620,1000.4574
0.0084,40.0109,11.5481,43.7501,1000.7499,11.5391,44.4948,1000.7499
0.0084,40.0186,11.5422,43.7501,1000.8084,11.5324,44.4946,1000.8084
0.0084,40.0262,11.5403,43.7396,1000.8084,11.5304,44.4836,1000.8084
0.0084,40.0339,11.5324,43.7607,1000.6329,11.5249,44.5039,1000.6329
0.0084,40.0415,11.5187,43.7818,1000.8084,11.5088,44.5250,1000.8084
0.0084,40.0494,11.5147,43.7501,1000.5744,11.5080,44.4915,1000.5744
0.0084,40.0575,11.5128,43.7712,1000.6329,11.5053,44.5131,1000.6329
0.0084,40.0656,11.5088,43.7924,1000.6914,11.5005,44.5346,1000.6914
0.0084,40.0736,11.4990,43.7924,1000.7499,11.4899,44.5341,1000.7499
0.0084,40.0817,11.4951,43.8029,1000.6329,11.4876,44.5441,1000.6329
0.0084,40.0897,11.4911,43.8029,1000.5744,11.4844,44.5435,1000.5744
0.0085,40.0978,11.4872,43.8240,1000.6329,11.4797,44.5650,1000.6329
0.0085,40.1058,11.4833,43.8240,1000.6914,11.4750,44.5649,1000.6914
0.0085,40.1139,11.4833,43.8240,1000.5744,11.4766,44.5645,1000.5744
0.0085,40.1220,11.4754,43.8240,1000.5159,11.4695,44.5636,1000.5159
0.0085,40.1300,11.4636,43.8135,1000.6329,11.4561,44.5524,1000.6329
0.0085,40.1381,11.4597,43.8452,1000.6329,11.4522,44.5844,1000.6329
0.0085,40.1461,11.4518,43.8768,1000.6914,11.4435,44.6164,1000.6914
0.0085,40.1543,11.4420,43.8452,1000.8084,11.4321,44.5837,1000.8084
0.0085,40.1628,11.4420,43.8663,1000.7499,11.4329,44.6050,1000.7499
0.0085,40.1714,11.4361,43.8874,1000.6914,11.4278,44.6259,1000.6914
0.0085,40.1799,11.4263,43.8874,1000.4574,11.4212,44.6242,1000.4574
0.0085,40.1884,11.4204,43.8768,1000.6329,11.4129,44.6137,1000.6329
0.0085,40.1969,11.4125,43.8980,1000.5159,11.4066,44.6342,1000.5159
0.0085,40.2054,11.4086,43.8980,1000.6329,11.4011,44.6343,1000.6329
0.0085,40.2140,11.4047,43.8980,1000.7499,11.3956,44.6344,1000.7499
0.0085,40.2225,11.3968,43.9191,1000.6329,11.3893,44.6549,1000.6329
0.0085,40.2310,11.4007,43.9191,1000.9255,11.3893,44.6564,1000.9255
0.0085,40.2395,11.3929,43.9296,1000.6914,11.3846,44.6656,1000.6914
0.0085,40.2480,11.3831,43.9402,1000.5159,11.3771,44.6750,1000.5159
0.0086,40.2565,11.3752,43.9613,1000.7499,11.3661,44.6968,1000.7499
0.0086,40.2651,11.3654,43.9508,1000.8084,11.3555,44.6855,1000.8084
0.0086,40.2740,11.3614,43.9613,1000.6329,11.3539,44.6953,1000.6329
0.0086,40.2831,11.3595,43.9719,1000.5744,11.3528,44.7057,1000.5744
0.0086,40.2921,11.3516,43.9719,1000.6329,11.3441,44.7053,1000.6329
0.0086,40.3011,11.3457,43.9824,1000.6914,11.3374,44.7158,1000.6914
0.0086,40.3102,11.3378,43.9824,1000.7499,11.3288,44.7154,1000.7499
0.0086,40.3192,11.3359,44.0141,1000.6329,11.3284,44.7472,1000.6329
0.0086,40.3282,11.3241,43.9930,1000.5744,11.3174,44.7244,1000.5744
0.0086,40.3373,11.3182,44.0036,1000.5744,11.3115,44.7348,1000.5744
0.0086,40.3463,11.3084,44.0141,1000.6914,11.3001,44.7452,1000.6914
0.0086,40.3553,11.3005,44.0247,1000.7499,11.2914,44.7556,1000.7499
0.0086,40.3644,11.2946,44.0458,1000.8084,11.2847,44.7769,1000.8084
0.0086,40.3734,11.2946,44.0352,1000.5159,11.2887,44.7650,1000.5159
0.0086,40.3824,11.2848,44.0352,1000.6914,11.2765,44.7649,1000.6914
0.0086,40.3917,11.2789,44.0564,1000.7499,11.2698,44.7862,1000.7499
0.0086,40.4013,11.2769,44.0775,1000.6914,11.2686,44.8074,1000.6914
0.0086,40.4109,11.2671,44.0775,1000.8084,11.2572,44.8071,1000.8084
0.0086,40.4205,11.2592,44.0880,1000.6329,11.2517,44.8166,1000.6329
0.0086,40.4301,11.2533,44.0669,1000.6329,11.2458,44.7945,1000.6329
0.0086,40.4397,11.2415,44.0880,1000.9840,11.2293,44.8165,1000.9840
0.0087,40.4493,11.2337,44.1092,1000.8670,11.2230,44.8370,1000.8670
0.0087,40.4590,11.2258,44.0986,1000.6329,11.2183,44.8247,1000.6329
0.0087,40.4686,11.2180,44.0986,1000.5744,11.2113,44.8239,1000.5744
0.0087,40.4782,11.2062,44.1092,1000.7499,11.1971,44.8344,1000.7499
0.0087,40.4878,11.2003,44.1303,1000.6329,11.1928,44.8551,1000.6329
0.0087,40.4974,11.1904,44.1197,1000.6329,11.1829,44.8435,1000.6329
0.0087,40.5070,11.1845,44.1514,1000.6329,11.1770,44.8754,1000.6329
0.0087,40.5166,11.1767,44.1514,1000.8084,11.1668,44.8754,1000.8084
0.0087,40.5268,11.1708,44.1620,1000.8084,11.1609,44.8857,1000.8084
0.0087,40.5371,11.1570,44.1725,1000.6914,11.1487,44.8950,1000.6914
0.0087,40.5473,11.1511,44.1725,1000.6329,11.1436,44.8943,1000.6329
0.0087,40.5575,11.1413,44.1831,1000.8084,11.1314,44.9050,1000.8084
0.0087,40.5678,11.1295,44.2042,1000.6329,11.1220,44.9249,1000.6329
0.0087,40.5780,11.1315,44.1936,1000.6914,11.1232,44.9145,1000.6914
0.0087,40.5883,11.1236,44.2042,1000.8084,11.1137,44.9251,1000.8084
0.0087,40.5985,11.1177,44.2359,1000.8084,11.1078,44.9570,1000.8084
0.0087,40.6088,11.1079,44.2148,1000.6914,11.0996,44.9342,1000.6914
0.0087,40.6190,11.0981,44.2253,1000.7499,11.0890,44.9445,1000.7499
0.0087,40.6292,11.0902,44.2570,1000.8084,11.0803,44.9764,1000.8084
0.0088,40.6395,11.0863,44.2570,1000.7499,11.0772,44.9759,1000.7499
0.0088,40.6497,11.0804,44.2676,1000.5744,11.0737,44.9855,1000.5744
0.0088,40.6603,11.0725,44.2781,1000.8084,11.0626,44.9966,1000.8084
0.0088,40.6713,11.0686,44.2781,1000.7499,11.0595,44.9961,1000.7499
0.0088,40.6822,11.0568,44.2781,1000.6914,11.0485,44.9949,1000.6914
0.0088,40.6931,11.0450,44.2887,1000.7499,11.0359,45.0050,1000.7499
0.0088,40.7041,11.0312,44.2887,1000.6914,11.0229,45.0037,1000.6914
0.0088,40.7150,11.0293,44.3098,1000.6914,11.0210,45.0251,1000.6914
0.0088,40.7260,11.0214,44.3204,1000.6914,11.0131,45.0352,1000.6914
