****Header****
date 01/15/25 03:35:58
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2119
Emissivity:	   1.0000
FF:	   0.8032
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5068
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9438
Iref1:	  13.6073
Iref2:	N/A
Isc:	  13.5993
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:35:58.216000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:35:58.445000
Pmax:	 546.0381
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1757.0000
Rs:	   0.2686
Rsh:  594.2501
Snr: A8C7A0F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  26.7726
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.9909
Vpmax:	  42.1852
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 29c3c37c-aa32-4e07-9516-f8d38b15f57a

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0071,38.5616,12.3854,42.4513,1000.4574,12.3687,43.5191,1000.4574
0.0071,38.5663,12.3815,42.4829,1000.3404,12.3664,43.5507,1000.3404
0.0071,38.5710,12.3834,42.4618,1000.3989,12.3676,43.5295,1000.3989
0.0071,38.5757,12.3756,42.4829,1000.4574,12.3589,43.5507,1000.4574
0.0071,38.5804,12.3776,42.4935,1000.3989,12.3617,43.5614,1000.3989
0.0072,38.5852,12.3756,42.4829,1000.4574,12.3589,43.5507,1000.4574
0.0072,38.5899,12.3717,42.4829,1000.3404,12.3566,43.5499,1000.3404
0.0072,38.5947,12.3717,42.5041,1000.4574,12.3550,43.5719,1000.4574
0.0072,38.5994,12.3717,42.5041,1000.3404,12.3566,43.5715,1000.3404
0.0072,38.6042,12.3638,42.5041,1000.3404,12.3487,43.5709,1000.3404
0.0072,38.6089,12.3638,42.5252,1000.5159,12.3463,43.5931,1000.5159
0.0072,38.6137,12.3618,42.5041,1000.3404,12.3467,43.5707,1000.3404
0.0072,38.6184,12.3638,42.5146,1000.3404,12.3487,43.5817,1000.3404
0.0072,38.6232,12.3559,42.5252,1000.5744,12.3377,43.5927,1000.5744
0.0072,38.6279,12.3540,42.5357,1000.3404,12.3389,43.6025,1000.3404
0.0072,38.6327,12.3481,42.5357,1000.4574,12.3314,43.6024,1000.4574
0.0072,38.6374,12.3481,42.5357,1000.3989,12.3322,43.6022,1000.3989
0.0072,38.6421,12.3441,42.5357,1000.3404,12.3291,43.6017,1000.3404
0.0072,38.6469,12.3402,42.5674,1000.4574,12.3235,43.6341,1000.4574
0.0072,38.6517,12.3343,42.5569,1000.5159,12.3168,43.6231,1000.5159
0.0072,38.6565,12.3363,42.5569,1000.4574,12.3196,43.6231,1000.4574
0.0072,38.6613,12.3265,42.5780,1000.3989,12.3106,43.6436,1000.3989
0.0072,38.6661,12.3265,42.5674,1000.3404,12.3114,43.6326,1000.3404
0.0072,38.6709,12.3245,42.5780,1000.5159,12.3070,43.6439,1000.5159
0.0072,38.6757,12.3225,42.5885,1000.3989,12.3066,43.6541,1000.3989
0.0073,38.6805,12.3206,42.5780,1000.4574,12.3039,43.6434,1000.4574
0.0073,38.6853,12.3147,42.5674,1000.5159,12.2972,43.6323,1000.5159
0.0073,38.6901,12.3166,42.5780,1000.3404,12.3015,43.6426,1000.3404
0.0073,38.6949,12.3166,42.5885,1000.4574,12.2999,43.6539,1000.4574
0.0073,38.6996,12.3166,42.6097,1000.3989,12.3007,43.6752,1000.3989
0.0073,38.7044,12.3166,42.6097,1000.3404,12.3015,43.6750,1000.3404
0.0073,38.7093,12.3166,42.6097,1000.3404,12.3015,43.6750,1000.3404
0.0073,38.7141,12.3088,42.5991,1000.5744,12.2905,43.6644,1000.5744
0.0073,38.7189,12.3068,42.6202,1000.3404,12.2917,43.6850,1000.3404
0.0073,38.7238,12.3068,42.6202,1000.5159,12.2893,43.6856,1000.5159
0.0073,38.7286,12.3029,42.6097,1000.6329,12.2838,43.6750,1000.6329
0.0073,38.7335,12.2989,42.6413,1000.4574,12.2823,43.7064,1000.4574
0.0073,38.7383,12.2950,42.6308,1000.4574,12.2783,43.6953,1000.4574
0.0073,38.7432,12.2891,42.6413,1000.3989,12.2732,43.7054,1000.3989
0.0073,38.7480,12.2930,42.6413,1000.2234,12.2795,43.7051,1000.2234
0.0073,38.7529,12.2930,42.6519,1000.3404,12.2779,43.7163,1000.3404
0.0073,38.7577,12.2852,42.6413,1000.4574,12.2685,43.7053,1000.4574
0.0073,38.7625,12.2812,42.6519,1000.3989,12.2654,43.7155,1000.3989
0.0073,38.7674,12.2832,42.6625,1000.5744,12.2649,43.7271,1000.5744
0.0073,38.7722,12.2812,42.6519,1000.5744,12.2630,43.7162,1000.5744
0.0073,38.7771,12.2812,42.6730,1000.2234,12.2677,43.7365,1000.2234
0.0074,38.7820,12.2773,42.6519,1000.5159,12.2598,43.7157,1000.5159
0.0074,38.7869,12.2754,42.6519,1000.5744,12.2571,43.7157,1000.5744
0.0074,38.7918,12.2695,42.6625,1000.5744,12.2512,43.7260,1000.5744
0.0074,38.7967,12.2636,42.6836,1000.4574,12.2469,43.7467,1000.4574
0.0074,38.8017,12.2577,42.6941,1000.5159,12.2402,43.7572,1000.5159
0.0074,38.8066,12.2557,42.7047,1000.3404,12.2406,43.7672,1000.3404
0.0074,38.8115,12.2557,42.7047,1000.4574,12.2390,43.7677,1000.4574
0.0074,38.8164,12.2518,42.7047,1000.2234,12.2383,43.7665,1000.2234
0.0074,38.8213,12.2478,42.7047,1000.4574,12.2312,43.7670,1000.4574
0.0074,38.8262,12.2439,42.7047,1000.5744,12.2256,43.7672,1000.5744
0.0074,38.8311,12.2498,42.7152,1000.4574,12.2331,43.7780,1000.4574
0.0074,38.8360,12.2478,42.7364,1000.3404,12.2327,43.7990,1000.3404
0.0074,38.8409,12.2439,42.7258,1000.3404,12.2288,43.7879,1000.3404
0.0074,38.8459,12.2400,42.7047,1000.3989,12.2241,43.7662,1000.3989
0.0074,38.8509,12.2341,42.7047,1000.3989,12.2182,43.7657,1000.3989
0.0074,38.8558,12.2341,42.7364,1000.2234,12.2206,43.7974,1000.2234
0.0074,38.8608,12.2360,42.7364,1000.2819,12.2217,43.7978,1000.2819
0.0074,38.8658,12.2301,42.7364,1000.6329,12.2111,43.7986,1000.6329
0.0074,38.8707,12.2282,42.7469,1000.4574,12.2115,43.8086,1000.4574
0.0075,38.8757,12.2223,42.7364,1000.2819,12.2080,43.7967,1000.2819
0.0075,38.8807,12.2243,42.7575,1000.3989,12.2084,43.8189,1000.3989
0.0075,38.8857,12.2223,42.7786,1000.4574,12.2056,43.8405,1000.4574
0.0075,38.8906,12.2164,42.7575,1000.4574,12.1997,43.8185,1000.4574
0.0075,38.8956,12.2105,42.7786,1000.5159,12.1930,43.8398,1000.5159
0.0075,38.9006,12.2125,42.7680,1000.5744,12.1942,43.8294,1000.5744
0.0075,38.9055,12.2066,42.7892,1000.4574,12.1899,43.8501,1000.4574
0.0075,38.9106,12.2026,42.7997,1000.2819,12.1883,43.8599,1000.2819
0.0075,38.9156,12.2026,42.7892,1000.2234,12.1891,43.8489,1000.2234
0.0075,38.9207,12.2007,42.7997,1000.6329,12.1816,43.8610,1000.6329
0.0075,38.9257,12.2007,42.7892,1000.3404,12.1856,43.8492,1000.3404
0.0075,38.9308,12.2007,42.8103,1000.4574,12.1840,43.8712,1000.4574
0.0075,38.9358,12.1928,42.7997,1000.4574,12.1761,43.8597,1000.4574
0.0075,38.9409,12.1948,42.8103,1000.5159,12.1773,43.8709,1000.5159
0.0075,38.9459,12.1928,42.8208,1000.6329,12.1737,43.8820,1000.6329
0.0075,38.9510,12.1928,42.8103,1000.4574,12.1761,43.8705,1000.4574
0.0075,38.9560,12.1849,42.8208,1000.5159,12.1675,43.8809,1000.5159
0.0075,38.9611,12.1830,42.7997,1000.5744,12.1647,43.8594,1000.5744
0.0075,38.9661,12.1810,42.8208,1000.5159,12.1635,43.8806,1000.5159
0.0075,38.9712,12.1790,42.8314,1000.5159,12.1616,43.8912,1000.5159
0.0076,38.9763,12.1751,42.8208,1000.5744,12.1568,43.8803,1000.5744
0.0076,38.9814,12.1771,42.8420,1000.4574,12.1604,43.9016,1000.4574
0.0076,38.9865,12.1731,42.8420,1000.4574,12.1565,43.9013,1000.4574
0.0076,38.9917,12.1692,42.8420,1000.3989,12.1533,43.9008,1000.3989
0.0076,38.9968,12.1633,42.8631,1000.3989,12.1474,43.9219,1000.3989
0.0076,39.0019,12.1574,42.8842,1000.4574,12.1407,43.9432,1000.4574
0.0076,39.0071,12.1574,42.8736,1000.6914,12.1376,43.9333,1000.6914
0.0076,39.0122,12.1555,42.8842,1000.4574,12.1388,43.9431,1000.4574
0.0076,39.0173,12.1476,42.8842,1000.4574,12.1309,43.9424,1000.4574
0.0076,39.0225,12.1437,42.8631,1000.3989,12.1278,43.9204,1000.3989
0.0076,39.0276,12.1437,42.8842,1000.4574,12.1270,43.9421,1000.4574
0.0076,39.0327,12.1456,42.9053,1000.5744,12.1274,43.9643,1000.5744
0.0076,39.0379,12.1397,42.8842,1000.6329,12.1207,43.9425,1000.6329
0.0076,39.0430,12.1338,42.9053,1000.3989,12.1180,43.9627,1000.3989
0.0076,39.0482,12.1358,42.9264,1000.3404,12.1207,43.9842,1000.3404
0.0076,39.0535,12.1338,42.9159,1000.5744,12.1156,43.9741,1000.5744
0.0076,39.0587,12.1279,42.9264,1000.6329,12.1089,43.9847,1000.6329
0.0076,39.0639,12.1260,42.9159,1000.8084,12.1045,43.9744,1000.8084
0.0076,39.0692,12.1220,42.9159,1000.4574,12.1054,43.9728,1000.4574
0.0076,39.0744,12.1220,42.9159,1000.6329,12.1030,43.9734,1000.6329
0.0076,39.0796,12.1162,42.9264,1000.6329,12.0971,43.9837,1000.6329
0.0077,39.0849,12.1142,42.9370,1000.5744,12.0959,43.9942,1000.5744
0.0077,39.0901,12.1044,42.9370,1000.5159,12.0869,43.9932,1000.5159
0.0077,39.0953,12.1103,42.9476,1000.5159,12.0928,44.0044,1000.5159
0.0077,39.1006,12.1063,42.9581,1000.5159,12.0888,44.0149,1000.5159
0.0077,39.1058,12.1024,42.9370,1000.5744,12.0841,43.9932,1000.5744
0.0077,39.1110,12.1004,42.9581,1000.5159,12.0829,44.0144,1000.5159
0.0077,39.1163,12.0965,42.9687,1000.4574,12.0798,44.0247,1000.4574
0.0077,39.1217,12.0945,42.9898,1000.5159,12.0771,44.0463,1000.5159
0.0077,39.1270,12.0926,42.9792,1000.3989,12.0767,44.0349,1000.3989
0.0077,39.1324,12.0847,42.9792,1000.5744,12.0664,44.0350,1000.5744
0.0077,39.1377,12.0827,42.9687,1000.6329,12.0637,44.0242,1000.6329
0.0077,39.1430,12.0788,42.9898,1000.4574,12.0621,44.0448,1000.4574
0.0077,39.1484,12.0690,42.9898,1000.5744,12.0507,44.0445,1000.5744
0.0077,39.1537,12.0749,43.0004,1000.4574,12.0582,44.0553,1000.4574
0.0077,39.1591,12.0690,43.0109,1000.5744,12.0507,44.0661,1000.5744
0.0077,39.1644,12.0651,43.0215,1000.6914,12.0452,44.0770,1000.6914
0.0077,39.1698,12.0611,43.0215,1000.3404,12.0460,44.0754,1000.3404
0.0077,39.1751,12.0552,43.0109,1000.5744,12.0369,44.0650,1000.5744
0.0077,39.1805,12.0533,43.0109,1000.4574,12.0366,44.0644,1000.4574
0.0077,39.1858,12.0533,43.0215,1000.6329,12.0342,44.0758,1000.6329
0.0078,39.1913,12.0533,43.0109,1000.6914,12.0334,44.0653,1000.6914
0.0078,39.1968,12.0474,43.0320,1000.6914,12.0275,44.0864,1000.6914
0.0078,39.2022,12.0513,43.0532,1000.5744,12.0330,44.1078,1000.5744
0.0078,39.2077,12.0454,43.0426,1000.3989,12.0295,44.0959,1000.3989
0.0078,39.2132,12.0415,43.0637,1000.6329,12.0224,44.1180,1000.6329
0.0078,39.2186,12.0356,43.0532,1000.6914,12.0157,44.1070,1000.6914
0.0078,39.2241,12.0336,43.0637,1000.4574,12.0169,44.1168,1000.4574
0.0078,39.2296,12.0336,43.0637,1000.5159,12.0161,44.1170,1000.5159
0.0078,39.2350,12.0257,43.0637,1000.6329,12.0067,44.1168,1000.6329
0.0078,39.2405,12.0257,43.0848,1000.5159,12.0083,44.1379,1000.5159
0.0078,39.2460,12.0238,43.0743,1000.5744,12.0055,44.1272,1000.5744
0.0078,39.2514,12.0198,43.0743,1000.5744,12.0016,44.1269,1000.5744
0.0078,39.2569,12.0179,43.0848,1000.4574,12.0012,44.1371,1000.4574
0.0078,39.2625,12.0159,43.0848,1000.3989,12.0000,44.1367,1000.3989
0.0078,39.2681,12.0100,43.0954,1000.6914,11.9902,44.1481,1000.6914
0.0078,39.2737,12.0120,43.0954,1000.7499,11.9913,44.1485,1000.7499
0.0078,39.2793,12.0061,43.1060,1000.5159,11.9886,44.1579,1000.5159
0.0078,39.2849,11.9982,43.1060,1000.6329,11.9792,44.1577,1000.6329
0.0078,39.2906,12.0002,43.1271,1000.8084,11.9787,44.1801,1000.8084
0.0078,39.2962,11.9923,43.1271,1000.6914,11.9725,44.1791,1000.6914
0.0079,39.3018,11.9864,43.1376,1000.6914,11.9666,44.1894,1000.6914
0.0079,39.3074,11.9884,43.1376,1000.5744,11.9701,44.1891,1000.5744
0.0079,39.3130,11.9845,43.1482,1000.5744,11.9662,44.1996,1000.5744
0.0079,39.3186,11.9825,43.1376,1000.6329,11.9634,44.1889,1000.6329
0.0079,39.3242,11.9786,43.1271,1000.8084,11.9571,44.1784,1000.8084
0.0079,39.3298,11.9727,43.1376,1000.5744,11.9544,44.1879,1000.5744
0.0079,39.3355,11.9707,43.1376,1000.5744,11.9524,44.1877,1000.5744
0.0079,39.3413,11.9668,43.1482,1000.5159,11.9493,44.1980,1000.5159
0.0079,39.3470,11.9648,43.1588,1000.6914,11.9449,44.2092,1000.6914
0.0079,39.3528,11.9648,43.1693,1000.6914,11.9449,44.2200,1000.6914
0.0079,39.3586,11.9609,43.1588,1000.6914,11.9410,44.2089,1000.6914
0.0079,39.3644,11.9628,43.1693,1000.7499,11.9422,44.2201,1000.7499
0.0079,39.3701,11.9471,43.1904,1000.6914,11.9273,44.2402,1000.6914
0.0079,39.3759,11.9432,43.1799,1000.5744,11.9249,44.2287,1000.5744
0.0079,39.3817,11.9412,43.2010,1000.8084,11.9198,44.2509,1000.8084
0.0079,39.3874,11.9412,43.2116,1000.6914,11.9214,44.2613,1000.6914
0.0079,39.3932,11.9373,43.2010,1000.7499,11.9166,44.2504,1000.7499
0.0079,39.3990,11.9294,43.2221,1000.8084,11.9080,44.2716,1000.8084
0.0079,39.4048,11.9255,43.2010,1000.8084,11.9040,44.2497,1000.8084
0.0080,39.4105,11.9294,43.2116,1000.8084,11.9080,44.2608,1000.8084
0.0080,39.4165,11.9216,43.2327,1000.8084,11.9001,44.2817,1000.8084
0.0080,39.4224,11.9255,43.2221,1000.7499,11.9048,44.2711,1000.7499
0.0080,39.4284,11.9176,43.2327,1000.8084,11.8962,44.2814,1000.8084
0.0080,39.4343,11.9059,43.2432,1000.8084,11.8844,44.2913,1000.8084
0.0080,39.4403,11.9117,43.2538,1000.6329,11.8927,44.3019,1000.6329
0.0080,39.4462,11.9039,43.2644,1000.6914,11.8840,44.3123,1000.6914
0.0080,39.4522,11.9000,43.2432,1000.4574,11.8833,44.2895,1000.4574
0.0080,39.4581,11.8960,43.2644,1000.6914,11.8762,44.3116,1000.6914
0.0080,39.4641,11.8980,43.2538,1000.6329,11.8789,44.3008,1000.6329
0.0080,39.4700,11.8941,43.2644,1000.6914,11.8742,44.3115,1000.6914
0.0080,39.4760,11.8882,43.2749,1000.7499,11.8675,44.3220,1000.7499
0.0080,39.4819,11.8842,43.2855,1000.6914,11.8644,44.3323,1000.6914
0.0080,39.4879,11.8764,43.2749,1000.6914,11.8565,44.3209,1000.6914
0.0080,39.4939,11.8724,43.2749,1000.6329,11.8534,44.3203,1000.6329
0.0080,39.5001,11.8705,43.3066,1000.6329,11.8514,44.3525,1000.6329
0.0080,39.5063,11.8705,43.2960,1000.6329,11.8514,44.3418,1000.6329
0.0080,39.5124,11.8646,43.3172,1000.6329,11.8455,44.3629,1000.6329
0.0080,39.5186,11.8587,43.3277,1000.7499,11.8380,44.3736,1000.7499
0.0080,39.5247,11.8508,43.3277,1000.8084,11.8294,44.3732,1000.8084
0.0080,39.5309,11.8489,43.3277,1000.6329,11.8298,44.3724,1000.6329
0.0081,39.5371,11.8469,43.3172,1000.6329,11.8278,44.3615,1000.6329
0.0081,39.5432,11.8371,43.3383,1000.5159,11.8196,44.3818,1000.5159
0.0081,39.5494,11.8331,43.3383,1000.6914,11.8133,44.3822,1000.6914
0.0081,39.5555,11.8312,43.3383,1000.6914,11.8113,44.3820,1000.6914
0.0081,39.5617,11.8272,43.3488,1000.6914,11.8074,44.3925,1000.6914
0.0081,39.5678,11.8233,43.3594,1000.9255,11.8003,44.4038,1000.9255
0.0081,39.5740,11.8154,43.3488,1000.7499,11.7948,44.3918,1000.7499
0.0081,39.5804,11.8154,43.3700,1000.6914,11.7956,44.4131,1000.6914
0.0081,39.5868,11.8115,43.3700,1000.6329,11.7924,44.4126,1000.6329
0.0081,39.5932,11.8115,43.3594,1000.5744,11.7932,44.4016,1000.5744
0.0081,39.5996,11.8076,43.3805,1000.8084,11.7861,44.4237,1000.8084
0.0081,39.6060,11.8037,43.3805,1000.5159,11.7862,44.4223,1000.5159
0.0081,39.6123,11.7997,43.3911,1000.8084,11.7783,44.4339,1000.8084
0.0081,39.6187,11.7919,43.4016,1000.7499,11.7712,44.4438,1000.7499
0.0081,39.6251,11.7899,43.4122,1000.8084,11.7684,44.4547,1000.8084
0.0081,39.6315,11.7820,43.4016,1000.6914,11.7622,44.4428,1000.6914
0.0081,39.6379,11.7801,43.4333,1000.6914,11.7602,44.4750,1000.6914
0.0081,39.6443,11.7801,43.4228,1000.6914,11.7602,44.4642,1000.6914
0.0081,39.6507,11.7742,43.4016,1000.7499,11.7535,44.4424,1000.7499
0.0081,39.6571,11.7663,43.4228,1000.8084,11.7448,44.4636,1000.8084
0.0082,39.6636,11.7604,43.4439,1000.8084,11.7390,44.4847,1000.8084
0.0082,39.6703,11.7565,43.4439,1000.8670,11.7342,44.4846,1000.8670
0.0082,39.6769,11.7525,43.4439,1000.8084,11.7311,44.4841,1000.8084
0.0082,39.6836,11.7565,43.4544,1000.6329,11.7374,44.4945,1000.6329
0.0082,39.6902,11.7467,43.4650,1000.6329,11.7276,44.5045,1000.6329
0.0082,39.6969,11.7447,43.4544,1000.8084,11.7232,44.4942,1000.8084
0.0082,39.7035,11.7408,43.4756,1000.7499,11.7201,44.5153,1000.7499
0.0082,39.7102,11.7329,43.4650,1000.8670,11.7106,44.5043,1000.8670
0.0082,39.7168,11.7309,43.4756,1000.6914,11.7111,44.5143,1000.6914
0.0082,39.7235,11.7231,43.4861,1000.7499,11.7024,44.5246,1000.7499
0.0082,39.7301,11.7211,43.4967,1000.8084,11.6996,44.5355,1000.8084
0.0082,39.7368,11.7152,43.4861,1000.8084,11.6937,44.5242,1000.8084
0.0082,39.7434,11.7073,43.4967,1000.5744,11.6891,44.5335,1000.5744
0.0082,39.7501,11.7054,43.4967,1000.7499,11.6847,44.5340,1000.7499
0.0082,39.7570,11.7014,43.5178,1000.9840,11.6776,44.5561,1000.9840
0.0082,39.7640,11.6897,43.5389,1000.8670,11.6674,44.5764,1000.8670
0.0082,39.7709,11.6916,43.5072,1000.8084,11.6702,44.5439,1000.8084
0.0082,39.7779,11.6877,43.5284,1000.9255,11.6646,44.5656,1000.9255
0.0082,39.7848,11.6857,43.5495,1000.7499,11.6651,44.5864,1000.7499
0.0083,39.7917,11.6838,43.5495,1000.7499,11.6631,44.5862,1000.7499
0.0083,39.7987,11.6779,43.5389,1000.6914,11.6580,44.5748,1000.6914
0.0083,39.8056,11.6720,43.5389,1000.7499,11.6513,44.5745,1000.7499
0.0083,39.8126,11.6700,43.5495,1000.6329,11.6509,44.5847,1000.6329
0.0083,39.8195,11.6621,43.5706,1000.8084,11.6407,44.6063,1000.8084
0.0083,39.8265,11.6543,43.5706,1000.8084,11.6328,44.6057,1000.8084
0.0083,39.8334,11.6503,43.5706,1000.9255,11.6273,44.6058,1000.9255
0.0083,39.8404,11.6445,43.6023,1000.8084,11.6230,44.6373,1000.8084
0.0083,39.8475,11.6405,43.5812,1000.7499,11.6199,44.6152,1000.7499
0.0083,39.8548,11.6366,43.5917,1000.8084,11.6151,44.6259,1000.8084
0.0083,39.8621,11.6346,43.6128,1000.8084,11.6132,44.6473,1000.8084
0.0083,39.8693,11.6268,43.6128,1000.6329,11.6077,44.6460,1000.6329
0.0083,39.8766,11.6209,43.6128,1000.5744,11.6026,44.6453,1000.5744
0.0083,39.8839,11.6169,43.6234,1000.6329,11.5979,44.6560,1000.6329
0.0083,39.8912,11.6130,43.6340,1000.7499,11.5923,44.6669,1000.7499
0.0083,39.8984,11.6071,43.6340,1000.8084,11.5856,44.6667,1000.8084
0.0083,39.9057,11.5992,43.6340,1000.8084,11.5778,44.6660,1000.8084
0.0083,39.9130,11.5914,43.6445,1000.8084,11.5699,44.6762,1000.8084
0.0083,39.9202,11.5855,43.6340,1000.5744,11.5672,44.6641,1000.5744
0.0083,39.9275,11.5914,43.6551,1000.8084,11.5699,44.6870,1000.8084
0.0083,39.9348,11.5835,43.6868,1000.8084,11.5621,44.7187,1000.8084
0.0084,39.9421,11.5737,43.6656,1000.9255,11.5506,44.6968,1000.9255
0.0084,39.9498,11.5717,43.6762,1000.8670,11.5495,44.7072,1000.8670
0.0084,39.9574,11.5698,43.6762,1000.6914,11.5499,44.7064,1000.6914
0.0084,39.9651,11.5658,43.6868,1000.5744,11.5476,44.7165,1000.5744
0.0084,39.9727,11.5540,43.7079,1000.7499,11.5334,44.7377,1000.7499
0.0084,39.9803,11.5521,43.7079,1000.9255,11.5290,44.7382,1000.9255
0.0084,39.9880,11.5422,43.6973,1000.9840,11.5184,44.7269,1000.9840
0.0084,39.9956,11.5383,43.6973,1000.8084,11.5169,44.7259,1000.8084
0.0084,40.0033,11.5265,43.7290,1000.8670,11.5043,44.7576,1000.8670
0.0084,40.0109,11.5206,43.7290,1000.8084,11.4992,44.7569,1000.8084
0.0084,40.0186,11.5147,43.7290,1000.8670,11.4925,44.7566,1000.8670
0.0084,40.0262,11.5108,43.7396,1000.7499,11.4901,44.7667,1000.7499
0.0084,40.0339,11.5049,43.7501,1000.8084,11.4834,44.7772,1000.8084
0.0084,40.0415,11.4990,43.7501,1000.7499,11.4783,44.7765,1000.7499
0.0084,40.0494,11.5010,43.7501,1000.6329,11.4819,44.7763,1000.6329
0.0084,40.0575,11.4892,43.7607,1000.5744,11.4709,44.7859,1000.5744
0.0084,40.0656,11.4853,43.7607,1000.6329,11.4662,44.7858,1000.6329
0.0084,40.0736,11.4813,43.7818,1000.8670,11.4591,44.8079,1000.8670
0.0084,40.0817,11.4774,43.7818,1000.9255,11.4543,44.8078,1000.9255
0.0084,40.0897,11.4735,43.7818,1000.9840,11.4496,44.8077,1000.9840
0.0085,40.0978,11.4617,43.7924,1000.7499,11.4410,44.8167,1000.7499
0.0085,40.1058,11.4577,43.8240,1000.9255,11.4347,44.8494,1000.9255
0.0085,40.1139,11.4499,43.8029,1000.8084,11.4284,44.8268,1000.8084
0.0085,40.1220,11.4459,43.8135,1000.8084,11.4245,44.8373,1000.8084
0.0085,40.1300,11.4420,43.8240,1000.9255,11.4190,44.8482,1000.9255
0.0085,40.1381,11.4302,43.8135,1000.9840,11.4064,44.8366,1000.9840
0.0085,40.1461,11.4204,43.8452,1000.7499,11.3997,44.8674,1000.7499
0.0085,40.1543,11.4125,43.8557,1000.8670,11.3903,44.8780,1000.8670
0.0085,40.1628,11.4125,43.8557,1000.8084,11.3911,44.8777,1000.8084
0.0085,40.1714,11.4066,43.8663,1000.8670,11.3844,44.8883,1000.8670
0.0085,40.1799,11.3988,43.8663,1000.8084,11.3773,44.8874,1000.8084
0.0085,40.1884,11.3929,43.8768,1000.8670,11.3706,44.8980,1000.8670
0.0085,40.1969,11.3909,43.8663,1000.8084,11.3695,44.8868,1000.8084
0.0085,40.2054,11.3850,43.8874,1000.8670,11.3628,44.9081,1000.8670
0.0085,40.2140,11.3811,43.8874,1000.9255,11.3580,44.9080,1000.9255
0.0085,40.2225,11.3713,43.9085,1000.8670,11.3490,44.9286,1000.8670
0.0085,40.2310,11.3634,43.8980,1001.0425,11.3388,44.9179,1001.0425
0.0085,40.2395,11.3555,43.9191,1000.7499,11.3349,44.9377,1000.7499
0.0085,40.2480,11.3516,43.9085,1000.8084,11.3301,44.9268,1000.8084
0.0086,40.2565,11.3457,43.9508,1000.8084,11.3242,44.9695,1000.8084
0.0086,40.2651,11.3378,43.9191,1000.8084,11.3164,44.9365,1000.8084
0.0086,40.2740,11.3319,43.9296,1000.8084,11.3105,44.9469,1000.8084
0.0086,40.2831,11.3241,43.9296,1000.9840,11.3002,44.9469,1000.9840
0.0086,40.2921,11.3202,43.9613,1000.7499,11.2995,44.9781,1000.7499
0.0086,40.3011,11.3103,43.9508,1000.8670,11.2881,44.9669,1000.8670
0.0086,40.3102,11.3064,43.9613,1000.9840,11.2825,44.9778,1000.9840
0.0086,40.3192,11.2966,43.9719,1000.8084,11.2751,44.9872,1000.8084
0.0086,40.3282,11.2926,43.9719,1000.9255,11.2696,44.9873,1000.9255
0.0086,40.3373,11.2848,43.9824,1000.8670,11.2625,44.9973,1000.8670
0.0086,40.3463,11.2789,43.9930,1000.6914,11.2590,45.0069,1000.6914
0.0086,40.3553,11.2750,44.0036,1001.0425,11.2503,45.0187,1001.0425
0.0086,40.3644,11.2691,44.0352,1000.8670,11.2468,45.0499,1000.8670
0.0086,40.3734,11.2592,44.0458,1000.9255,11.2362,45.0602,1000.9255
0.0086,40.3824,11.2514,44.0247,1001.0425,11.2267,45.0384,1001.0425
0.0086,40.3917,11.2435,44.0247,1000.8084,11.2220,45.0369,1000.8084
0.0086,40.4013,11.2337,44.0352,1000.9840,11.2098,45.0476,1000.9840
0.0086,40.4109,11.2239,44.0458,1000.8084,11.2024,45.0569,1000.8084
0.0086,40.4205,11.2199,44.0669,1000.8670,11.1977,45.0784,1000.8670
0.0086,40.4301,11.2081,44.0669,1000.8084,11.1867,45.0773,1000.8084
0.0086,40.4397,11.2003,44.0775,1000.9255,11.1772,45.0879,1000.9255
0.0087,40.4493,11.1924,44.0880,1000.8084,11.1709,45.0976,1000.8084
0.0087,40.4590,11.1826,44.0986,1000.7499,11.1619,45.1074,1000.7499
0.0087,40.4686,11.1767,44.0986,1000.8670,11.1544,45.1073,1000.8670
