****Header****
date 01/15/25 05:01:00
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   3
ClassID:	N/A
ClassName:	TP550HG10-8000011180
Eff:	   0.2137
Emissivity:	   1.0000
FF:	   0.8075
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5270
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9666
Iref1:	  13.5851
Iref2:	N/A
Isc:	  13.5734
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0016
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 05:01:00.464000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 05:01:00.657000
Pmax:	 550.8111
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1668.0000
Rs:	   0.2593
Rsh:  525.7810
Snr: A8C7A1F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.1589
TempMC:	  23.9457
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.2525
Vpmax:	  42.4793
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 217cfb7c-9f1a-488b-bcb2-6b6ff9eaa365

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0075,38.8906,12.5466,42.8208,1000.4574,12.5453,43.5251,1000.4574
0.0075,38.8956,12.5466,42.8314,1000.3989,12.5461,43.5357,1000.3989
0.0075,38.9006,12.5426,42.8314,1000.4574,12.5414,43.5356,1000.4574
0.0075,38.9055,12.5446,42.8631,1000.3989,12.5442,43.5679,1000.3989
0.0075,38.9106,12.5466,42.8525,1000.3989,12.5461,43.5573,1000.3989
0.0075,38.9156,12.5426,42.8525,1000.5159,12.5406,43.5574,1000.5159
0.0075,38.9207,12.5407,42.8736,1000.3989,12.5402,43.5784,1000.3989
0.0075,38.9257,12.5368,42.8631,1000.5744,12.5339,43.5679,1000.5744
0.0075,38.9308,12.5387,42.8631,1000.4574,12.5375,43.5676,1000.4574
0.0075,38.9358,12.5328,42.8631,1000.3989,12.5324,43.5669,1000.3989
0.0075,38.9409,12.5348,42.8842,1000.3404,12.5351,43.5885,1000.3404
0.0075,38.9459,12.5328,42.8736,1000.5744,12.5300,43.5783,1000.5744
0.0075,38.9510,12.5328,42.8736,1000.5744,12.5300,43.5783,1000.5744
0.0075,38.9560,12.5269,42.9053,1000.5159,12.5249,43.6100,1000.5159
0.0075,38.9611,12.5191,42.8736,1000.3989,12.5186,43.5766,1000.3989
0.0075,38.9661,12.5250,42.8842,1000.4574,12.5237,43.5881,1000.4574
0.0075,38.9712,12.5171,42.9053,1000.3989,12.5166,43.6088,1000.3989
0.0076,38.9763,12.5132,42.9053,1000.3989,12.5127,43.6085,1000.3989
0.0076,38.9814,12.5151,42.9159,1000.4574,12.5139,43.6197,1000.4574
0.0076,38.9865,12.5112,42.9264,1000.3989,12.5108,43.6299,1000.3989
0.0076,38.9917,12.5092,42.9159,1000.3404,12.5096,43.6188,1000.3404
0.0076,38.9968,12.5132,42.9264,1000.4574,12.5119,43.6303,1000.4574
0.0076,39.0019,12.5053,42.9159,1000.5744,12.5025,43.6193,1000.5744
0.0076,39.0071,12.5014,42.9264,1000.6329,12.4977,43.6300,1000.6329
0.0076,39.0122,12.5053,42.9370,1000.4574,12.5041,43.6405,1000.4574
0.0076,39.0173,12.4974,42.9264,1000.5159,12.4954,43.6293,1000.5159
0.0076,39.0225,12.4974,42.9370,1000.5159,12.4954,43.6400,1000.5159
0.0076,39.0276,12.4955,42.9476,1000.4574,12.4942,43.6505,1000.4574
0.0076,39.0327,12.4955,42.9581,1000.3989,12.4950,43.6610,1000.3989
0.0076,39.0379,12.4935,42.9476,1000.3989,12.4931,43.6501,1000.3989
0.0076,39.0430,12.4974,42.9476,1000.4574,12.4962,43.6506,1000.4574
0.0076,39.0482,12.4935,42.9581,1000.3989,12.4931,43.6609,1000.3989
0.0076,39.0535,12.4857,42.9687,1000.3989,12.4852,43.6710,1000.3989
0.0076,39.0587,12.4778,42.9687,1000.3404,12.4781,43.6702,1000.3404
0.0076,39.0639,12.4798,43.0004,1000.5159,12.4777,43.7033,1000.5159
0.0076,39.0692,12.4778,43.0004,1000.3989,12.4773,43.7028,1000.3989
0.0076,39.0744,12.4739,43.0004,1000.2234,12.4758,43.7018,1000.2234
0.0076,39.0796,12.4680,43.0215,1000.3404,12.4683,43.7234,1000.3404
0.0077,39.0849,12.4660,43.0004,1000.4574,12.4648,43.7020,1000.4574
0.0077,39.0901,12.4699,43.0004,1000.4574,12.4687,43.7024,1000.4574
0.0077,39.0953,12.4621,43.0109,1000.4574,12.4608,43.7125,1000.4574
0.0077,39.1006,12.4601,43.0004,1000.3989,12.4597,43.7014,1000.3989
0.0077,39.1058,12.4562,43.0215,1000.5159,12.4541,43.7230,1000.5159
0.0077,39.1110,12.4562,43.0426,1000.4574,12.4549,43.7444,1000.4574
0.0077,39.1163,12.4503,43.0215,1000.5159,12.4482,43.7226,1000.5159
0.0077,39.1217,12.4463,43.0532,1000.5159,12.4443,43.7546,1000.5159
0.0077,39.1270,12.4503,43.0426,1000.4574,12.4490,43.7439,1000.4574
0.0077,39.1324,12.4444,43.0637,1000.6329,12.4408,43.7656,1000.6329
0.0077,39.1377,12.4424,43.0532,1000.5159,12.4404,43.7543,1000.5159
0.0077,39.1430,12.4444,43.0532,1000.5744,12.4415,43.7547,1000.5744
0.0077,39.1484,12.4365,43.0743,1000.6329,12.4329,43.7758,1000.6329
0.0077,39.1537,12.4385,43.0743,1000.4574,12.4372,43.7753,1000.4574
0.0077,39.1591,12.4287,43.0848,1000.5159,12.4266,43.7856,1000.5159
0.0077,39.1644,12.4287,43.0743,1000.3989,12.4282,43.7744,1000.3989
0.0077,39.1698,12.4287,43.0743,1000.4574,12.4274,43.7746,1000.4574
0.0077,39.1751,12.4208,43.0743,1000.5744,12.4180,43.7744,1000.5744
0.0077,39.1805,12.4247,43.0848,1000.4574,12.4235,43.7850,1000.4574
0.0077,39.1858,12.4287,43.0848,1000.5744,12.4258,43.7858,1000.5744
0.0078,39.1913,12.4228,43.0954,1000.5159,12.4207,43.7959,1000.5159
0.0078,39.1968,12.4188,43.1060,1000.5744,12.4160,43.8066,1000.5744
0.0078,39.2022,12.4169,43.1060,1000.5744,12.4140,43.8064,1000.5744
0.0078,39.2077,12.4149,43.1060,1000.4574,12.4137,43.8058,1000.4574
0.0078,39.2132,12.4070,43.1165,1000.5744,12.4042,43.8164,1000.5744
0.0078,39.2186,12.4090,43.1060,1000.8084,12.4030,43.8066,1000.8084
0.0078,39.2241,12.4051,43.1376,1000.5744,12.4022,43.8378,1000.5744
0.0078,39.2296,12.3933,43.1271,1000.5744,12.3904,43.8261,1000.5744
0.0078,39.2350,12.4011,43.1376,1000.5744,12.3983,43.8375,1000.5744
0.0078,39.2405,12.3992,43.1376,1000.5744,12.3963,43.8373,1000.5744
0.0078,39.2460,12.3972,43.1376,1000.6329,12.3936,43.8374,1000.6329
0.0078,39.2514,12.3933,43.1482,1000.6914,12.3889,43.8481,1000.6914
0.0078,39.2569,12.3933,43.1482,1000.4574,12.3920,43.8473,1000.4574
0.0078,39.2625,12.3874,43.1588,1000.6329,12.3838,43.8582,1000.6329
0.0078,39.2681,12.3854,43.1693,1000.5744,12.3826,43.8686,1000.5744
0.0078,39.2737,12.3815,43.1693,1000.6329,12.3779,43.8685,1000.6329
0.0078,39.2793,12.3795,43.1799,1000.5159,12.3775,43.8787,1000.5159
0.0078,39.2849,12.3736,43.1799,1000.3404,12.3740,43.8776,1000.3404
0.0078,39.2906,12.3736,43.1904,1000.4574,12.3724,43.8888,1000.4574
0.0078,39.2962,12.3677,43.2010,1000.5744,12.3649,43.8996,1000.5744
0.0079,39.3018,12.3638,43.2010,1000.6914,12.3594,43.8997,1000.6914
0.0079,39.3074,12.3638,43.1904,1000.5744,12.3610,43.8885,1000.5744
0.0079,39.3130,12.3658,43.2221,1000.6329,12.3621,43.9212,1000.6329
0.0079,39.3186,12.3599,43.2221,1000.3989,12.3594,43.9199,1000.3989
0.0079,39.3242,12.3520,43.2221,1000.4574,12.3508,43.9195,1000.4574
0.0079,39.3298,12.3481,43.2116,1000.6914,12.3437,43.9092,1000.6914
0.0079,39.3355,12.3461,43.2116,1000.5744,12.3433,43.9086,1000.5744
0.0079,39.3413,12.3441,43.2432,1000.6329,12.3405,43.9410,1000.6329
0.0079,39.3470,12.3422,43.2327,1000.6329,12.3385,43.9301,1000.6329
0.0079,39.3528,12.3363,43.2432,1000.5159,12.3342,43.9400,1000.5159
0.0079,39.3586,12.3304,43.2432,1000.5744,12.3276,43.9397,1000.5744
0.0079,39.3644,12.3265,43.2749,1000.6914,12.3220,43.9722,1000.6914
0.0079,39.3701,12.3304,43.2855,1000.6329,12.3268,43.9831,1000.6329
0.0079,39.3759,12.3323,43.2749,1000.4574,12.3311,43.9718,1000.4574
0.0079,39.3817,12.3225,43.2538,1000.6914,12.3181,43.9503,1000.6914
0.0079,39.3874,12.3186,43.2855,1000.4574,12.3173,43.9815,1000.4574
0.0079,39.3932,12.3186,43.2855,1000.6329,12.3150,43.9821,1000.6329
0.0079,39.3990,12.3186,43.2749,1000.7499,12.3134,43.9718,1000.7499
0.0079,39.4048,12.3186,43.2855,1000.7499,12.3134,43.9826,1000.7499
0.0080,39.4105,12.3147,43.3066,1000.6329,12.3110,44.0034,1000.6329
0.0080,39.4165,12.3127,43.3172,1000.6914,12.3083,44.0142,1000.6914
0.0080,39.4224,12.3068,43.3172,1000.6914,12.3024,44.0138,1000.6914
0.0080,39.4284,12.3029,43.3066,1000.6329,12.2992,44.0025,1000.6329
0.0080,39.4343,12.2970,43.3172,1000.7499,12.2918,44.0132,1000.7499
0.0080,39.4403,12.2989,43.3383,1000.7499,12.2937,44.0349,1000.7499
0.0080,39.4462,12.2970,43.3277,1000.6329,12.2933,44.0236,1000.6329
0.0080,39.4522,12.2950,43.3277,1000.6329,12.2914,44.0234,1000.6329
0.0080,39.4581,12.2871,43.3277,1000.6329,12.2835,44.0228,1000.6329
0.0080,39.4641,12.2852,43.3488,1000.5744,12.2823,44.0440,1000.5744
0.0080,39.4700,12.2812,43.3594,1000.8084,12.2752,44.0553,1000.8084
0.0080,39.4760,12.2754,43.3594,1000.6914,12.2709,44.0544,1000.6914
0.0080,39.4819,12.2714,43.3594,1000.8084,12.2654,44.0545,1000.8084
0.0080,39.4879,12.2714,43.3594,1000.7499,12.2662,44.0543,1000.7499
0.0080,39.4939,12.2714,43.3700,1000.6329,12.2678,44.0647,1000.6329
0.0080,39.5001,12.2675,43.3488,1000.6329,12.2639,44.0428,1000.6329
0.0080,39.5063,12.2596,43.3911,1000.7499,12.2544,44.0857,1000.7499
0.0080,39.5124,12.2537,43.3805,1000.6914,12.2493,44.0743,1000.6914
0.0080,39.5186,12.2518,43.4016,1000.8670,12.2450,44.0963,1000.8670
0.0080,39.5247,12.2518,43.4016,1000.5744,12.2489,44.0953,1000.5744
0.0080,39.5309,12.2557,43.4016,1000.5744,12.2529,44.0956,1000.5744
0.0081,39.5371,12.2537,43.4016,1000.5744,12.2509,44.0954,1000.5744
0.0081,39.5432,12.2498,43.3911,1000.7499,12.2446,44.0849,1000.7499
0.0081,39.5494,12.2419,43.4333,1000.7499,12.2367,44.1274,1000.7499
0.0081,39.5555,12.2360,43.4122,1000.7499,12.2308,44.1054,1000.7499
0.0081,39.5617,12.2321,43.4333,1000.6329,12.2285,44.1263,1000.6329
0.0081,39.5678,12.2282,43.4544,1000.8670,12.2214,44.1483,1000.8670
0.0081,39.5740,12.2262,43.4333,1000.5744,12.2234,44.1256,1000.5744
0.0081,39.5804,12.2243,43.4650,1000.6914,12.2198,44.1582,1000.6914
0.0081,39.5868,12.2164,43.4650,1000.6914,12.2120,44.1576,1000.6914
0.0081,39.5932,12.2184,43.4544,1000.5159,12.2163,44.1463,1000.5159
0.0081,39.5996,12.2125,43.4650,1000.5744,12.2096,44.1568,1000.5744
0.0081,39.6060,12.2125,43.4756,1000.5159,12.2104,44.1674,1000.5159
0.0081,39.6123,12.2046,43.4861,1000.5159,12.2026,44.1776,1000.5159
0.0081,39.6187,12.2007,43.4650,1000.6329,12.1970,44.1561,1000.6329
0.0081,39.6251,12.2007,43.4756,1000.5159,12.1986,44.1665,1000.5159
0.0081,39.6315,12.1987,43.4756,1000.5744,12.1959,44.1665,1000.5744
0.0081,39.6379,12.1908,43.5072,1000.6914,12.1864,44.1987,1000.6914
0.0081,39.6443,12.1849,43.5072,1000.6329,12.1813,44.1980,1000.6329
0.0081,39.6507,12.1810,43.5072,1000.8084,12.1750,44.1983,1000.8084
0.0081,39.6571,12.1790,43.4967,1000.7499,12.1738,44.1872,1000.7499
0.0082,39.6636,12.1771,43.5284,1000.7499,12.1719,44.2194,1000.7499
0.0082,39.6703,12.1771,43.5389,1000.7499,12.1719,44.2301,1000.7499
0.0082,39.6769,12.1751,43.5389,1000.6914,12.1707,44.2298,1000.6914
0.0082,39.6836,12.1673,43.5495,1000.6329,12.1636,44.2397,1000.6329
0.0082,39.6902,12.1633,43.5495,1000.6329,12.1597,44.2394,1000.6329
0.0082,39.6969,12.1614,43.5495,1000.6329,12.1577,44.2393,1000.6329
0.0082,39.7035,12.1496,43.5600,1000.6329,12.1459,44.2491,1000.6329
0.0082,39.7102,12.1496,43.5812,1000.5744,12.1467,44.2705,1000.5744
0.0082,39.7168,12.1437,43.5706,1000.5744,12.1408,44.2592,1000.5744
0.0082,39.7235,12.1456,43.5812,1000.6329,12.1420,44.2704,1000.6329
0.0082,39.7301,12.1417,43.5917,1000.6914,12.1373,44.2811,1000.6914
0.0082,39.7368,12.1358,43.5917,1000.5744,12.1330,44.2802,1000.5744
0.0082,39.7434,12.1358,43.5917,1000.6914,12.1314,44.2806,1000.6914
0.0082,39.7501,12.1279,43.5812,1000.4574,12.1267,44.2684,1000.4574
0.0082,39.7570,12.1220,43.6128,1000.7499,12.1168,44.3013,1000.7499
0.0082,39.7640,12.1181,43.6128,1000.8084,12.1121,44.3012,1000.8084
0.0082,39.7709,12.1162,43.6128,1000.7499,12.1109,44.3008,1000.7499
0.0082,39.7779,12.1103,43.6023,1000.8084,12.1042,44.2898,1000.8084
0.0082,39.7848,12.1063,43.6340,1000.8084,12.1003,44.3218,1000.8084
0.0083,39.7917,12.1063,43.6234,1000.7499,12.1011,44.3108,1000.7499
0.0083,39.7987,12.1044,43.6551,1000.6329,12.1007,44.3426,1000.6329
0.0083,39.8056,12.0985,43.6551,1000.7499,12.0932,44.3425,1000.7499
0.0083,39.8126,12.0985,43.6445,1000.5744,12.0956,44.3311,1000.5744
0.0083,39.8195,12.0906,43.6656,1000.8084,12.0846,44.3529,1000.8084
0.0083,39.8265,12.0847,43.6551,1000.6914,12.0803,44.3412,1000.6914
0.0083,39.8334,12.0847,43.6551,1000.6914,12.0803,44.3412,1000.6914
0.0083,39.8404,12.0768,43.6762,1000.6914,12.0724,44.3622,1000.6914
0.0083,39.8475,12.0768,43.6868,1000.8084,12.0708,44.3734,1000.8084
0.0083,39.8548,12.0729,43.6762,1000.7499,12.0677,44.3621,1000.7499
0.0083,39.8621,12.0670,43.6868,1000.6329,12.0634,44.3720,1000.6329
0.0083,39.8693,12.0670,43.6973,1000.6914,12.0626,44.3830,1000.6914
0.0083,39.8766,12.0631,43.7079,1000.6914,12.0587,44.3934,1000.6914
0.0083,39.8839,12.0592,43.7184,1000.6329,12.0555,44.4037,1000.6329
0.0083,39.8912,12.0533,43.7290,1000.7499,12.0480,44.4144,1000.7499
0.0083,39.8984,12.0493,43.7184,1000.7499,12.0441,44.4033,1000.7499
0.0083,39.9057,12.0454,43.7396,1000.6914,12.0410,44.4244,1000.6914
0.0083,39.9130,12.0375,43.7396,1000.5159,12.0355,44.4232,1000.5159
0.0083,39.9202,12.0356,43.7501,1000.5744,12.0327,44.4340,1000.5744
0.0083,39.9275,12.0316,43.7501,1000.7499,12.0264,44.4343,1000.7499
0.0083,39.9348,12.0277,43.7501,1000.7499,12.0225,44.4340,1000.7499
0.0084,39.9421,12.0179,43.7607,1000.7499,12.0127,44.4440,1000.7499
0.0084,39.9498,12.0140,43.7712,1000.7499,12.0087,44.4545,1000.7499
0.0084,39.9574,12.0081,43.7818,1000.6914,12.0036,44.4646,1000.6914
0.0084,39.9651,12.0061,43.7924,1000.6329,12.0025,44.4750,1000.6329
0.0084,39.9727,11.9982,43.7818,1000.7499,11.9930,44.4640,1000.7499
0.0084,39.9803,11.9963,43.7924,1000.7499,11.9910,44.4746,1000.7499
0.0084,39.9880,11.9884,43.7924,1000.7499,11.9832,44.4740,1000.7499
0.0084,39.9956,11.9923,43.8029,1000.8084,11.9863,44.4853,1000.8084
0.0084,40.0033,11.9845,43.8135,1000.6914,11.9800,44.4951,1000.6914
0.0084,40.0109,11.9786,43.8135,1000.6329,11.9749,44.4944,1000.6329
0.0084,40.0186,11.9727,43.8240,1000.8084,11.9667,44.5053,1000.8084
0.0084,40.0262,11.9668,43.8557,1000.6329,11.9632,44.5366,1000.6329
0.0084,40.0339,11.9668,43.8346,1000.6329,11.9632,44.5150,1000.6329
0.0084,40.0415,11.9628,43.8452,1000.5744,11.9600,44.5253,1000.5744
0.0084,40.0494,11.9589,43.8557,1000.6914,11.9545,44.5362,1000.6914
0.0084,40.0575,11.9570,43.8768,1000.5744,11.9541,44.5572,1000.5744
0.0084,40.0656,11.9452,43.8663,1000.8084,11.9392,44.5463,1000.8084
0.0084,40.0736,11.9353,43.8768,1000.7499,11.9301,44.5561,1000.7499
0.0084,40.0817,11.9353,43.8874,1000.7499,11.9301,44.5669,1000.7499
0.0084,40.0897,11.9314,43.8980,1000.5744,11.9286,44.5767,1000.5744
0.0085,40.0978,11.9235,43.9085,1000.5159,11.9215,44.5867,1000.5159
0.0085,40.1058,11.9196,43.8980,1000.5159,11.9176,44.5756,1000.5159
0.0085,40.1139,11.9137,43.9296,1000.6914,11.9093,44.6081,1000.6914
0.0085,40.1220,11.9098,43.8980,1000.7499,11.9046,44.5756,1000.7499
0.0085,40.1300,11.9039,43.9296,1000.6329,11.9003,44.6071,1000.6329
0.0085,40.1381,11.9000,43.9296,1000.6914,11.8955,44.6070,1000.6914
0.0085,40.1461,11.8960,43.9402,1000.8084,11.8900,44.6179,1000.8084
0.0085,40.1543,11.8941,43.9402,1000.7499,11.8888,44.6175,1000.7499
0.0085,40.1628,11.8901,43.9402,1000.5159,11.8881,44.6164,1000.5159
0.0085,40.1714,11.8803,43.9613,1000.6329,11.8767,44.6376,1000.6329
0.0085,40.1799,11.8803,43.9508,1000.5744,11.8775,44.6266,1000.5744
0.0085,40.1884,11.8724,43.9824,1000.8084,11.8664,44.6591,1000.8084
0.0085,40.1969,11.8646,43.9719,1000.6914,11.8602,44.6473,1000.6914
0.0085,40.2054,11.8646,43.9930,1000.6914,11.8602,44.6689,1000.6914
0.0085,40.2140,11.8587,43.9824,1000.7499,11.8535,44.6578,1000.7499
0.0085,40.2225,11.8508,44.0141,1000.6914,11.8464,44.6894,1000.6914
0.0085,40.2310,11.8410,44.0036,1000.7499,11.8358,44.6780,1000.7499
0.0085,40.2395,11.8331,44.0141,1000.8084,11.8271,44.6884,1000.8084
0.0085,40.2480,11.8331,44.0247,1000.8084,11.8271,44.6992,1000.8084
0.0086,40.2565,11.8272,44.0352,1001.0425,11.8181,44.7103,1001.0425
0.0086,40.2651,11.8233,44.0352,1000.8084,11.8173,44.7092,1000.8084
0.0086,40.2740,11.8154,44.0458,1000.6329,11.8118,44.7187,1000.6329
0.0086,40.2831,11.8076,44.0669,1000.6914,11.8032,44.7399,1000.6914
0.0086,40.2921,11.8056,44.0669,1000.6914,11.8012,44.7397,1000.6914
0.0086,40.3011,11.7997,44.0564,1000.8084,11.7937,44.7289,1000.8084
0.0086,40.3102,11.7958,44.0775,1000.8084,11.7898,44.7501,1000.8084
0.0086,40.3192,11.7919,44.0775,1000.7499,11.7866,44.7496,1000.7499
0.0086,40.3282,11.7840,44.0880,1000.8670,11.7772,44.7602,1000.8670
0.0086,40.3373,11.7801,44.0986,1000.8084,11.7741,44.7704,1000.8084
0.0086,40.3463,11.7702,44.1092,1000.5744,11.7674,44.7796,1000.5744
0.0086,40.3553,11.7624,44.0986,1000.8084,11.7564,44.7690,1000.8084
0.0086,40.3644,11.7604,44.0986,1000.8670,11.7536,44.7691,1000.8670
0.0086,40.3734,11.7545,44.1092,1000.8084,11.7485,44.7792,1000.8084
0.0086,40.3824,11.7447,44.1514,1000.6329,11.7411,44.8209,1000.6329
0.0086,40.3917,11.7388,44.1303,1000.6914,11.7344,44.7991,1000.6914
0.0086,40.4013,11.7290,44.1620,1000.6914,11.7245,44.8307,1000.6914
0.0086,40.4109,11.7250,44.1514,1000.7499,11.7198,44.8198,1000.7499
0.0086,40.4205,11.7152,44.1831,1000.7499,11.7100,44.8514,1000.7499
0.0086,40.4301,11.7073,44.1725,1000.6914,11.7029,44.8398,1000.6914
0.0086,40.4397,11.7034,44.1831,1000.6914,11.6990,44.8502,1000.6914
0.0087,40.4493,11.6956,44.1936,1000.6914,11.6911,44.8604,1000.6914
0.0087,40.4590,11.6838,44.2042,1000.9255,11.6762,44.8711,1000.9255
0.0087,40.4686,11.6818,44.2148,1000.9255,11.6742,44.8817,1000.9255
0.0087,40.4782,11.6739,44.2359,1000.9255,11.6663,44.9026,1000.9255
0.0087,40.4878,11.6700,44.2253,1000.6914,11.6656,44.8907,1000.6914
0.0087,40.4974,11.6602,44.2464,1000.6329,11.6565,44.9113,1000.6329
0.0087,40.5070,11.6562,44.2359,1000.8084,11.6502,44.9008,1000.8084
0.0087,40.5166,11.6484,44.2570,1000.8670,11.6416,44.9220,1000.8670
0.0087,40.5268,11.6386,44.2570,1000.8084,11.6325,44.9210,1000.8084
0.0087,40.5371,11.6346,44.2570,1000.6914,11.6302,44.9203,1000.6914
0.0087,40.5473,11.6287,44.2676,1000.6914,11.6243,44.9306,1000.6914
0.0087,40.5575,11.6189,44.2887,1000.5744,11.6161,44.9510,1000.5744
0.0087,40.5678,11.6130,44.2781,1000.7499,11.6078,44.9403,1000.7499
0.0087,40.5780,11.6071,44.2992,1000.8084,11.6011,44.9616,1000.8084
0.0087,40.5883,11.6012,44.3204,1000.8084,11.5952,44.9827,1000.8084
0.0087,40.5985,11.5953,44.3204,1000.8084,11.5893,44.9823,1000.8084
0.0087,40.6088,11.5934,44.3098,1000.7499,11.5881,44.9711,1000.7499
0.0087,40.6190,11.5835,44.3204,1000.8084,11.5775,44.9813,1000.8084
0.0087,40.6292,11.5776,44.3415,1000.8670,11.5708,45.0026,1000.8670
0.0088,40.6395,11.5698,44.3626,1000.7499,11.5646,45.0232,1000.7499
0.0088,40.6497,11.5501,44.3626,1000.7499,11.5449,45.0216,1000.7499
0.0088,40.6603,11.5501,44.3732,1000.7499,11.5449,45.0324,1000.7499
0.0088,40.6713,11.5442,44.3732,1000.8084,11.5382,45.0321,1000.8084
0.0088,40.6822,11.5364,44.3837,1000.8670,11.5296,45.0425,1000.8670
0.0088,40.6931,11.5265,44.3943,1000.9255,11.5189,45.0527,1000.9255
0.0088,40.7041,11.5206,44.4048,1000.9840,11.5122,45.0632,1000.9840
0.0088,40.7150,11.5088,44.4154,1000.8670,11.5020,45.0727,1000.8670
0.0088,40.7260,11.5049,44.4259,1000.8084,11.4989,45.0829,1000.8084
0.0088,40.7369,11.4931,44.4154,1000.7499,11.4879,45.0710,1000.7499
0.0088,40.7479,11.4853,44.4154,1000.9255,11.4777,45.0710,1000.9255
0.0088,40.7588,11.4774,44.4365,1000.9840,11.4690,45.0922,1000.9840
0.0088,40.7698,11.4695,44.4576,1000.9255,11.4619,45.1129,1000.9255
0.0088,40.7807,11.4636,44.4787,1000.8084,11.4576,45.1336,1000.8084
0.0088,40.7916,11.4577,44.4682,1000.7499,11.4525,45.1221,1000.7499
0.0088,40.8026,11.4499,44.4787,1000.7499,11.4447,45.1323,1000.7499
0.0088,40.8143,11.4361,44.4787,1000.9255,11.4285,45.1318,1000.9255
0.0088,40.8261,11.4283,44.4999,1000.8670,11.4215,45.1526,1000.8670
0.0088,40.8378,11.4243,44.4999,1001.0425,11.4151,45.1529,1001.0425
0.0088,40.8495,11.4125,44.5315,1000.8084,11.4065,45.1835,1000.8084
0.0089,40.8612,11.4007,44.5210,1000.8084,11.3947,45.1717,1000.8084
0.0089,40.8729,11.3988,44.5421,1000.8670,11.3920,45.1934,1000.8670
0.0089,40.8846,11.3850,44.5527,1000.8084,11.3790,45.2028,1000.8084
0.0089,40.8964,11.3831,44.5738,1001.0425,11.3739,45.2251,1001.0425
0.0089,40.9081,11.3693,44.5632,1000.9255,11.3617,45.2128,1000.9255
0.0089,40.9198,11.3614,44.5738,1000.9255,11.3538,45.2230,1000.9255
0.0089,40.9315,11.3536,44.5738,1000.6329,11.3499,45.2213,1000.6329
0.0089,40.9432,11.3477,44.6055,1000.8084,11.3417,45.2538,1000.8084
0.0089,40.9549,11.3359,44.6055,1000.9255,11.3283,45.2533,1000.9255
0.0089,40.9672,11.3261,44.6160,1000.9255,11.3185,45.2633,1000.9255
0.0089,40.9797,11.3202,44.6477,1000.8670,11.3134,45.2950,1000.8670
0.0089,40.9923,11.3123,44.6583,1000.8084,11.3063,45.3049,1000.8084
0.0089,41.0048,11.2985,44.6583,1000.8670,11.2917,45.3040,1000.8670
0.0089,41.0174,11.2907,44.6688,1000.9255,11.2831,45.3144,1000.9255
0.0089,41.0300,11.2750,44.6583,1000.9255,11.2674,45.3024,1000.9255
0.0089,41.0425,11.2691,44.6794,1000.9255,11.2615,45.3235,1000.9255
0.0089,41.0551,11.2573,44.6899,1000.6914,11.2528,45.3325,1000.6914
0.0089,41.0676,11.2514,44.6899,1000.8670,11.2446,45.3326,1000.8670
0.0089,41.0802,11.2376,44.7005,1001.0425,11.2284,45.3430,1001.0425
0.0089,41.0928,11.2297,44.7111,1000.9840,11.2214,45.3529,1000.9840
0.0089,41.1053,11.2160,44.7322,1001.1010,11.2060,45.3738,1001.1010
0.0090,41.1179,11.2081,44.7533,1000.8670,11.2013,45.3939,1000.8670
0.0090,41.1306,11.1983,44.7533,1000.9255,11.1907,45.3934,1000.9255
0.0090,41.1441,11.1865,44.7744,1000.7499,11.1813,45.4134,1000.7499
0.0090,41.1575,11.1767,44.7744,1000.8084,11.1707,45.4128,1000.8084
0.0090,41.1710,11.1688,44.7850,1000.8084,11.1628,45.4230,1000.8084
0.0090,41.1845,11.1570,44.7850,1000.8084,11.1510,45.4220,1000.8084
0.0090,41.1980,11.1433,44.7955,1000.9255,11.1357,45.4321,1000.9255
0.0090,41.2115,11.1315,44.8272,1000.8670,11.1247,45.4633,1000.8670
0.0090,41.2249,11.1197,44.8061,1000.8670,11.1129,45.4408,1000.8670
0.0090,41.2384,11.1099,44.8272,1000.9255,11.1023,45.4618,1000.9255
0.0090,41.2519,11.1020,44.8483,1000.9840,11.0936,45.4830,1000.9840
