****Header****
date 01/15/25 06:21:04
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2116
Emissivity:	   1.0000
FF:	   0.8008
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5619
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9363
Iref1:	  13.5672
Iref2:	N/A
Isc:	  13.5667
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0015
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 06:21:03.807000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 06:21:04.268000
Pmax:	 545.3422
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1595.0000
Rs:	   0.2747
Rsh:  534.2642
Snr: A8C7A2A
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.5491
TempMC:	  24.3927
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.1941
Vpmax:	  42.1558
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: b452bc51-1b50-482b-8e35-4dfe4f86c785

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0072,38.6374,12.5250,42.5780,1000.3404,12.5289,43.1875,1000.3404
0.0072,38.6421,12.5269,42.5780,1000.3404,12.5309,43.1876,1000.3404
0.0072,38.6469,12.5191,42.5885,1000.5159,12.5206,43.1985,1000.5159
0.0072,38.6517,12.5171,42.6097,1000.6329,12.5171,43.2203,1000.6329
0.0072,38.6565,12.5171,42.5991,1000.3404,12.5210,43.2084,1000.3404
0.0072,38.6613,12.5171,42.6097,1000.3989,12.5202,43.2194,1000.3989
0.0072,38.6661,12.5132,42.6202,1000.3989,12.5163,43.2299,1000.3989
0.0072,38.6709,12.5112,42.6202,1000.3404,12.5151,43.2295,1000.3404
0.0072,38.6757,12.5112,42.6202,1000.3989,12.5144,43.2297,1000.3989
0.0073,38.6805,12.5112,42.6308,1000.3989,12.5144,43.2405,1000.3989
0.0073,38.6853,12.5112,42.6202,1000.4574,12.5136,43.2300,1000.4574
0.0073,38.6901,12.5073,42.6202,1000.4574,12.5096,43.2296,1000.4574
0.0073,38.6949,12.5033,42.6308,1000.4574,12.5057,43.2401,1000.4574
0.0073,38.6996,12.5014,42.6308,1000.3989,12.5045,43.2397,1000.3989
0.0073,38.7044,12.4994,42.6413,1000.6914,12.4986,43.2515,1000.6914
0.0073,38.7093,12.4955,42.6519,1000.5159,12.4970,43.2613,1000.5159
0.0073,38.7141,12.4935,42.6413,1000.6329,12.4935,43.2508,1000.6329
0.0073,38.7189,12.4915,42.6625,1000.5744,12.4923,43.2720,1000.5744
0.0073,38.7238,12.4876,42.6625,1000.5159,12.4892,43.2714,1000.5159
0.0073,38.7286,12.4915,42.6625,1000.5159,12.4931,43.2718,1000.5159
0.0073,38.7335,12.4915,42.6625,1000.5744,12.4923,43.2720,1000.5744
0.0073,38.7383,12.4935,42.6730,1000.5159,12.4951,43.2827,1000.5159
0.0073,38.7432,12.4857,42.6625,1000.4574,12.4880,43.2711,1000.4574
0.0073,38.7480,12.4817,42.7047,1000.3989,12.4849,43.3137,1000.3989
0.0073,38.7529,12.4798,42.6941,1000.4574,12.4821,43.3030,1000.4574
0.0073,38.7577,12.4778,42.6941,1000.3989,12.4809,43.3026,1000.3989
0.0073,38.7625,12.4699,42.6941,1000.3989,12.4731,43.3020,1000.3989
0.0073,38.7674,12.4719,42.6941,1000.4574,12.4743,43.3023,1000.4574
0.0073,38.7722,12.4680,42.7152,1000.3989,12.4711,43.3234,1000.3989
0.0073,38.7771,12.4621,42.7152,1000.5159,12.4636,43.3233,1000.5159
0.0074,38.7820,12.4660,42.6941,1000.3404,12.4699,43.3014,1000.3404
0.0074,38.7869,12.4621,42.7152,1000.2819,12.4668,43.3225,1000.2819
0.0074,38.7918,12.4581,42.7047,1000.5159,12.4597,43.3122,1000.5159
0.0074,38.7967,12.4522,42.7364,1000.5744,12.4530,43.3443,1000.5744
0.0074,38.8017,12.4503,42.7258,1000.6914,12.4495,43.3338,1000.6914
0.0074,38.8066,12.4522,42.7469,1000.4574,12.4546,43.3547,1000.4574
0.0074,38.8115,12.4463,42.7258,1000.5744,12.4471,43.3331,1000.5744
0.0074,38.8164,12.4463,42.7469,1000.4574,12.4487,43.3542,1000.4574
0.0074,38.8213,12.4503,42.7575,1000.5159,12.4518,43.3655,1000.5159
0.0074,38.8262,12.4463,42.7575,1000.5744,12.4471,43.3654,1000.5744
0.0074,38.8311,12.4444,42.7469,1000.5744,12.4451,43.3545,1000.5744
0.0074,38.8360,12.4404,42.7364,1000.5744,12.4412,43.3434,1000.5744
0.0074,38.8409,12.4424,42.7575,1000.3404,12.4464,43.3643,1000.3404
0.0074,38.8459,12.4385,42.7575,1000.3989,12.4416,43.3642,1000.3989
0.0074,38.8509,12.4385,42.7786,1000.5744,12.4393,43.3864,1000.5744
0.0074,38.8558,12.4365,42.7892,1000.4574,12.4389,43.3966,1000.4574
0.0074,38.8608,12.4385,42.7680,1000.5159,12.4400,43.3754,1000.5159
0.0074,38.8658,12.4306,42.8103,1000.6329,12.4306,43.4183,1000.6329
0.0074,38.8707,12.4228,42.7997,1000.5159,12.4243,43.4065,1000.5159
0.0075,38.8757,12.4228,42.7892,1000.5744,12.4235,43.3959,1000.5744
0.0075,38.8807,12.4169,42.7997,1000.5744,12.4176,43.4062,1000.5744
0.0075,38.8857,12.4169,42.8103,1000.5159,12.4184,43.4168,1000.5159
0.0075,38.8906,12.4188,42.8103,1000.4574,12.4212,43.4168,1000.4574
0.0075,38.8956,12.4169,42.8208,1000.6914,12.4160,43.4283,1000.6914
0.0075,38.9006,12.4090,42.8103,1000.5159,12.4106,43.4162,1000.5159
0.0075,38.9055,12.4110,42.8314,1000.4574,12.4133,43.4377,1000.4574
0.0075,38.9106,12.4051,42.8208,1000.5159,12.4066,43.4267,1000.5159
0.0075,38.9156,12.4031,42.8420,1000.5159,12.4047,43.4481,1000.5159
0.0075,38.9207,12.4031,42.8420,1000.6329,12.4031,43.4485,1000.6329
0.0075,38.9257,12.3972,42.8525,1000.6329,12.3972,43.4588,1000.6329
0.0075,38.9308,12.3992,42.8420,1000.4574,12.4015,43.4475,1000.4574
0.0075,38.9358,12.3992,42.8525,1000.7499,12.3976,43.4594,1000.7499
0.0075,38.9409,12.3992,42.8631,1000.6914,12.3984,43.4700,1000.6914
0.0075,38.9459,12.3952,42.8631,1000.4574,12.3976,43.4688,1000.4574
0.0075,38.9510,12.3893,42.8631,1000.4574,12.3917,43.4683,1000.4574
0.0075,38.9560,12.3874,42.8631,1000.4574,12.3897,43.4682,1000.4574
0.0075,38.9611,12.3795,42.8736,1000.6914,12.3787,43.4792,1000.6914
0.0075,38.9661,12.3756,42.8736,1000.5159,12.3772,43.4782,1000.5159
0.0075,38.9712,12.3776,42.8948,1000.6329,12.3775,43.5004,1000.6329
0.0076,38.9763,12.3717,42.8736,1000.5159,12.3732,43.4779,1000.5159
0.0076,38.9814,12.3658,42.8948,1000.5159,12.3673,43.4990,1000.5159
0.0076,38.9865,12.3618,42.9053,1000.5159,12.3634,43.5095,1000.5159
0.0076,38.9917,12.3677,42.9053,1000.5159,12.3693,43.5100,1000.5159
0.0076,38.9968,12.3697,42.8948,1000.3989,12.3728,43.4989,1000.3989
0.0076,39.0019,12.3618,42.9159,1000.4574,12.3642,43.5201,1000.4574
0.0076,39.0071,12.3599,42.9159,1000.6914,12.3590,43.5208,1000.6914
0.0076,39.0122,12.3579,42.9264,1000.3404,12.3618,43.5301,1000.3404
0.0076,39.0173,12.3559,42.9264,1000.5159,12.3575,43.5306,1000.5159
0.0076,39.0225,12.3520,42.9264,1000.4574,12.3544,43.5301,1000.4574
0.0076,39.0276,12.3481,42.9476,1000.5744,12.3488,43.5518,1000.5744
0.0076,39.0327,12.3481,42.9370,1000.3989,12.3512,43.5403,1000.3989
0.0076,39.0379,12.3520,42.9476,1000.3404,12.3559,43.5512,1000.3404
0.0076,39.0430,12.3441,42.9476,1000.3989,12.3473,43.5508,1000.3989
0.0076,39.0482,12.3402,42.9581,1000.5744,12.3410,43.5619,1000.5744
0.0076,39.0535,12.3363,42.9687,1000.6914,12.3355,43.5728,1000.6914
0.0076,39.0587,12.3402,42.9687,1000.7499,12.3386,43.5734,1000.7499
0.0076,39.0639,12.3422,42.9581,1000.8084,12.3398,43.5630,1000.8084
0.0076,39.0692,12.3363,42.9687,1000.6329,12.3363,43.5726,1000.6329
0.0076,39.0744,12.3284,42.9687,1000.4574,12.3308,43.5713,1000.4574
0.0076,39.0796,12.3284,42.9792,1000.5159,12.3300,43.5823,1000.5159
0.0077,39.0849,12.3284,42.9792,1000.5744,12.3292,43.5826,1000.5744
0.0077,39.0901,12.3245,42.9898,1000.8670,12.3213,43.5941,1000.8670
0.0077,39.0953,12.3186,42.9898,1000.5159,12.3202,43.5924,1000.5159
0.0077,39.1006,12.3206,43.0004,1000.6914,12.3197,43.6039,1000.6914
0.0077,39.1058,12.3147,42.9898,1000.3404,12.3186,43.5914,1000.3404
0.0077,39.1110,12.3107,43.0109,1000.4574,12.3131,43.6131,1000.4574
0.0077,39.1163,12.3068,42.9898,1000.8084,12.3044,43.5925,1000.8084
0.0077,39.1217,12.3107,43.0215,1000.7499,12.3091,43.6250,1000.7499
0.0077,39.1270,12.3107,43.0215,1000.4574,12.3131,43.6239,1000.4574
0.0077,39.1324,12.3048,43.0320,1000.5159,12.3064,43.6344,1000.5159
0.0077,39.1377,12.2989,43.0426,1000.4574,12.3013,43.6445,1000.4574
0.0077,39.1430,12.3009,43.0215,1000.5159,12.3025,43.6233,1000.5159
0.0077,39.1484,12.2970,43.0215,1000.5159,12.2985,43.6230,1000.5159
0.0077,39.1537,12.2891,43.0426,1000.5744,12.2899,43.6442,1000.5744
0.0077,39.1591,12.2891,43.0532,1000.6914,12.2883,43.6554,1000.6914
0.0077,39.1644,12.2832,43.0426,1000.6329,12.2832,43.6439,1000.6329
0.0077,39.1698,12.2832,43.0743,1000.6914,12.2824,43.6765,1000.6914
0.0077,39.1751,12.2773,43.0532,1000.5159,12.2789,43.6538,1000.5159
0.0077,39.1805,12.2675,43.0848,1000.4574,12.2698,43.6851,1000.4574
0.0077,39.1858,12.2695,43.0848,1000.5744,12.2702,43.6857,1000.5744
0.0078,39.1913,12.2675,43.0743,1000.4574,12.2698,43.6744,1000.4574
0.0078,39.1968,12.2695,43.0954,1000.6329,12.2694,43.6967,1000.6329
0.0078,39.2022,12.2655,43.0954,1000.5744,12.2663,43.6962,1000.5744
0.0078,39.2077,12.2636,43.0954,1000.6914,12.2627,43.6965,1000.6914
0.0078,39.2132,12.2577,43.0954,1000.6914,12.2568,43.6960,1000.6914
0.0078,39.2186,12.2557,43.1060,1000.5159,12.2573,43.7060,1000.5159
0.0078,39.2241,12.2537,43.1060,1000.6914,12.2529,43.7065,1000.6914
0.0078,39.2296,12.2557,43.1165,1000.5744,12.2565,43.7170,1000.5744
0.0078,39.2350,12.2498,43.1165,1000.6329,12.2498,43.7167,1000.6329
0.0078,39.2405,12.2478,43.1165,1000.6329,12.2478,43.7166,1000.6329
0.0078,39.2460,12.2459,43.1271,1000.6329,12.2458,43.7272,1000.6329
0.0078,39.2514,12.2400,43.1376,1000.6329,12.2400,43.7375,1000.6329
0.0078,39.2569,12.2360,43.1271,1000.5744,12.2368,43.7262,1000.5744
0.0078,39.2625,12.2341,43.1376,1000.4574,12.2364,43.7364,1000.4574
0.0078,39.2681,12.2380,43.1482,1000.5744,12.2388,43.7479,1000.5744
0.0078,39.2737,12.2341,43.1482,1000.4574,12.2364,43.7472,1000.4574
0.0078,39.2793,12.2301,43.1588,1000.5744,12.2309,43.7581,1000.5744
0.0078,39.2849,12.2282,43.1588,1000.4574,12.2305,43.7575,1000.4574
0.0078,39.2906,12.2243,43.1693,1000.5744,12.2250,43.7684,1000.5744
0.0078,39.2962,12.2223,43.1799,1000.7499,12.2207,43.7797,1000.7499
0.0079,39.3018,12.2184,43.1693,1000.5159,12.2199,43.7677,1000.5159
0.0079,39.3074,12.2184,43.1693,1000.4574,12.2207,43.7675,1000.4574
0.0079,39.3130,12.2105,43.1904,1000.5744,12.2113,43.7889,1000.5744
0.0079,39.3186,12.2105,43.2010,1000.6914,12.2097,43.8001,1000.6914
0.0079,39.3242,12.2066,43.1799,1000.6329,12.2065,43.7780,1000.6329
0.0079,39.3298,12.2085,43.1904,1000.7499,12.2069,43.7894,1000.7499
0.0079,39.3355,12.2105,43.2010,1000.6329,12.2105,43.7999,1000.6329
0.0079,39.3413,12.2046,43.2010,1000.6329,12.2046,43.7994,1000.6329
0.0079,39.3470,12.2007,43.2116,1000.7499,12.1991,43.8103,1000.7499
0.0079,39.3528,12.1948,43.2221,1000.6914,12.1940,43.8204,1000.6914
0.0079,39.3586,12.1928,43.2221,1000.5159,12.1944,43.8196,1000.5159
0.0079,39.3644,12.1849,43.2221,1000.7499,12.1833,43.8199,1000.7499
0.0079,39.3701,12.1869,43.2327,1000.4574,12.1893,43.8297,1000.4574
0.0079,39.3759,12.1810,43.2432,1000.8084,12.1786,43.8414,1000.8084
0.0079,39.3817,12.1751,43.2432,1000.6914,12.1743,43.8405,1000.6914
0.0079,39.3874,12.1712,43.2644,1000.6329,12.1712,43.8615,1000.6329
0.0079,39.3932,12.1731,43.2538,1000.6329,12.1731,43.8509,1000.6329
0.0079,39.3990,12.1712,43.2644,1000.5159,12.1727,43.8611,1000.5159
0.0079,39.4048,12.1731,43.2644,1000.5159,12.1747,43.8612,1000.5159
0.0080,39.4105,12.1633,43.2538,1000.6329,12.1633,43.8501,1000.6329
0.0080,39.4165,12.1594,43.2749,1000.6914,12.1586,43.8716,1000.6914
0.0080,39.4224,12.1535,43.2749,1000.6329,12.1535,43.8709,1000.6329
0.0080,39.4284,12.1515,43.2960,1000.6914,12.1507,43.8925,1000.6914
0.0080,39.4343,12.1456,43.2855,1000.7499,12.1440,43.8815,1000.7499
0.0080,39.4403,12.1456,43.2855,1000.6914,12.1448,43.8813,1000.6914
0.0080,39.4462,12.1437,43.2960,1000.6329,12.1436,43.8917,1000.6329
0.0080,39.4522,12.1358,43.3066,1000.6329,12.1358,43.9018,1000.6329
0.0080,39.4581,12.1338,43.3066,1000.7499,12.1322,43.9021,1000.7499
0.0080,39.4641,12.1279,43.2960,1000.6329,12.1279,43.8904,1000.6329
0.0080,39.4700,12.1260,43.3277,1000.6329,12.1260,43.9226,1000.6329
0.0080,39.4760,12.1260,43.3383,1000.6329,12.1260,43.9334,1000.6329
0.0080,39.4819,12.1220,43.3383,1000.6329,12.1220,43.9331,1000.6329
0.0080,39.4879,12.1201,43.3277,1000.6329,12.1201,43.9221,1000.6329
0.0080,39.4939,12.1181,43.3277,1000.6329,12.1181,43.9220,1000.6329
0.0080,39.5001,12.1142,43.3488,1000.7499,12.1126,43.9437,1000.7499
0.0080,39.5063,12.1083,43.3594,1000.5744,12.1091,43.9533,1000.5744
0.0080,39.5124,12.1103,43.3700,1000.8084,12.1079,43.9652,1000.8084
0.0080,39.5186,12.1004,43.3488,1000.6329,12.1004,43.9422,1000.6329
0.0080,39.5247,12.1004,43.3700,1000.7499,12.0988,43.9642,1000.7499
0.0080,39.5309,12.0965,43.3594,1000.6914,12.0957,43.9528,1000.6914
0.0081,39.5371,12.0926,43.3700,1000.8084,12.0902,43.9638,1000.8084
0.0081,39.5432,12.0906,43.4016,1000.8670,12.0874,43.9962,1000.8670
0.0081,39.5494,12.0867,43.4122,1000.8084,12.0843,44.0064,1000.8084
0.0081,39.5555,12.0827,43.3805,1000.6329,12.0827,43.9731,1000.6329
0.0081,39.5617,12.0827,43.4122,1000.7499,12.0811,44.0059,1000.7499
0.0081,39.5678,12.0768,43.4016,1000.6914,12.0760,43.9944,1000.6914
0.0081,39.5740,12.0709,43.4016,1000.6914,12.0701,43.9940,1000.6914
0.0081,39.5804,12.0690,43.4122,1000.5744,12.0698,44.0041,1000.5744
0.0081,39.5868,12.0709,43.4122,1000.6329,12.0709,44.0045,1000.6329
0.0081,39.5932,12.0631,43.4439,1000.6914,12.0623,44.0365,1000.6914
0.0081,39.5996,12.0533,43.4333,1000.7499,12.0517,44.0251,1000.7499
0.0081,39.6060,12.0533,43.4333,1000.5744,12.0540,44.0245,1000.5744
0.0081,39.6123,12.0513,43.4544,1000.7499,12.0497,44.0465,1000.7499
0.0081,39.6187,12.0493,43.4650,1000.8084,12.0469,44.0574,1000.8084
0.0081,39.6251,12.0493,43.4544,1000.6914,12.0485,44.0462,1000.6914
0.0081,39.6315,12.0434,43.4544,1000.7499,12.0418,44.0459,1000.7499
0.0081,39.6379,12.0336,43.4650,1000.6329,12.0336,44.0555,1000.6329
0.0081,39.6443,12.0316,43.4756,1000.6914,12.0308,44.0663,1000.6914
0.0081,39.6507,12.0257,43.5072,1000.8084,12.0233,44.0987,1000.8084
0.0081,39.6571,12.0316,43.4861,1000.8670,12.0284,44.0778,1000.8670
0.0082,39.6636,12.0179,43.4967,1000.8084,12.0155,44.0872,1000.8084
0.0082,39.6703,12.0179,43.4861,1000.8084,12.0155,44.0765,1000.8084
0.0082,39.6769,12.0159,43.5284,1000.4574,12.0183,44.1181,1000.4574
0.0082,39.6836,12.0100,43.5072,1000.7499,12.0084,44.0972,1000.7499
0.0082,39.6902,12.0081,43.5178,1000.6914,12.0072,44.1076,1000.6914
0.0082,39.6969,11.9982,43.5178,1000.6329,11.9982,44.1066,1000.6329
0.0082,39.7035,11.9943,43.5284,1000.6329,11.9943,44.1171,1000.6329
0.0082,39.7102,11.9904,43.5284,1000.7499,11.9888,44.1172,1000.7499
0.0082,39.7168,11.9884,43.5389,1000.8084,11.9860,44.1280,1000.8084
0.0082,39.7235,11.9825,43.5389,1000.8084,11.9801,44.1276,1000.8084
0.0082,39.7301,11.9766,43.5495,1000.7499,11.9750,44.1377,1000.7499
0.0082,39.7368,11.9707,43.5495,1000.7499,11.9691,44.1372,1000.7499
0.0082,39.7434,11.9707,43.5706,1000.7499,11.9691,44.1588,1000.7499
0.0082,39.7501,11.9687,43.5812,1000.6914,11.9679,44.1692,1000.6914
0.0082,39.7570,11.9668,43.5917,1000.7499,11.9652,44.1800,1000.7499
0.0082,39.7640,11.9648,43.5812,1000.8670,11.9616,44.1695,1000.8670
0.0082,39.7709,11.9589,43.5706,1000.6914,11.9581,44.1576,1000.6914
0.0082,39.7779,11.9550,43.5917,1000.8084,11.9526,44.1793,1000.8084
0.0082,39.7848,11.9550,43.6128,1000.8670,11.9518,44.2011,1000.8670
0.0083,39.7917,11.9511,43.6128,1000.9255,11.9471,44.2010,1000.9255
0.0083,39.7987,11.9432,43.6128,1000.7499,11.9416,44.1997,1000.7499
0.0083,39.8056,11.9412,43.6340,1000.6914,11.9404,44.2209,1000.6914
0.0083,39.8126,11.9393,43.6445,1000.5744,11.9400,44.2311,1000.5744
0.0083,39.8195,11.9334,43.6340,1000.9255,11.9294,44.2212,1000.9255
0.0083,39.8265,11.9235,43.6234,1000.7499,11.9219,44.2090,1000.7499
0.0083,39.8334,11.9196,43.6551,1000.5159,11.9212,44.2401,1000.5159
0.0083,39.8404,11.9137,43.6445,1000.6914,11.9129,44.2295,1000.6914
0.0083,39.8475,11.9137,43.6445,1000.5744,11.9145,44.2291,1000.5744
0.0083,39.8548,11.9059,43.6656,1000.6914,11.9050,44.2505,1000.6914
0.0083,39.8621,11.9019,43.6656,1000.8670,11.8987,44.2508,1000.8670
0.0083,39.8693,11.8980,43.6656,1000.6914,11.8972,44.2499,1000.6914
0.0083,39.8766,11.8941,43.6868,1000.8670,11.8909,44.2718,1000.8670
0.0083,39.8839,11.8921,43.6868,1000.8084,11.8897,44.2714,1000.8084
0.0083,39.8912,11.8862,43.6973,1000.7499,11.8846,44.2815,1000.7499
0.0083,39.8984,11.8862,43.6973,1000.8670,11.8830,44.2819,1000.8670
0.0083,39.9057,11.8803,43.7079,1000.8084,11.8779,44.2920,1000.8084
0.0083,39.9130,11.8744,43.6973,1000.7499,11.8728,44.2806,1000.7499
0.0083,39.9202,11.8705,43.7290,1000.8084,11.8681,44.3128,1000.8084
0.0083,39.9275,11.8665,43.7079,1000.8084,11.8641,44.2909,1000.8084
0.0083,39.9348,11.8567,43.7184,1000.8670,11.8535,44.3012,1000.8670
0.0084,39.9421,11.8548,43.7396,1000.9255,11.8508,44.3228,1000.9255
0.0084,39.9498,11.8567,43.7396,1000.6914,11.8559,44.3221,1000.6914
0.0084,39.9574,11.8489,43.7501,1000.7499,11.8472,44.3324,1000.7499
0.0084,39.9651,11.8449,43.7396,1000.8084,11.8425,44.3216,1000.8084
0.0084,39.9727,11.8351,43.7501,1000.8084,11.8327,44.3316,1000.8084
0.0084,39.9803,11.8331,43.7712,1000.8670,11.8299,44.3532,1000.8670
0.0084,39.9880,11.8272,43.7501,1000.6914,11.8264,44.3305,1000.6914
0.0084,39.9956,11.8194,43.7712,1000.6914,11.8186,44.3515,1000.6914
0.0084,40.0033,11.8154,43.7818,1000.9255,11.8115,44.3628,1000.9255
0.0084,40.0109,11.8154,43.7924,1000.8084,11.8130,44.3732,1000.8084
0.0084,40.0186,11.8056,43.7924,1000.5159,11.8072,44.3713,1000.5159
0.0084,40.0262,11.7978,43.8029,1000.9840,11.7930,44.3832,1000.9840
0.0084,40.0339,11.7958,43.8029,1000.8084,11.7934,44.3824,1000.8084
0.0084,40.0415,11.7879,43.8029,1000.8084,11.7855,44.3818,1000.8084
0.0084,40.0494,11.7820,43.8240,1000.9255,11.7780,44.4033,1000.9255
0.0084,40.0575,11.7781,43.8346,1000.8084,11.7757,44.4133,1000.8084
0.0084,40.0656,11.7742,43.8663,1000.9255,11.7702,44.4458,1000.9255
0.0084,40.0736,11.7702,43.8452,1001.0425,11.7647,44.4244,1001.0425
0.0084,40.0817,11.7683,43.8557,1001.0425,11.7627,44.4350,1001.0425
0.0084,40.0897,11.7604,43.8663,1000.8670,11.7572,44.4445,1000.8670
0.0085,40.0978,11.7506,43.8663,1000.9255,11.7466,44.4439,1000.9255
0.0085,40.1058,11.7467,43.8557,1000.8084,11.7443,44.4324,1000.8084
0.0085,40.1139,11.7427,43.8663,1000.8084,11.7403,44.4429,1000.8084
0.0085,40.1220,11.7408,43.8874,1000.8084,11.7384,44.4643,1000.8084
0.0085,40.1300,11.7329,43.8980,1000.7499,11.7313,44.4742,1000.7499
0.0085,40.1381,11.7290,43.9191,1000.7499,11.7274,44.4955,1000.7499
0.0085,40.1461,11.7211,43.9085,1000.8084,11.7187,44.4843,1000.8084
0.0085,40.1543,11.7172,43.8980,1000.8670,11.7140,44.4734,1000.8670
0.0085,40.1628,11.7152,43.9296,1000.8670,11.7120,44.5056,1000.8670
0.0085,40.1714,11.7054,43.9085,1000.6914,11.7046,44.4826,1000.6914
0.0085,40.1799,11.7014,43.9508,1000.8670,11.6983,44.5261,1000.8670
0.0085,40.1884,11.6936,43.9191,1000.8670,11.6904,44.4931,1000.8670
0.0085,40.1969,11.6897,43.9508,1000.8670,11.6865,44.5252,1000.8670
0.0085,40.2054,11.6838,43.9719,1000.7499,11.6822,44.5458,1000.7499
0.0085,40.2140,11.6818,43.9613,1000.6914,11.6810,44.5347,1000.6914
0.0085,40.2225,11.6739,43.9508,1000.8670,11.6707,44.5239,1000.8670
0.0085,40.2310,11.6680,43.9824,1000.9255,11.6640,44.5560,1000.9255
0.0085,40.2395,11.6621,43.9824,1000.7499,11.6605,44.5549,1000.7499
0.0085,40.2480,11.6582,44.0036,1000.8084,11.6558,44.5764,1000.8084
0.0086,40.2565,11.6543,44.0036,1000.9840,11.6495,44.5767,1000.9840
0.0086,40.2651,11.6425,43.9930,1000.7499,11.6409,44.5641,1000.7499
0.0086,40.2740,11.6464,44.0141,1000.8670,11.6432,44.5864,1000.8670
0.0086,40.2831,11.6405,44.0352,1000.7499,11.6389,44.6071,1000.7499
0.0086,40.2921,11.6346,44.0247,1000.6329,11.6346,44.5954,1000.6329
0.0086,40.3011,11.6209,44.0352,1000.8670,11.6177,44.6060,1000.8670
0.0086,40.3102,11.6130,44.0458,1000.7499,11.6114,44.6157,1000.7499
0.0086,40.3192,11.6071,44.0669,1000.6914,11.6063,44.6366,1000.6914
0.0086,40.3282,11.6012,44.0458,1000.8084,11.5988,44.6150,1000.8084
0.0086,40.3373,11.5973,44.0564,1000.8084,11.5949,44.6255,1000.8084
0.0086,40.3463,11.5894,44.0669,1000.9255,11.5854,44.6361,1000.9255
0.0086,40.3553,11.5875,44.0669,1000.8084,11.5851,44.6355,1000.8084
0.0086,40.3644,11.5776,44.0775,1000.8084,11.5752,44.6455,1000.8084
0.0086,40.3734,11.5658,44.0986,1000.9255,11.5618,44.6666,1000.9255
0.0086,40.3824,11.5599,44.1092,1000.8084,11.5575,44.6764,1000.8084
0.0086,40.3917,11.5540,44.0986,1000.8084,11.5516,44.6652,1000.8084
0.0086,40.4013,11.5521,44.1092,1000.8084,11.5497,44.6758,1000.8084
0.0086,40.4109,11.5442,44.1092,1000.8670,11.5410,44.6754,1000.8670
0.0086,40.4205,11.5442,44.1408,1000.9840,11.5394,44.7082,1000.9840
0.0086,40.4301,11.5403,44.1303,1000.9255,11.5363,44.6969,1000.9255
0.0086,40.4397,11.5305,44.1514,1000.8670,11.5273,44.7174,1000.8670
0.0087,40.4493,11.5285,44.1408,1000.8084,11.5261,44.7063,1000.8084
0.0087,40.4590,11.5167,44.1408,1001.0425,11.5111,44.7062,1001.0425
0.0087,40.4686,11.5049,44.1725,1000.6329,11.5049,44.7361,1000.6329
0.0087,40.4782,11.4990,44.1936,1000.8084,11.4966,44.7579,1000.8084
0.0087,40.4878,11.4911,44.2042,1001.1010,11.4848,44.7691,1001.1010
0.0087,40.4974,11.4774,44.2042,1000.8084,11.4750,44.7669,1000.8084
0.0087,40.5070,11.4754,44.2042,1000.8670,11.4722,44.7670,1000.8670
0.0087,40.5166,11.4695,44.2253,1000.8670,11.4663,44.7881,1000.8670
0.0087,40.5268,11.4636,44.2253,1000.8670,11.4604,44.7876,1000.8670
0.0087,40.5371,11.4597,44.2253,1000.8084,11.4573,44.7871,1000.8084
0.0087,40.5473,11.4499,44.2464,1000.8670,11.4467,44.8081,1000.8670
0.0087,40.5575,11.4420,44.2676,1000.9255,11.4380,44.8293,1000.9255
0.0087,40.5678,11.4342,44.2676,1000.9840,11.4294,44.8289,1000.9840
0.0087,40.5780,11.4302,44.2570,1000.9840,11.4254,44.8178,1000.9840
0.0087,40.5883,11.4184,44.2570,1000.9840,11.4136,44.8169,1000.9840
0.0087,40.5985,11.4106,44.2887,1000.8670,11.4074,44.8481,1000.8670
0.0087,40.6088,11.4047,44.2887,1000.8670,11.4015,44.8477,1000.8670
0.0087,40.6190,11.3988,44.2992,1001.1010,11.3924,44.8589,1001.1010
0.0087,40.6292,11.3870,44.3098,1001.0425,11.3814,44.8685,1001.0425
