****Header****
date 01/15/25 03:30:16
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2129
Emissivity:	   1.0000
FF:	   0.8071
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5280
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9602
Iref1:	  13.5819
Iref2:	N/A
Isc:	  13.5801
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0011
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:30:16.742000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:30:16.969000
Pmax:	 548.6479
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1764.0000
Rs:	   0.2579
Rsh:  649.5431
Snr: A8C7A0B
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.4354
TempMC:	  24.5715
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0582
Vpmax:	  42.3333
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 523c2781-5fb1-439d-9ef6-5fc327a3e6fb

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0087,40.5473,11.4911,44.2253,1000.9255,11.4819,44.9211,1000.9255
0.0087,40.5575,11.4794,44.2464,1000.9255,11.4701,44.9417,1000.9255
0.0087,40.5678,11.4695,44.2570,1000.6914,11.4635,44.9509,1000.6914
0.0087,40.5780,11.4656,44.2676,1000.7499,11.4587,44.9616,1000.7499
0.0087,40.5883,11.4597,44.2781,1000.7499,11.4529,44.9719,1000.7499
0.0087,40.5985,11.4479,44.2676,1000.8670,11.4395,44.9606,1000.8670
0.0087,40.6088,11.4420,44.2887,1000.8084,11.4344,44.9815,1000.8084
0.0087,40.6190,11.4361,44.2992,1000.7499,11.4293,44.9916,1000.7499
0.0087,40.6292,11.4263,44.3098,1000.8670,11.4178,45.0020,1000.8670
0.0088,40.6395,11.4204,44.3098,1000.8084,11.4127,45.0014,1000.8084
0.0088,40.6497,11.4145,44.3098,1000.6329,11.4092,45.0003,1000.6329
0.0088,40.6603,11.4086,44.3520,1000.6914,11.4025,45.0432,1000.6914
0.0088,40.6713,11.3988,44.3098,1000.7499,11.3919,44.9995,1000.7499
0.0088,40.6822,11.3929,44.3626,1000.8670,11.3844,45.0533,1000.8670
0.0088,40.6931,11.3831,44.3415,1000.8670,11.3746,45.0310,1000.8670
0.0088,40.7041,11.3732,44.3732,1000.8084,11.3656,45.0623,1000.8084
0.0088,40.7150,11.3614,44.3626,1000.8084,11.3538,45.0506,1000.8084
0.0088,40.7260,11.3575,44.3943,1000.8084,11.3499,45.0827,1000.8084
0.0088,40.7369,11.3516,44.3732,1000.9840,11.3416,45.0612,1000.9840
0.0088,40.7479,11.3437,44.3943,1000.8084,11.3361,45.0816,1000.8084
0.0088,40.7588,11.3319,44.4048,1000.8084,11.3243,45.0914,1000.8084
0.0088,40.7698,11.3221,44.4259,1000.9255,11.3129,45.1126,1000.9255
0.0088,40.7807,11.3123,44.4259,1000.8084,11.3046,45.1114,1000.8084
0.0088,40.7916,11.3025,44.4154,1000.8670,11.2940,45.1001,1000.8670
0.0088,40.8026,11.2946,44.4471,1000.8670,11.2862,45.1318,1000.8670
0.0088,40.8143,11.2887,44.4259,1000.7499,11.2819,45.1094,1000.7499
0.0088,40.8261,11.2750,44.4682,1000.8084,11.2673,45.1516,1000.8084
0.0088,40.8378,11.2710,44.4682,1000.3989,11.2689,45.1499,1000.3989
0.0088,40.8495,11.2553,44.4787,1000.2819,11.2548,45.1590,1000.2819
0.0089,40.8612,11.2455,44.4787,1000.5744,11.2410,45.1593,1000.5744
0.0089,40.8729,11.2356,44.4893,1000.6914,11.2296,45.1697,1000.6914
0.0089,40.8846,11.2297,44.5104,1000.7499,11.2229,45.1910,1000.7499
0.0089,40.8964,11.2199,44.5210,1000.6914,11.2139,45.2008,1000.6914
0.0089,40.9081,11.2160,44.5104,1000.8084,11.2083,45.1901,1000.8084
0.0089,40.9198,11.2003,44.5104,1000.9255,11.1910,45.1893,1000.9255
0.0089,40.9315,11.1904,44.5421,1000.9255,11.1812,45.2208,1000.9255
0.0089,40.9432,11.1826,44.5527,1000.8670,11.1741,45.2308,1000.8670
0.0089,40.9549,11.1688,44.5843,1000.6914,11.1628,45.2614,1000.6914
0.0089,40.9672,11.1570,44.5949,1000.8670,11.1486,45.2719,1000.8670
0.0089,40.9797,11.1511,44.5843,1000.9840,11.1411,45.2611,1000.9840
0.0089,40.9923,11.1413,44.5843,1000.8670,11.1329,45.2599,1000.8670
0.0089,41.0048,11.1295,44.6055,1001.0425,11.1187,45.2811,1001.0425
0.0089,41.0174,11.1256,44.6266,1000.9255,11.1163,45.3020,1000.9255
0.0089,41.0300,11.1158,44.6266,1000.8670,11.1073,45.3010,1000.8670
0.0089,41.0425,11.1059,44.6371,1000.6914,11.0999,45.3104,1000.6914
0.0089,41.0551,11.0902,44.6583,1000.9255,11.0810,45.3315,1000.9255
0.0089,41.0676,11.0863,44.6583,1000.9840,11.0762,45.3314,1000.9840
0.0089,41.0802,11.0764,44.6583,1000.9255,11.0672,45.3304,1000.9255
0.0089,41.0928,11.0666,44.6794,1000.9840,11.0566,45.3514,1000.9840
0.0089,41.1053,11.0588,44.6794,1000.8670,11.0503,45.3504,1000.8670
0.0090,41.1179,11.0450,44.7005,1000.8670,11.0366,45.3709,1000.8670
0.0090,41.1306,11.0371,44.7111,1000.9255,11.0279,45.3812,1000.9255
0.0090,41.1441,11.0234,44.7216,1000.6914,11.0173,45.3901,1000.6914
0.0090,41.1575,11.0155,44.7427,1000.8670,11.0071,45.4117,1000.8670
0.0090,41.1710,11.0018,44.7533,1000.7499,10.9949,45.4210,1000.7499
0.0090,41.1845,10.9919,44.7427,1000.9255,10.9827,45.4100,1000.9255
0.0090,41.1980,10.9841,44.7744,1000.7499,10.9772,45.4411,1000.7499
0.0090,41.2115,10.9703,44.7533,1000.5744,10.9658,45.4179,1000.5744
0.0090,41.2249,10.9566,44.7850,1000.6329,10.9513,45.4493,1000.6329
0.0090,41.2384,10.9369,44.7955,1000.8084,10.9293,45.4592,1000.8084
0.0090,41.2519,10.9369,44.8061,1000.8084,10.9293,45.4700,1000.8084
0.0090,41.2654,10.9251,44.8167,1001.0425,10.9143,45.4806,1001.0425
0.0090,41.2789,10.9172,44.8272,1000.8084,10.9096,45.4900,1000.8084
0.0090,41.2923,10.8996,44.8272,1001.1010,10.8879,45.4896,1001.1010
0.0090,41.3058,10.8838,44.8378,1000.8670,10.8754,45.4983,1000.8670
0.0090,41.3200,10.8760,44.8695,1000.9255,10.8667,45.5303,1000.9255
0.0090,41.3345,10.8661,44.8800,1000.7499,10.8593,45.5396,1000.7499
0.0090,41.3490,10.8504,44.8695,1000.7499,10.8436,45.5276,1000.7499
0.0090,41.3634,10.8367,44.8906,1000.9255,10.8274,45.5487,1000.9255
0.0091,41.3779,10.8308,44.8906,1000.9255,10.8215,45.5482,1000.9255
0.0091,41.3924,10.8131,44.9011,1000.8670,10.8046,45.5574,1000.8670
0.0091,41.4069,10.8052,44.9011,1000.9840,10.7952,45.5572,1000.9840
0.0091,41.4213,10.7954,44.9328,1000.6329,10.7901,45.5876,1000.6329
0.0091,41.4358,10.7816,44.9539,1000.6329,10.7764,45.6080,1000.6329
0.0091,41.4503,10.7580,44.9645,1000.8084,10.7504,45.6176,1000.8084
0.0091,41.4648,10.7443,44.9645,1000.8084,10.7366,45.6165,1000.8084
0.0091,41.4792,10.7325,44.9856,1001.0425,10.7217,45.6379,1001.0425
0.0091,41.4937,10.7187,44.9856,1000.9255,10.7095,45.6364,1000.9255
0.0091,41.5085,10.7069,45.0067,1000.8084,10.6993,45.6567,1000.8084
0.0091,41.5240,10.6893,45.0067,1000.8670,10.6808,45.6555,1000.8670
0.0091,41.5396,10.6775,45.0173,1000.6914,10.6714,45.6647,1000.6914
0.0091,41.5551,10.6696,45.0279,1000.8670,10.6612,45.6755,1000.8670
0.0091,41.5706,10.6598,45.0384,1000.8670,10.6513,45.6855,1000.8670
0.0091,41.5862,10.6401,45.0490,1000.9255,10.6309,45.6949,1000.9255
0.0091,41.6017,10.6244,45.0701,1000.8084,10.6168,45.7148,1000.8084
0.0091,41.6173,10.6146,45.0807,1000.9255,10.6053,45.7252,1000.9255
0.0091,41.6328,10.6028,45.0912,1001.1010,10.5912,45.7357,1001.1010
0.0091,41.6484,10.5812,45.1229,1000.8670,10.5727,45.7655,1000.8670
0.0091,41.6639,10.5713,45.1229,1001.0425,10.5605,45.7654,1001.0425
0.0092,41.6795,10.5556,45.1229,1000.9255,10.5464,45.7637,1000.9255
0.0092,41.6950,10.5458,45.1335,1000.7499,10.5389,45.7731,1000.7499
0.0092,41.7106,10.5301,45.1229,1000.8670,10.5216,45.7615,1000.8670
0.0092,41.7270,10.5183,45.1546,1001.0425,10.5074,45.7935,1001.0425
0.0092,41.7437,10.5065,45.1651,1000.8670,10.4980,45.8028,1000.8670
0.0092,41.7604,10.4849,45.1757,1000.6914,10.4788,45.8112,1000.6914
0.0092,41.7771,10.4691,45.2074,1000.6329,10.4639,45.8421,1000.6329
0.0092,41.7938,10.4573,45.2179,1000.8084,10.4497,45.8526,1000.8084
0.0092,41.8105,10.4416,45.2179,1000.8084,10.4340,45.8513,1000.8084
0.0092,41.8272,10.4298,45.2391,1000.5744,10.4254,45.8711,1000.5744
0.0092,41.8438,10.4102,45.2602,1000.7499,10.4033,45.8918,1000.7499
0.0092,41.8605,10.3944,45.2707,1000.9255,10.3852,45.9019,1000.9255
0.0092,41.8772,10.3807,45.2813,1000.9840,10.3707,45.9118,1000.9840
0.0092,41.8939,10.3630,45.3024,1000.8670,10.3546,45.9316,1000.8670
0.0092,41.9106,10.3473,45.3024,1000.9255,10.3380,45.9305,1000.9255
0.0092,41.9273,10.3355,45.3130,1000.8084,10.3278,45.9400,1000.8084
0.0092,41.9444,10.3158,45.3341,1000.7499,10.3090,45.9598,1000.7499
0.0092,41.9623,10.3001,45.3341,1000.8670,10.2917,45.9590,1000.8670
0.0092,41.9802,10.2844,45.3552,1000.6914,10.2783,45.9787,1000.6914
0.0092,41.9981,10.2687,45.3869,1000.9840,10.2586,46.0108,1000.9840
0.0092,42.0160,10.2529,45.3869,1000.9255,10.2437,46.0094,1000.9255
0.0093,42.0339,10.2333,45.3975,1000.8670,10.2248,46.0184,1000.8670
0.0093,42.0518,10.2156,45.3975,1000.8670,10.2072,46.0170,1000.8670
0.0093,42.0697,10.1959,45.4291,1000.9840,10.1859,46.0482,1000.9840
0.0093,42.0876,10.1743,45.4291,1000.9255,10.1651,46.0463,1000.9255
0.0093,42.1055,10.1606,45.4503,1001.1010,10.1489,46.0674,1001.1010
0.0093,42.1234,10.1370,45.4608,1000.9255,10.1277,46.0757,1000.9255
0.0093,42.1413,10.1193,45.4819,1000.8670,10.1108,46.0956,1000.8670
0.0093,42.1592,10.1016,45.4819,1000.8084,10.0940,46.0940,1000.8084
0.0093,42.1770,10.0839,45.4925,1000.8670,10.0755,46.1036,1000.8670
0.0093,42.1961,10.0623,45.5242,1000.8670,10.0538,46.1343,1000.8670
0.0093,42.2153,10.0505,45.5242,1000.8084,10.0428,46.1331,1000.8084
0.0093,42.2344,10.0328,45.5453,1001.1010,10.0212,46.1543,1001.1010
0.0093,42.2536,10.0132,45.5664,1000.9840,10.0031,46.1739,1000.9840
0.0093,42.2727,9.9876,45.5770,1000.8084,9.9800,46.1821,1000.8084
0.0093,42.2919,9.9738,45.5770,1000.6914,9.9678,46.1806,1000.6914
0.0093,42.3110,9.9542,45.6087,1000.3989,9.9521,46.2103,1000.3989
0.0093,42.3302,9.9404,45.6403,1000.6914,9.9344,46.2426,1000.6914
0.0093,42.3494,9.9208,45.6403,1000.8670,9.9123,46.2417,1000.8670
0.0093,42.3685,9.9011,45.6192,1000.9840,9.8911,46.2190,1000.9840
0.0094,42.3877,9.8775,45.6615,1000.9255,9.8683,46.2600,1000.9255
0.0094,42.4068,9.8559,45.6720,1000.9840,9.8459,46.2693,1000.9840
0.0094,42.4260,9.8304,45.7037,1000.9840,9.8203,46.2996,1000.9840
0.0094,42.4458,9.8127,45.6931,1000.9255,9.8034,46.2872,1000.9255
0.0094,42.4662,9.7891,45.7143,1001.0425,9.7783,46.3074,1001.0425
0.0094,42.4867,9.7675,45.7248,1000.8084,9.7598,46.3156,1000.8084
0.0094,42.5071,9.7478,45.7459,1000.8670,9.7394,46.3358,1000.8670
0.0094,42.5276,9.7242,45.7565,1000.9840,9.7142,46.3452,1000.9840
0.0094,42.5481,9.7085,45.7776,1000.9840,9.6985,46.3655,1000.9840
0.0094,42.5685,9.6830,45.7987,1001.1010,9.6713,46.3854,1001.1010
0.0094,42.5890,9.6613,45.8093,1001.1595,9.6489,46.3947,1001.1595
0.0094,42.6094,9.6437,45.7987,1000.8670,9.6352,46.3815,1000.8670
0.0094,42.6299,9.6201,45.8410,1000.9255,9.6108,46.4230,1000.9255
0.0094,42.6504,9.5965,45.8621,1000.8670,9.5880,46.4425,1000.8670
0.0094,42.6708,9.5749,45.8515,1000.9255,9.5656,46.4302,1000.9255
0.0094,42.6913,9.5572,45.8727,1001.0425,9.5464,46.4508,1001.0425
0.0094,42.7118,9.5297,45.8938,1001.0425,9.5188,46.4701,1001.0425
0.0094,42.7336,9.5080,45.9255,1001.1010,9.4964,46.5010,1001.1010
0.0094,42.7554,9.4904,45.9149,1000.9840,9.4803,46.4884,1000.9840
0.0094,42.7772,9.4648,45.9466,1000.9255,9.4556,46.5185,1000.9255
0.0095,42.7989,9.4471,45.9783,1000.9255,9.4379,46.5495,1000.9255
0.0095,42.8207,9.4216,45.9783,1001.0425,9.4107,46.5479,1001.0425
0.0095,42.8425,9.3999,45.9888,1000.9255,9.3907,46.5565,1000.9255
0.0095,42.8643,9.3783,45.9994,1000.9840,9.3683,46.5658,1000.9840
0.0095,42.8861,9.3547,46.0205,1001.0425,9.3439,46.5857,1001.0425
0.0095,42.9079,9.3351,46.0311,1000.9840,9.3251,46.5947,1000.9840
0.0095,42.9297,9.3036,46.0416,1000.8670,9.2952,46.6026,1000.8670
0.0095,42.9515,9.2801,46.0733,1000.9255,9.2708,46.6333,1000.9255
0.0095,42.9733,9.2525,46.0838,1000.7499,9.2457,46.6413,1000.7499
0.0095,42.9951,9.2231,46.0944,1000.9840,9.2130,46.6506,1000.9840
0.0095,43.0176,9.1995,46.1261,1000.9840,9.1894,46.6811,1000.9840
0.0095,43.0407,9.1720,46.1366,1001.0425,9.1611,46.6899,1001.0425
0.0095,43.0639,9.1464,46.1578,1000.9255,9.1372,46.7090,1000.9255
0.0095,43.0870,9.1228,46.1472,1000.4574,9.1199,46.6947,1000.4574
0.0095,43.1101,9.0933,46.1789,1000.7499,9.0865,46.7258,1000.7499
0.0095,43.1332,9.0678,46.2106,1000.8084,9.0601,46.7563,1000.8084
0.0095,43.1564,9.0442,46.1894,1001.1595,9.0318,46.7341,1001.1595
0.0095,43.1795,9.0206,46.2211,1000.8084,9.0130,46.7633,1000.8084
0.0095,43.2026,8.9892,46.2422,1000.8084,8.9815,46.7824,1000.8084
0.0095,43.2257,8.9695,46.2422,1001.1010,8.9579,46.7819,1001.1010
0.0095,43.2488,8.9400,46.2739,1001.1010,8.9284,46.8119,1001.1010
0.0096,43.2720,8.9145,46.2845,1000.9840,8.9045,46.8203,1000.9840
0.0096,43.2951,8.8889,46.3267,1001.2180,8.8757,46.8622,1001.2180
0.0096,43.3184,8.8634,46.3162,1001.1595,8.8510,46.8492,1001.1595
0.0096,43.3428,8.8359,46.3373,1001.1010,8.8242,46.8684,1001.1010
0.0096,43.3672,8.8083,46.3690,1001.1595,8.7959,46.8987,1001.1595
0.0096,43.3917,8.7789,46.3795,1000.9840,8.7688,46.9066,1000.9840
0.0096,43.4161,8.7514,46.4218,1001.2180,8.7381,46.9484,1001.2180
0.0096,43.4405,8.7258,46.4218,1001.2180,8.7126,46.9463,1001.2180
0.0096,43.4650,8.7003,46.4429,1001.0425,8.6894,46.9653,1001.0425
0.0096,43.4894,8.6688,46.4429,1001.0425,8.6580,46.9628,1001.0425
0.0096,43.5138,8.6393,46.4534,1001.1010,8.6277,46.9714,1001.1010
0.0096,43.5383,8.6098,46.4851,1001.1595,8.5974,47.0017,1001.1595
0.0096,43.5627,8.5863,46.4851,1001.1010,8.5746,46.9996,1001.1010
0.0096,43.5871,8.5548,46.5168,1001.1010,8.5432,47.0294,1001.1010
0.0096,43.6116,8.5273,46.5379,1001.0425,8.5165,47.0486,1001.0425
0.0096,43.6360,8.4919,46.5590,1001.0425,8.4811,47.0674,1001.0425
0.0096,43.6613,8.4703,46.5379,1000.9255,8.4611,47.0437,1000.9255
0.0096,43.6870,8.4349,46.5802,1000.8670,8.4265,47.0838,1000.8670
0.0096,43.7126,8.4094,46.5907,1001.0425,8.3985,47.0932,1001.0425
0.0097,43.7383,8.3819,46.6118,1001.1595,8.3694,47.1130,1001.1595
0.0097,43.7640,8.3504,46.6330,1001.1595,8.3380,47.1321,1001.1595
0.0097,43.7897,8.3190,46.6330,1001.2765,8.3050,47.1300,1001.2765
0.0097,43.8154,8.2895,46.6752,1001.1595,8.2771,47.1704,1001.1595
0.0097,43.8411,8.2541,46.6963,1001.0425,8.2433,47.1888,1001.0425
0.0097,43.8668,8.2286,46.7069,1001.2765,8.2146,47.1983,1001.2765
0.0097,43.8925,8.1991,46.7174,1001.2765,8.1851,47.2068,1001.2765
0.0097,43.9181,8.1657,46.7491,1001.5105,8.1485,47.2373,1001.5105
0.0097,43.9438,8.1342,46.7597,1001.4520,8.1178,47.2454,1001.4520
0.0097,43.9695,8.1028,46.8019,1001.3935,8.0872,47.2859,1001.3935
0.0097,43.9955,8.0674,46.7808,1001.2765,8.0534,47.2611,1001.2765
0.0097,44.0223,8.0359,46.8019,1001.6276,8.0172,47.2814,1001.6276
0.0097,44.0492,8.0006,46.8230,1001.5105,7.9834,47.2997,1001.5105
0.0097,44.0760,7.9652,46.8547,1001.3935,7.9496,47.3289,1001.3935
0.0097,44.1029,7.9337,46.8547,1001.5105,7.9166,47.3268,1001.5105
0.0097,44.1297,7.9003,46.8864,1001.6276,7.8816,47.3569,1001.6276
0.0097,44.1566,7.8669,46.9181,1001.6276,7.8481,47.3866,1001.6276
0.0097,44.1835,7.8374,46.9075,1001.6861,7.8179,47.3737,1001.6861
0.0097,44.2103,7.8060,46.9392,1001.4520,7.7896,47.4028,1001.4520
0.0097,44.2372,7.7686,46.9603,1001.5105,7.7515,47.4216,1001.5105
0.0097,44.2640,7.7352,46.9814,1001.6276,7.7165,47.4409,1001.6276
0.0098,44.2909,7.6979,46.9920,1001.5691,7.6799,47.4485,1001.5691
0.0098,44.3177,7.6645,47.0026,1001.4520,7.6481,47.4563,1001.4520
0.0098,44.3446,7.6350,47.0342,1001.1595,7.6226,47.4853,1001.1595
0.0098,44.3723,7.6035,47.0448,1001.3350,7.5888,47.4942,1001.3350
0.0098,44.4002,7.5701,47.0765,1001.5691,7.5522,47.5247,1001.5691
0.0098,44.4281,7.5367,47.0765,1001.3935,7.5211,47.5214,1001.3935
0.0098,44.4560,7.5013,47.1082,1001.2765,7.4873,47.5506,1001.2765
0.0098,44.4839,7.4660,47.1398,1001.3935,7.4504,47.5805,1001.3935
0.0098,44.5118,7.4306,47.1398,1001.5105,7.4134,47.5781,1001.5105
0.0098,44.5397,7.3972,47.1610,1001.3935,7.3816,47.5967,1001.3935
0.0098,44.5676,7.3598,47.1821,1001.3935,7.3442,47.6153,1001.3935
0.0098,44.5955,7.3264,47.1821,1001.3935,7.3108,47.6126,1001.3935
0.0098,44.6234,7.2910,47.2138,1001.3935,7.2755,47.6422,1001.3935
0.0098,44.6513,7.2517,47.2349,1001.4520,7.2354,47.6608,1001.4520
0.0098,44.6792,7.2105,47.2560,1001.4520,7.1941,47.6791,1001.4520
0.0098,44.7071,7.1790,47.2771,1001.4520,7.1626,47.6982,1001.4520
0.0098,44.7353,7.1397,47.2982,1001.3350,7.1249,47.7163,1001.3350
0.0098,44.7641,7.1063,47.3088,1001.6276,7.0875,47.7254,1001.6276
0.0098,44.7928,7.0670,47.3194,1001.4520,7.0506,47.7325,1001.4520
0.0098,44.8216,7.0296,47.3405,1000.8670,7.0212,47.7491,1000.8670
0.0099,44.8504,6.9943,47.3722,1000.9255,6.9850,47.7788,1000.9255
0.0099,44.8792,6.9491,47.3933,1001.2180,6.9359,47.7978,1001.2180
0.0099,44.9080,6.9176,47.4144,1001.3935,6.9020,47.8175,1001.3935
0.0099,44.9368,6.8803,47.4250,1001.2765,6.8663,47.8249,1001.2765
0.0099,44.9656,6.8410,47.4461,1001.1010,6.8293,47.8428,1001.1010
0.0099,44.9944,6.7997,47.4461,1001.1010,6.7881,47.8395,1001.1010
0.0099,45.0232,6.7682,47.4672,1001.1595,6.7558,47.8588,1001.1595
0.0099,45.0519,6.7270,47.5094,1001.2765,6.7130,47.8991,1001.2765
0.0099,45.0807,6.6857,47.4989,1001.2180,6.6725,47.8848,1001.2180
0.0099,45.1095,6.6464,47.5094,1001.3350,6.6316,47.8929,1001.3350
0.0099,45.1389,6.6090,47.5517,1001.4520,6.5927,47.9335,1001.4520
0.0099,45.1684,6.5697,47.5834,1001.5105,6.5526,47.9629,1001.5105
0.0099,45.1979,6.5304,47.5939,1001.4520,6.5140,47.9704,1001.4520
0.0099,45.2274,6.4950,47.6045,1001.4520,6.4787,47.9784,1001.4520
0.0099,45.2569,6.4498,47.6362,1001.3350,6.4351,48.0068,1001.3350
0.0099,45.2863,6.4164,47.6467,1001.3350,6.4016,48.0149,1001.3350
0.0099,45.3158,6.3752,47.6467,1001.3935,6.3596,48.0118,1001.3935
0.0099,45.3453,6.3339,47.6784,1001.3935,6.3183,48.0409,1001.3935
0.0099,45.3748,6.2906,47.6890,1001.3935,6.2751,48.0483,1001.3935
0.0100,45.4043,6.2533,47.7101,1001.4520,6.2369,48.0671,1001.4520
0.0100,45.4338,6.2140,47.7312,1001.3935,6.1984,48.0853,1001.3935
0.0100,45.4633,6.1727,47.7418,1001.4520,6.1563,48.0931,1001.4520
0.0100,45.4927,6.1334,47.7629,1001.2180,6.1202,48.1107,1001.2180
0.0100,45.5224,6.0980,47.7840,1001.2180,6.0848,48.1295,1001.2180
0.0100,45.5524,6.0607,47.8262,1001.2765,6.0467,48.1699,1001.2765
0.0100,45.5823,6.0214,47.8368,1001.2765,6.0074,48.1775,1001.2765
0.0100,45.6123,5.9821,47.8473,1001.3935,5.9665,48.1856,1001.3935
0.0100,45.6422,5.9408,47.8579,1001.2180,5.9276,48.1925,1001.2180
0.0100,45.6722,5.8976,47.8790,1001.3935,5.8820,48.2113,1001.3935
0.0100,45.7022,5.8543,47.8896,1001.3350,5.8395,48.2184,1001.3350
0.0100,45.7321,5.8091,47.9213,1001.1010,5.7975,48.2464,1001.1010
0.0100,45.7621,5.7678,47.9318,1000.9840,5.7578,48.2535,1000.9840
0.0100,45.7920,5.7266,47.9529,1001.1010,5.7150,48.2722,1001.1010
0.0100,45.8220,5.6912,47.9952,1001.3935,5.6756,48.3136,1001.3935
0.0100,45.8519,5.6499,48.0163,1001.4520,5.6335,48.3321,1001.4520
0.0100,45.8819,5.6067,48.0269,1001.3350,5.5919,48.3390,1001.3350
0.0100,45.9118,5.5654,48.0480,1001.2765,5.5514,48.3571,1001.2765
0.0100,45.9420,5.5202,48.0585,1001.5105,5.5030,48.3651,1001.5105
0.0100,45.9722,5.4770,48.0691,1001.5691,5.4590,48.3727,1001.5691
0.0100,46.0024,5.4357,48.1008,1001.3935,5.4201,48.4012,1001.3935
0.0101,46.0326,5.3964,48.1113,1001.2765,5.3824,48.4084,1001.2765
0.0101,46.0627,5.3453,48.1113,1001.4520,5.3289,48.4050,1001.4520
0.0101,46.0929,5.3060,48.1536,1001.3350,5.2912,48.4446,1001.3350
0.0101,46.1231,5.2647,48.1325,1001.3935,5.2491,48.4200,1001.3935
0.0101,46.1533,5.2274,48.1641,1001.2180,5.2141,48.4488,1001.2180
0.0101,46.1834,5.1861,48.1747,1001.3935,5.1705,48.4569,1001.3935
0.0101,46.2136,5.1448,48.2381,1001.3350,5.1300,48.5181,1001.3350
0.0101,46.2438,5.1016,48.2486,1001.3935,5.0860,48.5257,1001.3935
0.0101,46.2740,5.0603,48.2592,1001.2180,5.0471,48.5326,1001.2180
0.0101,46.3041,5.0190,48.2697,1001.2765,5.0050,48.5403,1001.2765
0.0101,46.3343,4.9758,48.2909,1001.3935,4.9602,48.5589,1001.3935
0.0101,46.3644,4.9306,48.3014,1001.2765,4.9166,48.5657,1001.2765
0.0101,46.3946,4.8873,48.3120,1001.1595,4.8749,48.5726,1001.1595
0.0101,46.4247,4.8480,48.3648,1001.3350,4.8332,48.6241,1001.3350
0.0101,46.4548,4.8048,48.3542,1001.3350,4.7900,48.6098,1001.3350
0.0101,46.4850,4.7537,48.3753,1001.3935,4.7381,48.6276,1001.3935
0.0101,46.5151,4.7144,48.4070,1001.4520,4.6980,48.6570,1001.4520
0.0101,46.5452,4.6672,48.4176,1001.4520,4.6508,48.6641,1001.4520
0.0101,46.5754,4.6318,48.4387,1001.6276,4.6131,48.6834,1001.6276
0.0101,46.6055,4.5807,48.4493,1001.3935,4.5651,48.6894,1001.3935
0.0102,46.6356,4.5395,48.4598,1001.3935,4.5239,48.6969,1001.3935
0.0102,46.6657,4.5001,48.5021,1001.3935,4.4846,48.7369,1001.3935
0.0102,46.6959,4.4549,48.5232,1001.4520,4.4386,48.7551,1001.4520
0.0102,46.7260,4.4117,48.5232,1001.3350,4.3969,48.7513,1001.3350
0.0102,46.7558,4.3685,48.5337,1001.3350,4.3537,48.7586,1001.3350
0.0102,46.7856,4.3252,48.5654,1001.4520,4.3088,48.7880,1001.4520
0.0102,46.8154,4.2820,48.5971,1001.0425,4.2712,48.8155,1001.0425
0.0102,46.8452,4.2407,48.5971,1001.2180,4.2275,48.8128,1001.2180
0.0102,46.8750,4.1975,48.6393,1001.3935,4.1819,48.8531,1001.3935
0.0102,46.9048,4.1542,48.6393,1001.2180,4.1410,48.8491,1001.2180
0.0102,46.9346,4.1169,48.6499,1001.3935,4.1013,48.8575,1001.3935
0.0102,46.9645,4.0795,48.6921,1001.3350,4.0648,48.8975,1001.3350
0.0102,46.9943,4.0343,48.6921,1001.3350,4.0195,48.8939,1001.3350
0.0102,47.0241,3.9931,48.6921,1001.2765,3.9791,48.8905,1001.2765
0.0102,47.0539,3.9479,48.7027,1001.1595,3.9355,48.8973,1001.1595
0.0102,47.0837,3.9066,48.7238,1001.2180,3.8934,48.9158,1001.2180
0.0102,47.1135,3.8673,48.7449,1001.3935,3.8517,48.9348,1001.3935
0.0102,47.1431,3.8260,48.7449,1001.3350,3.8112,48.9314,1001.3350
0.0102,47.1727,3.7847,48.7661,1001.6276,3.7660,48.9507,1001.6276
