****Header****
date 01/15/25 04:13:22
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2131
Emissivity:	   1.0000
FF:	   0.8079
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4925
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9777
Iref1:	  13.5786
Iref2:	N/A
Isc:	  13.5800
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 04:13:21.855000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 04:13:22.070000
Pmax:	 549.1092
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1716.0000
Rs:	   0.2578
Rsh:  687.7649
Snr: A8C7A2B
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.7829
TempMC:	  23.7669
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0488
Vpmax:	  42.3119
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 92423395-d802-44be-97a2-371e97fc5493

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0071,38.5428,12.6527,42.4829,1000.3989,12.6545,43.1372,1000.3989
0.0071,38.5475,12.6507,42.5146,1000.3404,12.6533,43.1692,1000.3404
0.0071,38.5522,12.6449,42.5041,1000.2819,12.6482,43.1578,1000.2819
0.0071,38.5569,12.6468,42.4935,999.9893,12.6541,43.1461,999.9893
0.0071,38.5616,12.6429,42.5146,999.9893,12.6502,43.1674,999.9893
0.0071,38.5663,12.6429,42.5252,1000.1648,12.6478,43.1788,1000.1648
0.0071,38.5710,12.6311,42.5357,1000.3989,12.6329,43.1895,1000.3989
0.0071,38.5757,12.6291,42.5357,1000.3404,12.6317,43.1891,1000.3404
0.0071,38.5804,12.6331,42.5041,1000.4574,12.6340,43.1575,1000.4574
0.0072,38.5852,12.6311,42.5463,1000.1648,12.6360,43.1994,1000.1648
0.0072,38.5899,12.6272,42.5357,1000.1648,12.6321,43.1883,1000.1648
0.0072,38.5947,12.6272,42.5463,1000.1063,12.6329,43.1989,1000.1063
0.0072,38.5994,12.6232,42.5569,1000.3989,12.6250,43.2104,1000.3989
0.0072,38.6042,12.6232,42.5463,1000.2234,12.6274,43.1990,1000.2234
0.0072,38.6089,12.6213,42.5569,1000.2819,12.6246,43.2098,1000.2819
0.0072,38.6137,12.6193,42.5674,1000.2819,12.6227,43.2205,1000.2819
0.0072,38.6184,12.6173,42.5674,1000.3404,12.6199,43.2205,1000.3404
0.0072,38.6232,12.6193,42.5780,1000.3989,12.6211,43.2317,1000.3989
0.0072,38.6279,12.6134,42.5780,1000.1063,12.6191,43.2302,1000.1063
0.0072,38.6327,12.6134,42.5885,1000.3404,12.6160,43.2418,1000.3404
0.0072,38.6374,12.6114,42.5991,1000.2819,12.6148,43.2522,1000.2819
0.0072,38.6421,12.6075,42.5991,1000.3989,12.6093,43.2523,1000.3989
0.0072,38.6469,12.6055,42.5885,1000.2234,12.6097,43.2407,1000.2234
0.0072,38.6517,12.6055,42.5885,1000.2819,12.6089,43.2409,1000.2819
0.0072,38.6565,12.6016,42.5885,1000.3989,12.6034,43.2410,1000.3989
0.0072,38.6613,12.5996,42.6097,1000.3989,12.6014,43.2625,1000.3989
0.0072,38.6661,12.5977,42.6202,1000.2234,12.6018,43.2725,1000.2234
0.0072,38.6709,12.5957,42.6202,1000.3404,12.5983,43.2727,1000.3404
0.0072,38.6757,12.5898,42.6202,1000.2819,12.5932,43.2720,1000.2819
0.0073,38.6805,12.5859,42.6202,999.8723,12.5948,43.2703,999.8723
0.0073,38.6853,12.5879,42.6413,999.9893,12.5952,43.2924,999.9893
0.0073,38.6901,12.5839,42.6202,1000.2819,12.5873,43.2716,1000.2819
0.0073,38.6949,12.5839,42.6308,1000.3989,12.5857,43.2828,1000.3989
0.0073,38.6996,12.5820,42.6413,1000.3404,12.5845,43.2932,1000.3404
0.0073,38.7044,12.5780,42.6519,1000.3404,12.5806,43.3037,1000.3404
0.0073,38.7093,12.5761,42.6519,1000.4574,12.5770,43.3039,1000.4574
0.0073,38.7141,12.5741,42.6519,1000.4574,12.5751,43.3038,1000.4574
0.0073,38.7189,12.5741,42.6730,1000.4574,12.5751,43.3253,1000.4574
0.0073,38.7238,12.5741,42.6730,1000.2819,12.5774,43.3247,1000.2819
0.0073,38.7286,12.5702,42.6730,1000.1063,12.5759,43.3238,1000.1063
0.0073,38.7335,12.5721,42.6836,1000.3404,12.5747,43.3356,1000.3404
0.0073,38.7383,12.5721,42.6941,1000.1648,12.5771,43.3457,1000.1648
0.0073,38.7432,12.5741,42.6941,1000.3989,12.5759,43.3467,1000.3989
0.0073,38.7480,12.5682,42.6730,1000.4574,12.5692,43.3249,1000.4574
0.0073,38.7529,12.5643,42.6941,1000.2234,12.5684,43.3453,1000.2234
0.0073,38.7577,12.5623,42.7047,1000.1648,12.5672,43.3557,1000.1648
0.0073,38.7625,12.5643,42.6836,1000.3989,12.5660,43.3351,1000.3989
0.0073,38.7674,12.5662,42.7047,1000.3989,12.5680,43.3569,1000.3989
0.0073,38.7722,12.5544,42.6730,1000.3404,12.5570,43.3234,1000.3404
0.0073,38.7771,12.5564,42.7258,1000.2234,12.5606,43.3770,1000.2234
0.0074,38.7820,12.5485,42.7364,1000.2819,12.5519,43.3874,1000.2819
0.0074,38.7869,12.5505,42.7258,1000.2819,12.5539,43.3768,1000.2819
0.0074,38.7918,12.5544,42.7258,1000.2819,12.5578,43.3771,1000.2819
0.0074,38.7967,12.5485,42.7364,1000.2819,12.5519,43.3874,1000.2819
0.0074,38.8017,12.5446,42.7258,1000.2234,12.5488,43.3761,1000.2234
0.0074,38.8066,12.5426,42.7469,1000.3404,12.5452,43.3979,1000.3404
0.0074,38.8115,12.5426,42.7364,1000.3989,12.5444,43.3874,1000.3989
0.0074,38.8164,12.5368,42.7364,1000.2234,12.5409,43.3863,1000.2234
0.0074,38.8213,12.5289,42.7575,1000.1063,12.5346,43.4068,1000.1063
0.0074,38.8262,12.5289,42.7575,1000.2234,12.5330,43.4072,1000.2234
0.0074,38.8311,12.5250,42.7680,1000.4574,12.5259,43.4185,1000.4574
0.0074,38.8360,12.5250,42.7680,1000.5159,12.5251,43.4187,1000.5159
0.0074,38.8409,12.5191,42.7786,1000.5744,12.5184,43.4292,1000.5744
0.0074,38.8459,12.5171,42.7786,1000.2819,12.5205,43.4281,1000.2819
0.0074,38.8509,12.5191,42.7575,1000.3989,12.5208,43.4071,1000.3989
0.0074,38.8558,12.5112,42.7892,1000.3404,12.5138,43.4386,1000.3404
0.0074,38.8608,12.5092,42.7892,1000.2819,12.5126,43.4382,1000.2819
0.0074,38.8658,12.5092,42.7786,1000.2819,12.5126,43.4274,1000.2819
0.0074,38.8707,12.5073,42.7997,1000.1648,12.5122,43.4484,1000.1648
0.0075,38.8757,12.5073,42.7997,1000.1063,12.5130,43.4482,1000.1063
0.0075,38.8807,12.5092,42.8103,1000.2234,12.5134,43.4596,1000.2234
0.0075,38.8857,12.4955,42.8208,1000.3989,12.4972,43.4699,1000.3989
0.0075,38.8906,12.4994,42.8314,1000.2819,12.5028,43.4806,1000.2819
0.0075,38.8956,12.4955,42.8314,1000.2234,12.4996,43.4801,1000.2234
0.0075,38.9006,12.5014,42.8208,1000.3404,12.5039,43.4702,1000.3404
0.0075,38.9055,12.5014,42.8208,1000.4574,12.5023,43.4706,1000.4574
0.0075,38.9106,12.4955,42.8420,1000.2819,12.4988,43.4911,1000.2819
0.0075,38.9156,12.4935,42.8420,1000.1648,12.4985,43.4905,1000.1648
0.0075,38.9207,12.4896,42.8420,1000.3404,12.4921,43.4908,1000.3404
0.0075,38.9257,12.4837,42.8420,1000.4574,12.4847,43.4907,1000.4574
0.0075,38.9308,12.4798,42.8736,1000.3989,12.4815,43.5226,1000.3989
0.0075,38.9358,12.4798,42.8631,1000.3404,12.4823,43.5116,1000.3404
0.0075,38.9409,12.4798,42.8736,1000.3989,12.4815,43.5226,1000.3989
0.0075,38.9459,12.4778,42.8631,1000.2819,12.4811,43.5112,1000.2819
0.0075,38.9510,12.4778,42.8736,1000.4574,12.4788,43.5226,1000.4574
0.0075,38.9560,12.4778,42.8842,1000.3404,12.4804,43.5330,1000.3404
0.0075,38.9611,12.4719,42.9053,1000.4574,12.4729,43.5545,1000.4574
0.0075,38.9661,12.4699,42.8842,1000.3404,12.4725,43.5324,1000.3404
0.0075,38.9712,12.4640,42.8948,1000.3989,12.4658,43.5429,1000.3989
0.0076,38.9763,12.4621,42.9053,1000.3404,12.4646,43.5533,1000.3404
0.0076,38.9814,12.4621,42.8842,1000.3989,12.4638,43.5320,1000.3989
0.0076,38.9865,12.4542,42.9053,1000.3404,12.4568,43.5527,1000.3404
0.0076,38.9917,12.4542,42.9159,1000.3989,12.4560,43.5637,1000.3989
0.0076,38.9968,12.4562,42.9581,1000.5159,12.4563,43.6074,1000.5159
0.0076,39.0019,12.4522,42.9264,1000.3404,12.4548,43.5741,1000.3404
0.0076,39.0071,12.4483,42.9159,1000.3404,12.4509,43.5630,1000.3404
0.0076,39.0122,12.4503,42.9476,1000.5744,12.4497,43.5963,1000.5744
0.0076,39.0173,12.4542,42.9370,1000.0478,12.4607,43.5840,1000.0478
0.0076,39.0225,12.4424,42.9581,1000.0478,12.4489,43.6047,1000.0478
0.0076,39.0276,12.4483,42.9370,1000.3404,12.4509,43.5846,1000.3404
0.0076,39.0327,12.4463,42.9370,1000.3989,12.4481,43.5846,1000.3989
0.0076,39.0379,12.4385,42.9476,1000.5744,12.4379,43.5954,1000.5744
0.0076,39.0430,12.4346,42.9687,1000.4574,12.4355,43.6163,1000.4574
0.0076,39.0482,12.4306,42.9581,1000.5159,12.4308,43.6054,1000.5159
0.0076,39.0535,12.4247,42.9687,1000.4574,12.4257,43.6155,1000.4574
0.0076,39.0587,12.4228,42.9476,1000.6329,12.4213,43.5944,1000.6329
0.0076,39.0639,12.4247,42.9898,1000.5744,12.4241,43.6375,1000.5744
0.0076,39.0692,12.4169,42.9792,1000.4574,12.4178,43.6256,1000.4574
0.0076,39.0744,12.4208,42.9898,1000.5159,12.4210,43.6369,1000.5159
0.0076,39.0796,12.4129,42.9898,1000.5744,12.4123,43.6365,1000.5744
0.0077,39.0849,12.4110,43.0004,1000.3404,12.4135,43.6463,1000.3404
0.0077,39.0901,12.4149,43.0109,1000.4574,12.4159,43.6578,1000.4574
0.0077,39.0953,12.4129,43.0004,1000.5744,12.4123,43.6473,1000.5744
0.0077,39.1006,12.4070,42.9898,1000.4574,12.4080,43.6356,1000.4574
0.0077,39.1058,12.4070,43.0215,1000.2819,12.4104,43.6674,1000.2819
0.0077,39.1110,12.4011,43.0109,1000.3989,12.4029,43.6565,1000.3989
0.0077,39.1163,12.4051,43.0426,1000.5744,12.4045,43.6898,1000.5744
0.0077,39.1217,12.3992,43.0215,1000.5744,12.3986,43.6678,1000.5744
0.0077,39.1270,12.3992,43.0426,1000.5159,12.3994,43.6891,1000.5159
0.0077,39.1324,12.3952,43.0532,1000.2819,12.3986,43.6988,1000.2819
0.0077,39.1377,12.3893,43.0320,1000.5159,12.3895,43.6776,1000.5159
0.0077,39.1430,12.3893,43.0426,1000.6329,12.3879,43.6888,1000.6329
0.0077,39.1484,12.3854,43.0532,1000.6914,12.3832,43.6995,1000.6914
0.0077,39.1537,12.3815,43.0532,1000.6914,12.3793,43.6991,1000.6914
0.0077,39.1591,12.3834,43.0743,1000.3989,12.3852,43.7198,1000.3989
0.0077,39.1644,12.3834,43.0743,1000.4574,12.3844,43.7201,1000.4574
0.0077,39.1698,12.3756,43.0743,1000.6329,12.3742,43.7200,1000.6329
0.0077,39.1751,12.3736,43.0637,1000.5744,12.3730,43.7089,1000.5744
0.0077,39.1805,12.3736,43.0743,1000.5744,12.3730,43.7197,1000.5744
0.0077,39.1858,12.3736,43.0637,1000.5159,12.3738,43.7087,1000.5159
0.0078,39.1913,12.3717,43.0848,1000.5159,12.3718,43.7301,1000.5159
0.0078,39.1968,12.3658,43.0743,1000.6329,12.3644,43.7193,1000.6329
0.0078,39.2022,12.3658,43.0848,1000.5744,12.3651,43.7298,1000.5744
0.0078,39.2077,12.3618,43.1060,1000.5744,12.3612,43.7511,1000.5744
0.0078,39.2132,12.3599,43.1060,1000.5744,12.3592,43.7509,1000.5744
0.0078,39.2186,12.3579,43.1165,1000.2234,12.3620,43.7603,1000.2234
0.0078,39.2241,12.3540,43.1165,1000.1648,12.3589,43.7598,1000.1648
0.0078,39.2296,12.3540,43.1165,1000.3989,12.3557,43.7606,1000.3989
0.0078,39.2350,12.3481,43.1376,1000.5744,12.3475,43.7824,1000.5744
0.0078,39.2405,12.3500,43.1271,1000.5159,12.3502,43.7715,1000.5159
0.0078,39.2460,12.3422,43.1165,1000.6329,12.3408,43.7605,1000.6329
0.0078,39.2514,12.3402,43.1376,1000.5744,12.3396,43.7817,1000.5744
0.0078,39.2569,12.3363,43.1588,1000.8084,12.3325,43.8038,1000.8084
0.0078,39.2625,12.3343,43.1588,1000.5159,12.3345,43.8026,1000.5159
0.0078,39.2681,12.3323,43.1376,1000.6329,12.3309,43.7813,1000.6329
0.0078,39.2737,12.3304,43.1588,1000.5159,12.3306,43.8023,1000.5159
0.0078,39.2793,12.3245,43.1693,1000.5744,12.3239,43.8129,1000.5744
0.0078,39.2849,12.3147,43.1799,1000.6329,12.3132,43.8231,1000.6329
0.0078,39.2906,12.3107,43.1693,1000.6329,12.3093,43.8120,1000.6329
0.0078,39.2962,12.3068,43.1904,1000.4574,12.3078,43.8326,1000.4574
0.0079,39.3018,12.3048,43.2010,1000.5744,12.3042,43.8436,1000.5744
0.0079,39.3074,12.3009,43.1799,1000.6329,12.2995,43.8220,1000.6329
0.0079,39.3130,12.2970,43.2010,1000.5159,12.2971,43.8428,1000.5159
0.0079,39.3186,12.2950,43.2010,1000.7499,12.2920,43.8435,1000.7499
0.0079,39.3242,12.2970,43.2221,1000.5159,12.2971,43.8644,1000.5159
0.0079,39.3298,12.2891,43.2221,1000.6914,12.2869,43.8644,1000.6914
0.0079,39.3355,12.2911,43.2221,1000.6329,12.2897,43.8643,1000.6329
0.0079,39.3413,12.2911,43.2221,1000.5744,12.2905,43.8641,1000.5744
0.0079,39.3470,12.2812,43.2327,1000.5744,12.2806,43.8741,1000.5744
0.0079,39.3528,12.2812,43.2327,1000.6914,12.2790,43.8745,1000.6914
0.0079,39.3586,12.2812,43.2432,1000.5159,12.2814,43.8847,1000.5159
0.0079,39.3644,12.2754,43.2538,1000.6329,12.2739,43.8954,1000.6329
0.0079,39.3701,12.2734,43.2538,1000.6329,12.2720,43.8953,1000.6329
0.0079,39.3759,12.2734,43.2749,1000.5744,12.2728,43.9166,1000.5744
0.0079,39.3817,12.2734,43.2644,1000.6914,12.2712,43.9063,1000.6914
0.0079,39.3874,12.2675,43.2538,1000.6329,12.2661,43.8948,1000.6329
0.0079,39.3932,12.2636,43.2749,1000.5159,12.2637,43.9157,1000.5159
0.0079,39.3990,12.2577,43.2538,1000.6914,12.2555,43.8942,1000.6914
0.0079,39.4048,12.2577,43.2855,1000.5159,12.2578,43.9260,1000.5159
0.0080,39.4105,12.2557,43.2855,1000.7499,12.2527,43.9266,1000.7499
0.0080,39.4165,12.2459,43.3172,1000.6329,12.2445,43.9578,1000.6329
0.0080,39.4224,12.2498,43.2855,1000.6914,12.2476,43.9260,1000.6914
0.0080,39.4284,12.2419,43.3066,1000.6329,12.2405,43.9467,1000.6329
0.0080,39.4343,12.2419,43.3172,1000.6914,12.2397,43.9577,1000.6914
0.0080,39.4403,12.2360,43.3066,1000.6329,12.2346,43.9462,1000.6329
0.0080,39.4462,12.2360,43.3277,1000.7499,12.2330,43.9682,1000.7499
0.0080,39.4522,12.2360,43.3172,1000.8084,12.2323,43.9576,1000.8084
0.0080,39.4581,12.2282,43.3383,1000.5744,12.2276,43.9778,1000.5744
0.0080,39.4641,12.2321,43.3277,1000.8084,12.2283,43.9681,1000.8084
0.0080,39.4700,12.2184,43.3277,1000.6914,12.2161,43.9666,1000.6914
0.0080,39.4760,12.2164,43.3488,1000.5744,12.2158,43.9876,1000.5744
0.0080,39.4819,12.2085,43.3383,1000.7499,12.2055,43.9768,1000.7499
0.0080,39.4879,12.2105,43.3594,1000.6914,12.2083,43.9984,1000.6914
0.0080,39.4939,12.2046,43.3594,1000.6914,12.2024,43.9979,1000.6914
0.0080,39.5001,12.2026,43.3700,1000.6329,12.2012,44.0083,1000.6329
0.0080,39.5063,12.2026,43.3700,1000.7499,12.1996,44.0087,1000.7499
0.0080,39.5124,12.1967,43.3700,1000.6329,12.1953,44.0078,1000.6329
0.0080,39.5186,12.1889,43.3911,1000.5744,12.1883,44.0286,1000.5744
0.0080,39.5247,12.1908,43.3805,1000.5159,12.1910,44.0178,1000.5159
0.0080,39.5309,12.1869,43.4016,1000.7499,12.1839,44.0398,1000.7499
0.0081,39.5371,12.1810,43.4016,1000.5744,12.1804,44.0387,1000.5744
0.0081,39.5432,12.1731,43.3911,1000.7499,12.1702,44.0280,1000.7499
0.0081,39.5494,12.1731,43.4122,1000.8084,12.1694,44.0497,1000.8084
0.0081,39.5555,12.1712,43.3911,1000.5744,12.1706,44.0272,1000.5744
0.0081,39.5617,12.1692,43.4122,1000.5744,12.1686,44.0486,1000.5744
0.0081,39.5678,12.1731,43.4439,1000.5159,12.1733,44.0811,1000.5159
0.0081,39.5740,12.1633,43.4439,1000.6329,12.1619,44.0807,1000.6329
0.0081,39.5804,12.1614,43.4544,1000.8084,12.1576,44.0919,1000.8084
0.0081,39.5868,12.1535,43.4333,1000.6329,12.1521,44.0691,1000.6329
0.0081,39.5932,12.1437,43.4439,1000.6914,12.1415,44.0793,1000.6914
0.0081,39.5996,12.1476,43.4544,1000.6329,12.1462,44.0902,1000.6329
0.0081,39.6060,12.1417,43.4544,1000.4574,12.1427,44.0891,1000.4574
0.0081,39.6123,12.1417,43.4756,1000.2819,12.1451,44.1101,1000.2819
0.0081,39.6187,12.1358,43.4650,1000.6329,12.1344,44.1001,1000.6329
0.0081,39.6251,12.1397,43.4861,1000.6329,12.1383,44.1220,1000.6329
0.0081,39.6315,12.1319,43.4756,1000.8670,12.1273,44.1114,1000.8670
0.0081,39.6379,12.1279,43.4861,1000.8084,12.1242,44.1216,1000.8084
0.0081,39.6443,12.1260,43.4967,1000.8670,12.1214,44.1325,1000.8670
0.0081,39.6507,12.1181,43.4967,1000.8084,12.1143,44.1316,1000.8084
0.0081,39.6571,12.1122,43.5178,1000.6329,12.1108,44.1521,1000.6329
0.0082,39.6636,12.1103,43.5072,1000.7499,12.1073,44.1416,1000.7499
0.0082,39.6703,12.1083,43.5178,1000.6914,12.1061,44.1520,1000.6914
0.0082,39.6769,12.1024,43.5178,1000.6914,12.1002,44.1516,1000.6914
0.0082,39.6836,12.1063,43.5389,1000.6914,12.1041,44.1734,1000.6914
0.0082,39.6902,12.1004,43.5284,1000.6914,12.0982,44.1622,1000.6914
0.0082,39.6969,12.0985,43.5389,1000.7499,12.0955,44.1730,1000.7499
0.0082,39.7035,12.0926,43.5706,1000.7499,12.0896,44.2049,1000.7499
0.0082,39.7102,12.0867,43.5389,1000.6914,12.0845,44.1719,1000.6914
0.0082,39.7168,12.0788,43.5600,1000.5744,12.0782,44.1924,1000.5744
0.0082,39.7235,12.0768,43.5600,1000.5744,12.0762,44.1923,1000.5744
0.0082,39.7301,12.0788,43.5706,1000.5744,12.0782,44.2032,1000.5744
0.0082,39.7368,12.0709,43.5812,1000.5744,12.0703,44.2134,1000.5744
0.0082,39.7434,12.0651,43.5812,1000.5744,12.0644,44.2129,1000.5744
0.0082,39.7501,12.0631,43.5812,1000.7499,12.0601,44.2134,1000.7499
0.0082,39.7570,12.0592,43.6023,1000.8084,12.0554,44.2348,1000.8084
0.0082,39.7640,12.0552,43.5917,1000.6329,12.0538,44.2231,1000.6329
0.0082,39.7709,12.0552,43.6023,1000.7499,12.0522,44.2343,1000.7499
0.0082,39.7779,12.0513,43.6234,1000.6329,12.0499,44.2552,1000.6329
0.0082,39.7848,12.0454,43.6128,1000.7499,12.0424,44.2443,1000.7499
0.0083,39.7917,12.0415,43.6234,1000.8670,12.0369,44.2552,1000.8670
0.0083,39.7987,12.0395,43.6234,1000.6329,12.0381,44.2542,1000.6329
0.0083,39.8056,12.0297,43.6340,1000.8084,12.0259,44.2648,1000.8084
0.0083,39.8126,12.0218,43.6445,1000.7499,12.0188,44.2748,1000.7499
0.0083,39.8195,12.0238,43.6656,1000.6914,12.0216,44.2963,1000.6914
0.0083,39.8265,12.0198,43.6762,1000.3989,12.0216,44.3058,1000.3989
0.0083,39.8334,12.0159,43.6551,1000.5744,12.0153,44.2845,1000.5744
0.0083,39.8404,12.0061,43.6762,1000.5159,12.0063,44.3051,1000.5159
0.0083,39.8475,12.0022,43.6762,1000.7499,11.9992,44.3056,1000.7499
0.0083,39.8548,11.9982,43.6762,1000.7499,11.9952,44.3053,1000.7499
0.0083,39.8621,11.9963,43.6868,1000.6329,11.9949,44.3155,1000.6329
0.0083,39.8693,11.9923,43.6762,1000.5744,11.9917,44.3042,1000.5744
0.0083,39.8766,11.9904,43.6973,1000.7499,11.9874,44.3262,1000.7499
0.0083,39.8839,11.9884,43.6868,1000.6329,11.9870,44.3149,1000.6329
0.0083,39.8912,11.9766,43.6868,1000.8084,11.9728,44.3146,1000.8084
0.0083,39.8984,11.9746,43.7079,1000.7499,11.9716,44.3358,1000.7499
0.0083,39.9057,11.9707,43.7396,1000.7499,11.9677,44.3678,1000.7499
0.0083,39.9130,11.9648,43.7079,1000.6329,11.9634,44.3346,1000.6329
0.0083,39.9202,11.9668,43.7184,1000.6329,11.9654,44.3455,1000.6329
0.0083,39.9275,11.9648,43.7290,1000.5159,11.9650,44.3557,1000.5159
0.0083,39.9348,11.9530,43.7501,1000.9255,11.9476,44.3778,1000.9255
0.0084,39.9421,11.9452,43.7396,1000.7499,11.9422,44.3658,1000.7499
0.0084,39.9498,11.9393,43.7290,1000.5744,11.9386,44.3539,1000.5744
0.0084,39.9574,11.9353,43.7501,1000.6914,11.9331,44.3756,1000.6914
0.0084,39.9651,11.9334,43.7712,1000.8670,11.9288,44.3976,1000.8670
0.0084,39.9727,11.9275,43.7818,1000.7499,11.9245,44.4075,1000.7499
0.0084,39.9803,11.9235,43.7818,1000.6329,11.9221,44.4068,1000.6329
0.0084,39.9880,11.9196,43.7924,1000.9255,11.9142,44.4183,1000.9255
0.0084,39.9956,11.9157,43.7924,1000.6914,11.9135,44.4172,1000.6914
0.0084,40.0033,11.9059,43.8029,1000.6914,11.9036,44.4272,1000.6914
0.0084,40.0109,11.9000,43.8135,1000.7499,11.8970,44.4377,1000.7499
0.0084,40.0186,11.8980,43.8135,1000.8084,11.8942,44.4377,1000.8084
0.0084,40.0262,11.8941,43.7924,1000.7499,11.8911,44.4157,1000.7499
0.0084,40.0339,11.8901,43.8346,1000.8670,11.8855,44.4589,1000.8670
0.0084,40.0415,11.8842,43.8346,1000.6329,11.8828,44.4576,1000.6329
0.0084,40.0494,11.8744,43.8557,1000.6329,11.8730,44.4784,1000.6329
0.0084,40.0575,11.8724,43.8346,1000.6914,11.8702,44.4569,1000.6914
0.0084,40.0656,11.8685,43.8557,1000.8670,11.8639,44.4788,1000.8670
0.0084,40.0736,11.8626,43.8663,1000.8670,11.8580,44.4891,1000.8670
0.0084,40.0817,11.8567,43.8768,1000.2819,11.8601,44.4973,1000.2819
0.0084,40.0897,11.8567,43.8557,1000.5159,11.8569,44.4766,1000.5159
0.0085,40.0978,11.8469,43.8768,1000.8670,11.8423,44.4986,1000.8670
0.0085,40.1058,11.8410,43.8768,1000.8670,11.8364,44.4981,1000.8670
0.0085,40.1139,11.8390,43.9085,1000.5744,11.8384,44.5293,1000.5744
0.0085,40.1220,11.8331,43.9085,1000.5744,11.8325,44.5289,1000.5744
0.0085,40.1300,11.8233,43.8980,1000.7499,11.8203,44.5179,1000.7499
0.0085,40.1381,11.8194,43.9296,1000.5744,11.8188,44.5493,1000.5744
0.0085,40.1461,11.8135,43.9085,1000.8084,11.8097,44.5281,1000.8084
0.0085,40.1543,11.8076,43.9296,1000.8084,11.8038,44.5492,1000.8084
0.0085,40.1628,11.8076,43.9296,1000.7499,11.8046,44.5490,1000.7499
0.0085,40.1714,11.8017,43.9508,1000.3989,11.8035,44.5689,1000.3989
0.0085,40.1799,11.7938,43.9508,1000.6914,11.7916,44.5693,1000.6914
0.0085,40.1884,11.7860,43.9508,1000.8670,11.7814,44.5693,1000.8670
0.0085,40.1969,11.7860,43.9613,1000.9255,11.7806,44.5803,1000.9255
0.0085,40.2054,11.7860,43.9719,1000.8670,11.7814,44.5908,1000.8670
0.0085,40.2140,11.7761,43.9824,1000.7499,11.7731,44.6004,1000.7499
0.0085,40.2225,11.7742,43.9930,1000.5744,11.7736,44.6105,1000.5744
0.0085,40.2310,11.7643,44.0036,1000.9255,11.7590,44.6217,1000.9255
0.0085,40.2395,11.7584,44.0141,1000.8084,11.7547,44.6316,1000.8084
0.0085,40.2480,11.7506,44.0141,1000.8670,11.7460,44.6312,1000.8670
0.0086,40.2565,11.7447,44.0036,1000.9840,11.7385,44.6203,1000.9840
0.0086,40.2651,11.7388,44.0247,1000.8670,11.7342,44.6410,1000.8670
0.0086,40.2740,11.7329,44.0247,1000.6914,11.7307,44.6400,1000.6914
0.0086,40.2831,11.7250,44.0669,1000.8084,11.7212,44.6829,1000.8084
0.0086,40.2921,11.7152,44.0352,1000.8670,11.7106,44.6500,1000.8670
0.0086,40.3011,11.7132,44.0564,1000.8670,11.7087,44.6714,1000.8670
0.0086,40.3102,11.7132,44.0564,1000.8084,11.7094,44.6712,1000.8084
0.0086,40.3192,11.7093,44.0458,1000.6914,11.7071,44.6597,1000.6914
0.0086,40.3282,11.6975,44.0775,1000.6914,11.6953,44.6911,1000.6914
0.0086,40.3373,11.6936,44.0669,1000.6914,11.6914,44.6800,1000.6914
0.0086,40.3463,11.6838,44.0880,1000.9255,11.6784,44.7016,1000.9255
0.0086,40.3553,11.6759,44.0880,1000.7499,11.6729,44.7004,1000.7499
0.0086,40.3644,11.6661,44.1092,1000.4574,11.6670,44.7201,1000.4574
0.0086,40.3734,11.6641,44.1197,999.9893,11.6714,44.7291,999.9893
0.0086,40.3824,11.6543,44.1408,1000.2819,11.6576,44.7509,1000.2819
0.0086,40.3917,11.6445,44.1092,1000.5159,11.6446,44.7186,1000.5159
0.0086,40.4013,11.6386,44.1303,1000.6914,11.6364,44.7403,1000.6914
0.0086,40.4109,11.6366,44.1303,1000.8670,11.6320,44.7408,1000.8670
0.0086,40.4205,11.6327,44.1514,1000.6914,11.6305,44.7614,1000.6914
0.0086,40.4301,11.6228,44.1514,1000.8670,11.6182,44.7613,1000.8670
