****Header****
date 01/15/25 03:37:16
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2102
Emissivity:	   1.0000
FF:	   0.8017
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5424
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9418
Iref1:	  13.6176
Iref2:	N/A
Isc:	  13.6173
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0012
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:37:16.171000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:37:16.506000
Pmax:	 541.6175
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1755.0000
Rs:	   0.2679
Rsh:  528.6208
Snr: A8C7A0C
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  25.2801
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.6149
Vpmax:	  41.8504
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 85ae8835-4c33-43e8-9d64-47351a8252c6

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0073,38.7480,12.2164,42.5991,1000.3989,12.2093,43.4464,1000.3989
0.0073,38.7529,12.2125,42.6308,1000.5744,12.2030,43.4791,1000.5744
0.0073,38.7577,12.2125,42.6413,1000.7499,12.2006,43.4905,1000.7499
0.0073,38.7625,12.2085,42.6413,1000.4574,12.2006,43.4892,1000.4574
0.0073,38.7674,12.2066,42.6413,1000.5159,12.1979,43.4892,1000.5159
0.0073,38.7722,12.2007,42.6413,1000.5159,12.1920,43.4887,1000.5159
0.0073,38.7771,12.2007,42.6519,1000.4574,12.1928,43.4993,1000.4574
0.0074,38.7820,12.1948,42.6519,1000.3989,12.1877,43.4986,1000.3989
0.0074,38.7869,12.1928,42.6625,1000.6914,12.1817,43.5103,1000.6914
0.0074,38.7918,12.1948,42.6625,1000.5744,12.1853,43.5101,1000.5744
0.0074,38.7967,12.1869,42.6625,1000.5159,12.1782,43.5092,1000.5159
0.0074,38.8017,12.1849,42.6625,1000.5159,12.1763,43.5091,1000.5159
0.0074,38.8066,12.1849,42.6941,1000.3989,12.1779,43.5410,1000.3989
0.0074,38.8115,12.1849,42.6836,1000.5159,12.1763,43.5306,1000.5159
0.0074,38.8164,12.1810,42.6941,1000.4574,12.1731,43.5409,1000.4574
0.0074,38.8213,12.1790,42.7152,1000.5159,12.1704,43.5625,1000.5159
0.0074,38.8262,12.1751,42.6836,1000.6914,12.1640,43.5305,1000.6914
0.0074,38.8311,12.1771,42.6941,1000.3989,12.1700,43.5404,1000.3989
0.0074,38.8360,12.1751,42.6941,1000.5744,12.1656,43.5409,1000.5744
0.0074,38.8409,12.1692,42.6941,1000.6914,12.1581,43.5408,1000.6914
0.0074,38.8459,12.1633,42.6941,1000.6329,12.1530,43.5401,1000.6329
0.0074,38.8509,12.1673,42.7258,1000.3989,12.1602,43.5720,1000.3989
0.0074,38.8558,12.1594,42.7258,1000.3989,12.1523,43.5713,1000.3989
0.0074,38.8608,12.1594,42.7152,1000.4574,12.1515,43.5608,1000.4574
0.0074,38.8658,12.1476,42.7152,1000.5159,12.1389,43.5600,1000.5159
0.0074,38.8707,12.1496,42.7152,1000.6329,12.1393,43.5606,1000.6329
0.0075,38.8757,12.1496,42.7152,1000.5744,12.1401,43.5604,1000.5744
0.0075,38.8807,12.1476,42.7469,1000.3989,12.1405,43.5920,1000.3989
0.0075,38.8857,12.1378,42.7364,1000.5744,12.1283,43.5811,1000.5744
0.0075,38.8906,12.1378,42.7364,1000.5744,12.1283,43.5811,1000.5744
0.0075,38.8956,12.1358,42.7258,1000.6914,12.1247,43.5705,1000.6914
0.0075,38.9006,12.1358,42.7575,1000.7499,12.1239,43.6031,1000.7499
0.0075,38.9055,12.1358,42.7575,1000.5159,12.1271,43.6023,1000.5159
0.0075,38.9106,12.1260,42.7892,1000.4574,12.1181,43.6336,1000.4574
0.0075,38.9156,12.1201,42.7680,1000.3404,12.1138,43.6112,1000.3404
0.0075,38.9207,12.1201,42.7680,1000.3989,12.1130,43.6114,1000.3989
0.0075,38.9257,12.1181,42.7786,1000.7499,12.1063,43.6233,1000.7499
0.0075,38.9308,12.1162,42.7892,1000.5744,12.1067,43.6333,1000.5744
0.0075,38.9358,12.1142,42.7786,1000.5159,12.1055,43.6221,1000.5159
0.0075,38.9409,12.1142,42.7892,1000.4574,12.1063,43.6327,1000.4574
0.0075,38.9459,12.1142,42.7997,1000.5744,12.1047,43.6439,1000.5744
0.0075,38.9510,12.1103,42.7997,1000.3989,12.1032,43.6430,1000.3989
0.0075,38.9560,12.1044,42.8103,1000.4574,12.0965,43.6535,1000.4574
0.0075,38.9611,12.1004,42.8103,1000.5159,12.0917,43.6534,1000.5159
0.0075,38.9661,12.0985,42.8103,1000.4574,12.0906,43.6530,1000.4574
0.0075,38.9712,12.1024,42.8103,1000.6329,12.0921,43.6540,1000.6329
0.0076,38.9763,12.0965,42.8103,1000.3989,12.0894,43.6527,1000.3989
0.0076,38.9814,12.0906,42.8208,1000.5744,12.0811,43.6636,1000.5744
0.0076,38.9865,12.0867,42.8525,1000.6914,12.0756,43.6961,1000.6914
0.0076,38.9917,12.0847,42.8631,1000.6914,12.0736,43.7067,1000.6914
0.0076,38.9968,12.0808,42.8420,1000.3989,12.0737,43.6838,1000.3989
0.0076,39.0019,12.0808,42.8314,1000.5744,12.0713,43.6736,1000.5744
0.0076,39.0071,12.0768,42.8631,1000.3989,12.0698,43.7050,1000.3989
0.0076,39.0122,12.0651,42.8420,1000.6329,12.0548,43.6834,1000.6329
0.0076,39.0173,12.0670,42.8736,1000.5744,12.0575,43.7157,1000.5744
0.0076,39.0225,12.0611,42.8525,1000.5744,12.0516,43.6936,1000.5744
0.0076,39.0276,12.0631,42.8631,1000.6914,12.0520,43.7050,1000.6914
0.0076,39.0327,12.0592,42.8525,1000.5159,12.0505,43.6933,1000.5159
0.0076,39.0379,12.0533,42.8736,1000.5744,12.0438,43.7146,1000.5744
0.0076,39.0430,12.0513,42.8842,1000.5159,12.0426,43.7250,1000.5159
0.0076,39.0482,12.0513,42.8736,1000.5159,12.0426,43.7142,1000.5159
0.0076,39.0535,12.0493,42.8948,1000.4574,12.0414,43.7354,1000.4574
0.0076,39.0587,12.0454,42.9053,1000.4574,12.0375,43.7459,1000.4574
0.0076,39.0639,12.0454,42.8948,1000.5744,12.0359,43.7356,1000.5744
0.0076,39.0692,12.0395,42.9053,1000.6914,12.0284,43.7463,1000.6914
0.0076,39.0744,12.0395,42.9159,1000.8084,12.0268,43.7575,1000.8084
0.0076,39.0796,12.0316,42.9159,1000.6914,12.0206,43.7565,1000.6914
0.0077,39.0849,12.0257,42.9159,1000.4574,12.0179,43.7551,1000.4574
0.0077,39.0901,12.0257,42.9264,1000.5744,12.0163,43.7664,1000.5744
0.0077,39.0953,12.0198,42.9264,1000.7499,12.0080,43.7665,1000.7499
0.0077,39.1006,12.0218,42.9370,1000.6329,12.0115,43.7770,1000.6329
0.0077,39.1058,12.0218,42.9264,1000.6329,12.0115,43.7663,1000.6329
0.0077,39.1110,12.0179,42.9370,1000.7499,12.0060,43.7772,1000.7499
0.0077,39.1163,12.0100,42.9476,1000.5744,12.0005,43.7867,1000.5744
0.0077,39.1217,12.0100,42.9476,1000.5744,12.0005,43.7867,1000.5744
0.0077,39.1270,12.0081,42.9370,1000.5159,11.9994,43.7755,1000.5159
0.0077,39.1324,12.0061,42.9476,1000.5159,11.9974,43.7862,1000.5159
0.0077,39.1377,12.0002,42.9581,1000.5744,11.9907,43.7967,1000.5744
0.0077,39.1430,11.9982,42.9581,1000.5744,11.9888,43.7965,1000.5744
0.0077,39.1484,11.9904,42.9581,1000.6329,11.9801,43.7961,1000.6329
0.0077,39.1537,11.9943,42.9792,1000.4574,11.9864,43.8174,1000.4574
0.0077,39.1591,11.9943,42.9898,1000.7499,11.9824,43.8292,1000.7499
0.0077,39.1644,11.9884,42.9898,1000.5159,11.9797,43.8279,1000.5159
0.0077,39.1698,11.9825,42.9792,1000.6914,11.9714,43.8173,1000.6914
0.0077,39.1751,11.9786,42.9898,1000.5159,11.9699,43.8271,1000.5159
0.0077,39.1805,11.9766,42.9898,1000.8084,11.9639,43.8280,1000.8084
0.0077,39.1858,11.9707,43.0109,1000.7499,11.9588,43.8489,1000.7499
0.0078,39.1913,11.9668,43.0320,1000.6914,11.9557,43.8700,1000.6914
0.0078,39.1968,11.9648,43.0215,1000.5744,11.9553,43.8586,1000.5744
0.0078,39.2022,11.9570,43.0320,1000.6914,11.9459,43.8692,1000.6914
0.0078,39.2077,11.9609,43.0215,1000.5744,11.9514,43.8583,1000.5744
0.0078,39.2132,11.9550,43.0215,1000.6329,11.9447,43.8580,1000.6329
0.0078,39.2186,11.9530,43.0215,1000.5159,11.9443,43.8575,1000.5159
0.0078,39.2241,11.9550,43.0320,1000.6914,11.9439,43.8691,1000.6914
0.0078,39.2296,11.9511,43.0320,1000.6329,11.9408,43.8685,1000.6329
0.0078,39.2350,11.9432,43.0532,1000.7499,11.9313,43.8899,1000.7499
0.0078,39.2405,11.9432,43.0637,1000.5744,11.9337,43.9000,1000.5744
0.0078,39.2460,11.9412,43.0426,1000.5744,11.9318,43.8783,1000.5744
0.0078,39.2514,11.9412,43.0743,1000.7499,11.9294,43.9113,1000.7499
0.0078,39.2569,11.9353,43.0426,1000.6914,11.9243,43.8783,1000.6914
0.0078,39.2625,11.9275,43.0532,1000.6329,11.9172,43.8882,1000.6329
0.0078,39.2681,11.9275,43.0637,1000.6329,11.9172,43.8990,1000.6329
0.0078,39.2737,11.9235,43.0743,1000.7499,11.9117,43.9099,1000.7499
0.0078,39.2793,11.9176,43.0848,1000.5744,11.9082,43.9196,1000.5744
0.0078,39.2849,11.9098,43.0743,1000.8670,11.8963,43.9093,1000.8670
0.0078,39.2906,11.9098,43.0848,1000.8084,11.8971,43.9198,1000.8084
0.0078,39.2962,11.9039,43.1060,1000.7499,11.8920,43.9407,1000.7499
0.0079,39.3018,11.9039,43.1060,1000.6914,11.8928,43.9405,1000.6914
0.0079,39.3074,11.9000,43.1271,1000.6914,11.8889,43.9618,1000.6914
0.0079,39.3130,11.8921,43.0954,1000.5744,11.8826,43.9284,1000.5744
0.0079,39.3186,11.8901,43.1271,1000.5744,11.8807,43.9606,1000.5744
0.0079,39.3242,11.8862,43.1376,1000.6329,11.8759,43.9713,1000.6329
0.0079,39.3298,11.8862,43.1376,1000.4574,11.8783,43.9706,1000.4574
0.0079,39.3355,11.8803,43.1271,1000.6914,11.8692,43.9602,1000.6914
0.0079,39.3413,11.8783,43.1165,1000.6914,11.8673,43.9493,1000.6914
0.0079,39.3470,11.8724,43.1693,1000.6329,11.8622,44.0025,1000.6329
0.0079,39.3528,11.8685,43.1482,1000.9255,11.8543,43.9817,1000.9255
0.0079,39.3586,11.8705,43.1588,1000.4574,11.8626,43.9909,1000.4574
0.0079,39.3644,11.8646,43.1588,1000.5744,11.8551,43.9909,1000.5744
0.0079,39.3701,11.8587,43.1693,1000.6329,11.8484,44.0014,1000.6329
0.0079,39.3759,11.8548,43.1693,1000.7499,11.8429,44.0016,1000.7499
0.0079,39.3817,11.8508,43.1693,1000.7499,11.8390,44.0012,1000.7499
0.0079,39.3874,11.8410,43.1904,1000.6329,11.8307,44.0216,1000.6329
0.0079,39.3932,11.8469,43.1693,1000.9255,11.8326,44.0016,1000.9255
0.0079,39.3990,11.8410,43.2010,1000.5744,11.8315,44.0322,1000.5744
0.0079,39.4048,11.8351,43.1904,1000.6329,11.8248,44.0211,1000.6329
0.0080,39.4105,11.8292,43.2221,1000.5744,11.8197,44.0528,1000.5744
0.0080,39.4165,11.8253,43.2221,1000.6914,11.8142,44.0529,1000.6914
0.0080,39.4224,11.8213,43.2116,1000.8670,11.8079,44.0425,1000.8670
0.0080,39.4284,11.8154,43.2221,1000.8670,11.8020,44.0528,1000.8670
0.0080,39.4343,11.8194,43.2221,1000.6914,11.8083,44.0525,1000.6914
0.0080,39.4403,11.8213,43.2116,1000.6914,11.8103,44.0418,1000.6914
0.0080,39.4462,11.8135,43.2432,1000.5744,11.8040,44.0732,1000.5744
0.0080,39.4522,11.8095,43.2327,1000.6914,11.7985,44.0625,1000.6914
0.0080,39.4581,11.8037,43.2327,1000.6914,11.7926,44.0620,1000.6914
0.0080,39.4641,11.7978,43.2432,1000.9840,11.7827,44.0734,1000.9840
0.0080,39.4700,11.7978,43.2644,1000.8084,11.7851,44.0943,1000.8084
0.0080,39.4760,11.7919,43.2538,1000.6329,11.7816,44.0824,1000.6329
0.0080,39.4819,11.7899,43.2644,1000.8670,11.7764,44.0939,1000.8670
0.0080,39.4879,11.7801,43.2538,1000.6914,11.7690,44.0817,1000.6914
0.0080,39.4939,11.7781,43.2644,1000.7499,11.7662,44.0926,1000.7499
0.0080,39.5001,11.7683,43.2538,1000.7499,11.7564,44.0810,1000.7499
0.0080,39.5063,11.7683,43.2855,1000.6329,11.7580,44.1129,1000.6329
0.0080,39.5124,11.7663,43.3066,1000.6329,11.7560,44.1344,1000.6329
0.0080,39.5186,11.7584,43.2960,1000.7499,11.7466,44.1234,1000.7499
0.0080,39.5247,11.7565,43.2960,1000.8670,11.7430,44.1236,1000.8670
0.0080,39.5309,11.7506,43.3066,1000.8670,11.7371,44.1340,1000.8670
0.0081,39.5371,11.7427,43.3066,1000.8084,11.7301,44.1331,1000.8084
0.0081,39.5432,11.7447,43.3066,1000.9255,11.7304,44.1337,1000.9255
0.0081,39.5494,11.7408,43.3066,1000.7499,11.7289,44.1328,1000.7499
0.0081,39.5555,11.7408,43.3277,1000.5159,11.7321,44.1535,1000.5159
0.0081,39.5617,11.7368,43.3277,1000.7499,11.7250,44.1540,1000.7499
0.0081,39.5678,11.7349,43.3172,1000.7499,11.7230,44.1431,1000.7499
0.0081,39.5740,11.7309,43.3383,1000.6914,11.7199,44.1641,1000.6914
0.0081,39.5804,11.7270,43.3594,1000.6914,11.7159,44.1854,1000.6914
0.0081,39.5868,11.7250,43.3594,1000.8084,11.7124,44.1857,1000.8084
0.0081,39.5932,11.7172,43.3488,1000.7499,11.7053,44.1740,1000.7499
0.0081,39.5996,11.7113,43.3488,1000.7499,11.6994,44.1736,1000.7499
0.0081,39.6060,11.7073,43.3700,1000.6914,11.6963,44.1946,1000.6914
0.0081,39.6123,11.6995,43.3700,1000.6329,11.6892,44.1938,1000.6329
0.0081,39.6187,11.6956,43.3805,1000.8084,11.6829,44.2049,1000.8084
0.0081,39.6251,11.6897,43.4016,1000.5744,11.6802,44.2252,1000.5744
0.0081,39.6315,11.6838,43.3805,1000.7499,11.6719,44.2038,1000.7499
0.0081,39.6379,11.6818,43.3911,1000.8670,11.6683,44.2148,1000.8670
0.0081,39.6443,11.6779,43.3805,1000.8670,11.6644,44.2037,1000.8670
0.0081,39.6507,11.6739,43.4016,1000.8084,11.6613,44.2248,1000.8084
0.0081,39.6571,11.6641,43.4122,1000.8670,11.6506,44.2350,1000.8670
0.0082,39.6636,11.6602,43.4122,1000.6329,11.6499,44.2338,1000.6329
0.0082,39.6703,11.6602,43.4228,1000.6329,11.6499,44.2446,1000.6329
0.0082,39.6769,11.6582,43.4333,1000.7499,11.6463,44.2557,1000.7499
0.0082,39.6836,11.6503,43.4228,1000.8670,11.6369,44.2447,1000.8670
0.0082,39.6902,11.6484,43.4228,1000.5159,11.6397,44.2433,1000.5159
0.0082,39.6969,11.6445,43.4333,1000.5744,11.6350,44.2539,1000.5744
0.0082,39.7035,11.6405,43.4544,1000.9255,11.6263,44.2765,1000.9255
0.0082,39.7102,11.6346,43.4544,1000.7499,11.6228,44.2754,1000.7499
0.0082,39.7168,11.6287,43.4650,1000.6914,11.6177,44.2855,1000.6914
0.0082,39.7235,11.6248,43.4544,1000.6914,11.6137,44.2744,1000.6914
0.0082,39.7301,11.6209,43.4756,1000.7499,11.6090,44.2959,1000.7499
0.0082,39.7368,11.6189,43.4650,1000.8084,11.6062,44.2851,1000.8084
0.0082,39.7434,11.6110,43.4756,1000.6329,11.6008,44.2947,1000.6329
0.0082,39.7501,11.6091,43.4756,1000.6914,11.5980,44.2947,1000.6914
0.0082,39.7570,11.6032,43.4650,1000.8084,11.5905,44.2839,1000.8084
0.0082,39.7640,11.5992,43.4756,1000.6914,11.5882,44.2939,1000.6914
0.0082,39.7709,11.5934,43.4967,1000.6329,11.5831,44.3148,1000.6329
0.0082,39.7779,11.5934,43.4861,1000.8670,11.5799,44.3049,1000.8670
0.0082,39.7848,11.5855,43.5072,1000.9840,11.5704,44.3263,1000.9840
0.0083,39.7917,11.5796,43.5389,1000.8084,11.5669,44.3575,1000.8084
0.0083,39.7987,11.5757,43.5178,1000.8670,11.5622,44.3359,1000.8670
0.0083,39.8056,11.5698,43.5284,1000.8084,11.5571,44.3460,1000.8084
0.0083,39.8126,11.5678,43.5389,1000.6914,11.5567,44.3562,1000.6914
0.0083,39.8195,11.5639,43.5389,1000.7499,11.5520,44.3561,1000.7499
0.0083,39.8265,11.5560,43.5495,1000.8084,11.5433,44.3665,1000.8084
0.0083,39.8334,11.5540,43.5600,1000.8084,11.5414,44.3771,1000.8084
0.0083,39.8404,11.5540,43.5706,1000.8084,11.5414,44.3879,1000.8084
0.0083,39.8475,11.5422,43.5600,1000.8084,11.5296,44.3761,1000.8084
0.0083,39.8548,11.5344,43.5600,1000.7499,11.5225,44.3753,1000.7499
0.0083,39.8621,11.5265,43.5812,1000.8084,11.5139,44.3965,1000.8084
0.0083,39.8693,11.5226,43.5917,1000.8670,11.5091,44.4072,1000.8670
0.0083,39.8766,11.5167,43.5917,1000.8670,11.5032,44.4067,1000.8670
0.0083,39.8839,11.5147,43.5812,1000.8670,11.5013,44.3958,1000.8670
0.0083,39.8912,11.5088,43.6023,1000.7499,11.4970,44.4164,1000.7499
0.0083,39.8984,11.5029,43.6128,1000.7499,11.4911,44.4268,1000.7499
0.0083,39.9057,11.5029,43.6234,1000.8670,11.4895,44.4380,1000.8670
0.0083,39.9130,11.4951,43.6128,1000.8084,11.4824,44.4263,1000.8084
0.0083,39.9202,11.4872,43.6128,1000.9255,11.4730,44.4262,1000.9255
0.0083,39.9275,11.4833,43.6234,1000.6914,11.4722,44.4358,1000.6914
0.0083,39.9348,11.4813,43.6445,1000.7499,11.4695,44.4574,1000.7499
0.0084,39.9421,11.4813,43.6445,1000.8084,11.4687,44.4576,1000.8084
0.0084,39.9498,11.4695,43.6445,1000.8084,11.4569,44.4567,1000.8084
0.0084,39.9574,11.4636,43.6551,1000.6914,11.4526,44.4666,1000.6914
0.0084,39.9651,11.4597,43.6656,1000.8084,11.4470,44.4775,1000.8084
0.0084,39.9727,11.4479,43.6656,1000.6329,11.4376,44.4759,1000.6329
0.0084,39.9803,11.4440,43.6868,1000.9840,11.4289,44.4985,1000.9840
0.0084,39.9880,11.4381,43.6973,1001.1010,11.4214,44.5092,1001.1010
0.0084,39.9956,11.4322,43.6868,1000.9840,11.4171,44.4975,1000.9840
0.0084,40.0033,11.4263,43.6973,1001.0425,11.4104,44.5081,1001.0425
0.0084,40.0109,11.4184,43.6973,1000.8084,11.4058,44.5066,1000.8084
0.0084,40.0186,11.4165,43.6973,1000.6329,11.4062,44.5058,1000.6329
0.0084,40.0262,11.4165,43.7184,1000.9255,11.4022,44.5284,1000.9255
0.0084,40.0339,11.4047,43.7290,1000.9840,11.3896,44.5385,1000.9840
0.0084,40.0415,11.4007,43.7290,1000.9255,11.3865,44.5380,1000.9255
0.0084,40.0494,11.3889,43.7607,1000.8084,11.3763,44.5690,1000.8084
0.0084,40.0575,11.3811,43.7290,1000.6914,11.3700,44.5356,1000.6914
0.0084,40.0656,11.3752,43.7396,1000.6914,11.3641,44.5459,1000.6914
0.0084,40.0736,11.3693,43.7818,1000.8670,11.3558,44.5892,1000.8670
0.0084,40.0817,11.3614,43.7501,1000.8084,11.3488,44.5560,1000.8084
0.0084,40.0897,11.3536,43.7818,1000.8670,11.3401,44.5880,1000.8670
0.0085,40.0978,11.3496,43.7818,1000.9840,11.3346,44.5881,1000.9840
0.0085,40.1058,11.3516,43.7818,1000.9255,11.3373,44.5880,1000.9255
0.0085,40.1139,11.3418,43.7924,1000.8084,11.3291,44.5976,1000.8084
0.0085,40.1220,11.3359,43.8029,1000.8670,11.3224,44.6081,1000.8670
0.0085,40.1300,11.3300,43.8029,1000.9255,11.3157,44.6079,1000.9255
0.0085,40.1381,11.3202,43.7924,1000.9840,11.3051,44.5965,1000.9840
0.0085,40.1461,11.3143,43.8240,1000.9840,11.2992,44.6284,1000.9840
0.0085,40.1543,11.3084,43.8240,1000.7499,11.2965,44.6271,1000.7499
0.0085,40.1628,11.3064,43.8240,1000.8670,11.2929,44.6274,1000.8670
0.0085,40.1714,11.2985,43.8452,1000.6914,11.2875,44.6477,1000.6914
0.0085,40.1799,11.2907,43.8452,1000.8670,11.2772,44.6477,1000.8670
0.0085,40.1884,11.2828,43.8346,1000.7499,11.2709,44.6359,1000.7499
0.0085,40.1969,11.2828,43.8452,1000.9840,11.2678,44.6475,1000.9840
0.0085,40.2054,11.2691,43.8663,1000.6914,11.2580,44.6669,1000.6914
0.0085,40.2140,11.2651,43.8557,1000.7499,11.2533,44.6560,1000.7499
0.0085,40.2225,11.2573,43.8768,1000.8670,11.2438,44.6774,1000.8670
0.0085,40.2310,11.2474,43.8874,1000.8084,11.2348,44.6872,1000.8084
0.0085,40.2395,11.2435,43.8768,1000.9255,11.2292,44.6765,1000.9255
0.0085,40.2480,11.2396,43.8874,1000.8084,11.2269,44.6866,1000.8084
0.0086,40.2565,11.2337,43.9191,1000.8084,11.2210,44.7185,1000.8084
0.0086,40.2651,11.2258,43.9085,1000.9840,11.2108,44.7077,1000.9840
0.0086,40.2740,11.2180,43.9191,1001.0425,11.2021,44.7181,1001.0425
0.0086,40.2831,11.2062,43.9085,1000.7499,11.1943,44.7053,1000.7499
0.0086,40.2921,11.2042,43.9296,1000.5744,11.1947,44.7261,1000.5744
0.0086,40.3011,11.1983,43.9402,1000.8670,11.1848,44.7375,1000.8670
0.0086,40.3102,11.1944,43.9508,1000.8670,11.1809,44.7479,1000.8670
0.0086,40.3192,11.1865,43.9508,1000.8670,11.1730,44.7473,1000.8670
0.0086,40.3282,11.1786,43.9719,1000.9840,11.1636,44.7687,1000.9840
0.0086,40.3373,11.1708,43.9613,1000.9255,11.1565,44.7571,1000.9255
0.0086,40.3463,11.1629,43.9930,1000.9840,11.1479,44.7890,1000.9840
0.0086,40.3553,11.1551,43.9930,1000.6914,11.1440,44.7873,1000.6914
0.0086,40.3644,11.1433,43.9824,1000.8670,11.1298,44.7763,1000.8670
0.0086,40.3734,11.1413,43.9930,1000.8670,11.1278,44.7869,1000.8670
0.0086,40.3824,11.1393,44.0036,1001.1010,11.1227,44.7984,1001.1010
0.0086,40.3917,11.1315,44.0141,1000.8084,11.1188,44.8075,1000.8084
0.0086,40.4013,11.1275,44.0036,1000.8670,11.1141,44.7966,1000.8670
0.0086,40.4109,11.1138,44.0458,1000.9840,11.0987,44.8391,1000.9840
0.0086,40.4205,11.1040,44.0352,1000.9840,11.0889,44.8275,1000.9840
0.0086,40.4301,11.0961,44.0247,1000.7499,11.0842,44.8152,1000.7499
0.0086,40.4397,11.0902,44.0458,1000.9255,11.0759,44.8370,1000.9255
0.0087,40.4493,11.0823,44.0669,1000.8084,11.0697,44.8575,1000.8084
0.0087,40.4590,11.0745,44.0669,1000.8084,11.0618,44.8569,1000.8084
0.0087,40.4686,11.0647,44.0775,1000.9255,11.0504,44.8673,1000.9255
0.0087,40.4782,11.0548,44.0775,1000.9255,11.0406,44.8665,1000.9255
0.0087,40.4878,11.0470,44.0880,1001.1010,11.0303,44.8774,1001.1010
0.0087,40.4974,11.0450,44.0880,1000.8084,11.0323,44.8761,1000.8084
0.0087,40.5070,11.0332,44.0880,1000.8084,11.0205,44.8752,1000.8084
0.0087,40.5166,11.0194,44.1092,1000.8670,11.0060,44.8959,1000.8670
0.0087,40.5268,11.0155,44.1197,1000.7499,11.0037,44.9059,1000.7499
0.0087,40.5371,11.0037,44.1197,1000.9255,10.9895,44.9056,1000.9255
0.0087,40.5473,10.9939,44.1514,1000.9840,10.9788,44.9374,1000.9840
0.0087,40.5575,10.9880,44.1514,1000.9255,10.9737,44.9368,1000.9255
0.0087,40.5678,10.9782,44.1725,1000.8084,10.9655,44.9571,1000.8084
0.0087,40.5780,10.9742,44.1725,1000.8084,10.9616,44.9568,1000.8084
0.0087,40.5883,10.9605,44.1620,1000.9255,10.9462,44.9454,1000.9255
0.0087,40.5985,10.9526,44.1831,1000.8670,10.9392,44.9661,1000.8670
0.0087,40.6088,10.9467,44.1831,1001.0425,10.9309,44.9663,1001.0425
0.0087,40.6190,10.9389,44.1831,1000.7499,10.9270,44.9646,1000.7499
0.0087,40.6292,10.9290,44.1936,1000.9840,10.9140,44.9755,1000.9840
0.0088,40.6395,10.9172,44.2148,1000.6914,10.9062,44.9950,1000.6914
0.0088,40.6497,10.9113,44.2148,1000.9255,10.8971,44.9954,1000.9255
0.0088,40.6603,10.9035,44.2253,1000.9255,10.8892,45.0056,1000.9255
0.0088,40.6713,10.8976,44.2359,1000.8670,10.8841,45.0157,1000.8670
0.0088,40.6822,10.8878,44.2570,1000.9255,10.8735,45.0367,1000.9255
0.0088,40.6931,10.8760,44.2464,1000.8670,10.8625,45.0248,1000.8670
0.0088,40.7041,10.8661,44.2464,1000.6914,10.8551,45.0233,1000.6914
0.0088,40.7150,10.8583,44.2781,1000.9840,10.8432,45.0562,1000.9840
0.0088,40.7260,10.8485,44.2676,1000.9255,10.8342,45.0444,1000.9255
0.0088,40.7369,10.8426,44.2887,1000.9255,10.8283,45.0655,1000.9255
0.0088,40.7479,10.8268,44.3098,1000.9255,10.8126,45.0858,1000.9255
0.0088,40.7588,10.8150,44.2992,1000.6329,10.8048,45.0730,1000.6329
0.0088,40.7698,10.8072,44.3098,1000.9840,10.7921,45.0845,1000.9840
0.0088,40.7807,10.7993,44.3098,1000.9255,10.7851,45.0836,1000.9255
0.0088,40.7916,10.7875,44.3204,1000.8670,10.7741,45.0933,1000.8670
0.0088,40.8026,10.7816,44.3309,1000.8084,10.7690,45.1034,1000.8084
0.0088,40.8143,10.7698,44.3415,1000.9255,10.7556,45.1137,1000.9255
0.0088,40.8261,10.7639,44.3415,1000.6914,10.7529,45.1123,1000.6914
0.0088,40.8378,10.7541,44.3626,1000.8084,10.7415,45.1336,1000.8084
0.0088,40.8495,10.7443,44.3732,1000.8670,10.7308,45.1438,1000.8670
0.0089,40.8612,10.7305,44.3732,1001.0425,10.7147,45.1433,1001.0425
0.0089,40.8729,10.7266,44.4048,1000.8084,10.7139,45.1745,1000.8084
0.0089,40.8846,10.7109,44.3943,1000.8084,10.6982,45.1625,1000.8084
